Gene,12hrs.RNASeq_REPLICANT.1,12hrs.RNASeq_REPLICANT.2,12hrs.RNASeq_REPLICANT.3,72hrs.RNASeq_REPLICANT.1,72hrs.RNASeq_REPLICANT.2,72hrs.RNASeq_REPLICANT.3
RFX6,10,7,3,8,2,1
VGLL2,17,19,12,0,0,2
ROS1,3,2,1,0,0,0
DCBLD1,1167,1219,1343,1215,1050,1068
GOPC,3943,4221,4418,9784,9290,9001
LOC101927919,71,62,73,74,58,40
NUS1,11303,12128,12523,12604,11099,12422
SLC35F1,2120,2029,2172,9892,8149,8107
RPL29P4,34,40,51,93,65,69
CEP85L,1841,1885,2026,1499,1484,1348
BRD7P3,11,13,10,4,3,2
PLN,105,115,93,2,4,4
COX6A1P1,0,0,0,0,0,0
LOC101927940,8,6,6,3,0,0
SSXP10,12,19,12,2,3,5
LOC100287632,0,0,0,1,0,1
MCM9,2586,2654,2683,4430,3795,3720
ASF1A,5894,6292,6867,5812,5457,5451
FAM184A,2314,2548,2549,3914,3520,3384
MIR548B,0,0,0,0,0,0
MAN1A1,722,708,712,1401,1336,1144
LOC285762,12,12,13,11,3,3
LOC101927412,0,0,1,2,0,0
LOC101927959,0,0,0,1,0,0
MIR3144,0,0,0,0,0,0
TBC1D32,1113,1080,1158,3278,3046,2986
RPS15AP21,0,0,0,0,0,0
GJA1,48571,52234,54735,154399,132228,137752
SLC25A5P7,0,0,2,0,0,0
LOC728716,0,0,0,0,0,0
HSF2,1471,1648,1735,7000,6393,6371
SERINC1,10869,11990,12818,22548,21082,21194
PKIB,2107,2325,2570,1634,1469,1435
FABP7,1043,1108,1149,469,367,426
SMPDL3A,335,343,391,166,173,153
RPL7P10,1,1,0,1,0,1
CLVS2,99,93,100,298,271,254
TRDN,7185,8579,8839,440,449,323
LOC101927990,0,0,2,1,0,0
NKAIN2,19,13,20,34,23,37
STL,19,9,13,33,36,36
RNF217,1203,1204,1216,4745,4395,3879
TPD52L1,640,697,723,277,269,263
LOC100126584,18,8,5,3,5,6
HDDC2,5461,5807,6474,6876,5862,6104
LOC643623,349,357,380,74,69,52
RPL10AP4,0,1,0,0,0,0
LOC101928073,35,36,35,12,7,9
HEY2,1363,1338,1375,260,205,209
TRNAE19,0,0,0,0,0,0
NCOA7,2216,2368,2409,1429,1363,1441
HINT3,2636,2977,3115,4729,4751,4509
TRMT11,1942,2126,2392,5112,4733,4690
LOC101928096,8,6,9,21,15,11
CENPW,2988,3220,3461,3838,3235,3470
LOC101927458,4,12,5,44,32,49
MIR588,0,0,0,0,0,0
RPS4XP9,0,1,0,4,3,0
RSPO3,26,19,32,159,151,149
RNF146,3096,3347,3387,7404,6440,6574
ECHDC1,4476,4932,5026,6520,5543,5789
YWHAZP4,19,17,22,26,22,10
RPL5P18,28,29,23,22,19,13
RPL17P23,1,2,1,2,3,1
SOGA3,3825,4095,3913,6992,5947,5735
KIAA0408,36,57,55,11,6,6
LOC101928121,1,3,1,2,1,1
C6orf58,6,7,11,5,3,7
THEMIS,7,15,6,0,1,0
LOC646555,14,3,5,27,20,7
PTPRK,7084,7164,7598,12091,9903,9881
LOC101928140,20,15,24,28,21,24
LAMA2,839,955,935,1062,859,898
MESTP1,7,7,5,7,7,6
ARHGAP18,806,955,1021,798,728,701
LOC101927434,1,0,0,0,3,0
TMEM244,0,0,0,0,0,0
L3MBTL3,1332,1424,1518,4004,3681,3451
SAMD3,155,183,175,49,32,41
LOC101926939,164,132,168,144,107,91
TMEM200A,2408,2439,2591,2120,1945,1955
SMLR1,38,35,43,19,10,15
EPB41L2,14222,14945,14411,14801,12742,13163
AKAP7,1245,1418,1520,1184,1097,1156
MED28P8,1,0,0,3,0,0
RPL21P67,1,1,1,2,3,1
ARG1,13,11,9,7,11,5
MED23,2880,3048,3169,7835,6912,6970
ENPP3,7,13,14,44,40,33
OR2A4,0,0,0,0,0,0
CTAGE9,8,8,7,0,9,2
MIR548H5,0,0,0,0,0,0
ENPP1,6496,6678,6861,3553,3073,3043
LOC100127908,20,24,12,4,3,2
CTGF,45192,44840,45123,2023,1638,1733
MIR548AJ1,0,0,0,0,0,0
LINC01013,3,2,3,2,3,3
MOXD1,522,569,542,1112,903,848
STX7,3207,3650,3791,9147,8593,8695
RPL21P66,0,0,0,0,0,0
TAAR9,0,0,0,0,1,0
TAAR8,0,0,1,0,1,0
TAAR6,0,0,2,0,0,2
TAAR5,0,0,0,0,0,0
TAAR3,1,0,0,0,0,0
TAAR2,0,0,0,0,0,0
TAAR1,2,1,1,0,0,0
VNN1,14,8,17,0,0,0
LPHN2,15422,16043,16956,66466,58371,58419
VNN3,0,0,0,0,0,0
VNN2,11,13,9,1,0,0
SLC18B1,2810,2945,3292,1158,1003,1113
RPS12,96014,105021,118206,159822,135730,147729
SNORD101,0,1,1,0,0,1
SNORD100,0,1,1,1,1,2
SNORA33,34,31,43,28,36,42
LOC101927498,13,23,18,14,15,13
LINC00326,0,1,1,0,0,0
EYA4,15,11,15,24,36,35
LOC101928164,22,23,21,22,14,18
LOC100507308,2,2,3,0,0,0
MGC34034,1,7,1,7,0,1
TCF21,26,29,28,8,1,3
TBPL1,2702,2915,3395,6401,5676,6118
SLC2A12,880,1107,1078,5506,4854,4817
LOC101927542,0,0,0,0,0,0
HMGA1P7,1,2,2,0,0,0
SGK1,2559,2706,2943,744,758,695
KRT8P42,0,1,0,1,1,0
LOC101928231,4,15,5,4,14,13
LINC01010,10,8,6,4,5,6
LOC101928249,1,1,0,0,0,0
LOC101928304,0,0,0,0,0,0
LOC101928277,6,2,4,4,2,1
MEMO1P2,0,0,0,0,0,0
ALDH8A1,17,19,24,10,15,9
HBS1L,13381,14896,15704,19097,17013,17132
MIR3662,1,0,0,0,0,1
MYB,124,139,117,1273,1105,1072
MIR548A2,0,0,0,0,0,0
AHI1,1950,2037,2093,4721,4278,4191
LOC101927587,31,34,37,14,22,14
LINC00271,5,2,3,7,12,4
GAPDHP73,1,1,0,1,1,0
LOC101928326,0,1,0,0,0,0
PDE7B,24,27,31,17,20,6
LOC101928373,1,5,4,0,0,0
LOC644135,0,0,0,1,0,0
MTFR2,1194,1174,1339,843,740,692
BCLAF1,52868,56108,60218,45625,39317,39819
LOC101927560,3,1,12,5,1,3
MAP7,9796,10247,10073,4356,3879,3732
RPLP1P8,18,11,9,7,1,3
LOC101929744,4,11,14,1,1,0
MAP3K5,387,391,438,219,166,177
LOC101928461,1,2,1,0,0,0
LOC101928429,10,4,3,2,1,0
PEX7,1253,1352,1495,1416,1176,1230
RPL7AP37,8,11,6,8,4,3
SLC35D3,120,164,152,4,2,1
TTLL7,592,581,651,2390,2007,1992
NHEG1,1,2,2,0,0,1
IL20RA,356,423,467,61,44,49
IL22RA2,0,0,0,0,0,0
IFNGR1,3023,3491,3682,3856,3547,3545
OLIG3,38,29,36,43,21,35
LOC100507406,0,0,0,0,0,0
LOC100130476,27,16,19,34,19,18
PRKACB,3135,3244,3379,6879,6027,6074
TNFAIP3,691,621,623,939,756,807
PERP,6196,6435,6966,8929,8143,7460
KIAA1244,10867,11280,11606,11038,9866,8966
PBOV1,78,87,66,41,32,22
MARCKSL1P2,6,4,5,3,1,1
HEBP2,2810,3017,3310,4577,4237,3904
NHSL1,4546,4060,4177,2799,2157,2280
MIR3145,0,0,0,0,0,0
LOC100505690,101,153,127,67,58,52
FLJ46906,165,156,172,297,228,243
LOC100507462,98,82,71,126,114,118
CCDC28A,1247,1362,1496,2461,2136,2305
ECT2L,59,73,57,59,80,60
CCRL1P1,0,2,2,0,1,0
REPS1,7569,8042,8425,14415,12049,12516
ABRACL,8203,9081,9798,9977,8867,9082
HECA,1404,1509,1557,4693,4100,3901
TXLNB,54,67,73,102,85,90
LOC101927611,2,2,3,2,2,0
CITED2,2972,2940,3012,44694,37651,37560
LOC645434,7,12,12,28,18,23
LOC100129554,0,0,0,0,0,0
LOC100132735,0,0,0,0,0,0
LOC100507477,1,0,0,0,1,0
MIR3668,0,0,0,0,0,0
MIR4465,0,0,0,0,0,0
OR4F29,0,2,0,0,0,0
LOC284661,1,2,2,0,0,0
LOC100128775,3,1,0,0,1,2
RPS18P10,0,0,0,1,1,0
NMBR,12,12,10,20,16,8
VTA1,7463,8268,9194,9838,8691,9040
GPR126,381,401,440,273,232,261
LOC153910,22,23,22,6,1,3
HIVEP2,3231,3225,3226,4112,3673,3476
LOC100507489,7,10,10,6,2,4
AIG1,1950,2154,2129,1846,1677,1609
RPL31P27,5,7,5,0,0,0
LOC101927633,1,0,4,3,3,4
LOC100131471,60,68,49,70,57,57
ADAT2,1680,1772,1766,3338,2852,2760
PEX3,1466,1631,1750,1731,1564,1665
VDAC1P8,62,64,67,71,64,63
FUCA2,5461,5997,6467,7963,6651,7087
LOC285740,10,16,16,8,7,11
PHACTR2,11082,11366,12021,18058,16150,15443
LTV1,6372,7153,7563,5188,4490,4701
ZC2HC1B,9,7,7,0,1,1
SAMD13,118,129,177,373,362,347
PLAGL1,30,38,32,338,256,277
HYMAI,37,22,28,39,18,17
SF3B5,5782,5949,6216,7603,6049,6743
STX11,56,57,59,8,12,3
LOC285741,5,9,6,25,21,17
TRNAL29,0,0,0,0,0,0
UTRN,27233,29182,28191,18301,15856,14125
UOX,5,4,5,1,0,0
TRNAQ32,0,0,0,0,0,0
LOC645749,0,0,0,0,0,1
EPM2A,1401,1448,1613,1405,1249,1300
LOC100507557,110,152,170,310,329,250
FBXO30,8291,8435,8491,12909,11145,11527
SHPRH,7850,8562,8975,12497,11034,10769
LOC101928598,7,7,4,5,1,2
GRM1,120,119,140,215,183,170
DNASE2B,1,2,3,0,1,1
RAB32,499,546,564,600,543,544
LOC101928661,0,1,0,0,0,0
ADGB,5,2,2,3,7,6
LOC729176,2,3,1,3,5,3
STXBP5-AS1,15,13,17,18,18,25
STXBP5,1540,1592,1594,3799,3310,3249
SAMD5,73,84,79,62,77,80
SASH1,4040,4261,4271,7837,6755,7023
LOC101927656,0,0,0,0,0,0
RPSAP40,1,0,0,0,0,0
UST,3903,4136,4213,12481,10790,10999
LOC100128176,174,196,157,165,135,127
LOC101928683,407,441,348,252,220,179
LOC101928709,0,2,0,0,0,0
TAB2,5978,6015,6464,9908,8369,9941
SUMO4,40,61,40,54,54,49
ZC3H12D,585,608,529,362,267,235
RPF1,4157,4530,5161,5943,5285,5593
PPIL4,5160,5566,6022,7627,7033,6603
RNU7-3P,0,0,0,0,0,0
GINM1,2326,2464,2812,2883,2621,2650
RPS18P9,1333,1420,1519,2782,2476,2252
KATNA1,2102,2321,2620,2420,2061,2255
LATS1,4621,4557,4456,5800,4984,5064
LOC645967,78,98,86,45,34,29
NUP43,13212,13918,14901,21928,19277,18883
PCMT1,5329,5736,6287,8356,7109,7647
GNG5,5007,5394,5545,8345,7496,8541
LRP11,4131,4461,4579,2086,1558,1632
RAET1E-AS1,1,0,2,0,1,0
CCT7P1,3,1,5,1,1,0
RAET1E,53,68,43,29,20,13
RAET1G,7,7,8,3,5,3
ULBP2,423,422,416,0,2,0
ULBP1,4234,4494,4324,229,203,218
SPATA1,36,27,20,41,29,39
LOC100506038,3,3,4,0,0,1
BTF3P10,0,0,0,1,0,0
RAET1K,250,233,237,264,215,227
RAET1L,5,3,8,0,0,0
PHBP1,5,1,1,1,0,0
ULBP3,1144,1160,1168,870,717,699
PPP1R14C,64,61,60,121,92,100
IYD,34,37,23,29,17,11
CTBS,636,677,714,1231,1238,1164
PLEKHG1,560,523,543,1035,928,888
PDCL3P5,7,4,5,2,3,1
MTHFD1L,10332,10792,10877,6300,5163,5061
LOC101928788,124,128,101,43,24,30
RPS12P11,6,3,3,1,0,1
AKAP12,41974,43889,45455,51600,45508,43975
RNY4P20,0,0,0,0,0,0
AJAP1,275,299,298,111,95,85
LOC101927773,1,7,6,21,16,19
ZBTB2,4212,4125,4422,2863,2205,2333
RMND1,1964,2152,2306,4096,3766,3909
C6orf211,7100,7868,8631,9179,8368,8529
CCDC170,51,43,38,30,31,37
ESR1,18,31,36,0,0,0
SYNE1,818,917,862,1251,1046,1028
MYCT1,72,69,64,2,1,3
C1orf180,0,0,0,1,0,1
VIP,0,0,0,0,0,1
TUBB4BP7,0,0,0,0,0,0
FBXO5,5751,6296,6979,10762,10095,9815
MTRF1L,4582,5051,5264,4548,3856,4188
RGS17,298,296,329,697,571,558
LOC100996290,0,1,0,0,1,0
SSX2IP,4165,4694,4877,8966,8188,8191
OPRM1,4,6,5,4,1,0
IPCEF1,352,381,352,37,26,28
RPL17P24,4,2,4,0,0,0
CNKSR3,543,540,580,5078,4271,4405
LOC101928868,153,139,115,135,126,132
LOC100129996,0,0,0,0,0,0
RPS4XP8,2,1,2,2,0,4
LPAR3,1364,1425,1613,1115,902,968
SCAF8,20369,21475,22587,26927,23634,23205
MIR1273C,0,0,0,0,0,0
TIAM2,1212,1241,1251,5255,3916,4343
LOC101928899,0,1,4,2,1,4
TFB1M,2470,2670,2889,4672,4034,4141
CLDN20,136,144,106,54,38,31
NOX3,57,40,54,2,1,2
LOC101928923,2,2,0,1,1,0
MCOLN2,435,455,436,121,111,96
MIR1202,0,0,0,0,0,0
ARID1B,6791,6252,6124,13673,10336,10442
MIR4466,0,0,0,0,0,0
TMEM242_variant2,903,1026,1056,1439,1244,1336
LDHAL6FP_variant2,14,10,15,6,6,4
LOC101928946_variant1,667,392,418,340,93,209
ZDHHC14,458,447,453,1401,1078,1104
MCOLN3,314,296,320,101,86,82
MIR3692,0,0,0,0,0,0
SNX9,7263,7546,7963,5609,4852,4789
SYNJ2,9114,9262,9625,1177,917,934
SYNJ2-IT1,5,3,4,0,0,0
SERAC1,931,1013,1112,7956,7111,7120
GTF2H5,1699,1893,2144,5297,4776,4970
TULP4,5125,5110,5320,15967,13735,14396
TMEM181,7632,7968,8484,10782,9750,9467
WDR63,85,78,96,74,54,68
DYNLT1,3709,4091,4448,5633,4814,5205
SYTL3,94,95,102,192,156,194
AMZ2P2,0,0,0,0,0,0
MIR3918,0,0,0,0,0,0
EZR,36662,38813,40559,27589,23577,24796
EZR-AS1,6,9,4,3,4,0
OSTCP1,69,60,75,137,127,123
C6orf99,145,169,165,68,69,72
RSPH3,471,483,443,918,821,844
MIR4423,0,0,0,0,0,0
TAGAP,6,9,7,7,11,11
LOC101929094,2,1,2,0,1,0
LOC101929122,12,14,19,2,1,0
FNDC1,50,40,37,32,16,26
LOC101929142,0,0,0,0,0,0
RPL21P69,1,0,3,3,4,1
FLJ27255,3,3,2,2,1,0
SOD2,5103,5356,5657,8713,7435,7857
WTAP,13617,14828,15257,23505,20593,20477
SYDE2,3114,3387,3388,3389,3134,2776
LOC100129518,257,278,271,158,137,137
ACAT2,37920,40426,43873,7756,6073,6829
TCP1,35747,38494,43027,52451,44741,46949
SNORA20,14,20,31,22,23,33
SNORA29,3,4,3,2,3,3
MRPL18,3875,4203,4598,4612,3916,4111
PNLDC1,16,21,23,6,3,7
MAS1,5,4,5,1,0,0
IGF2R,29874,30098,29870,30932,25301,25880
AIRN,87,100,69,27,23,20
C1orf52,3365,3462,3681,3718,3311,3369
LOC729603,1615,1752,1456,987,768,678
SLC22A1,14,17,14,10,6,7
SLC22A2,10,14,17,1,0,1
SLC22A3,133,129,127,83,81,67
LOC101926995,15,13,20,3,5,5
LPAL2,352,357,302,209,158,177
LPA,77,67,63,14,11,11
PLG,12,29,21,6,9,4
MAP3K4,7802,8034,8733,15841,13536,13603
AGPAT4,2906,3142,3139,10619,9000,9346
MIR4417,0,0,0,0,0,0
BCL10,3162,3337,3590,3685,3316,3330
AGPAT4-IT1,275,284,202,334,253,257
PARK2,562,596,716,594,482,504
LOC101929276,0,0,0,1,0,0
KRT8P44,0,0,0,0,0,0
PACRG,27,22,19,65,45,52
LOC101929239,0,0,1,0,0,0
LOC729658,1,1,1,0,1,1
PACRG-AS1,0,0,0,0,0,0
LOC646626,54,68,58,43,31,25
DKFZp451B082,2,3,8,0,3,1
CAHM,91,88,87,306,284,271
QKI,14545,15259,15070,52585,48636,47406
C6orf118,29,47,42,298,207,244
PDE10A,372,364,395,2042,1760,1708
LINC00473,0,0,0,0,0,0
LINC00602,0,0,0,0,0,0
GAPDHP72,3,1,6,3,1,0
T,34,25,30,48,42,60
DDAH1,5424,5148,5842,3545,2878,2976
LOC101929297,0,0,0,0,0,0
PRR18,48,41,43,25,21,17
SFT2D1,2465,2636,3004,1936,1711,1705
LOC100289495,405,491,526,296,278,284
MPC1,965,1047,1143,499,422,444
RPS6KA2,4477,4136,4245,2191,1662,1745
RPS6KA2-IT1,15,8,6,1,3,1
MIR1913,0,0,0,0,0,0
FAM103A2P,152,71,77,43,15,19
CYR61,17946,17422,17244,1400,1158,1312
LOC645468,67,65,65,56,52,44
RNASET2,1505,1548,1550,2456,2220,2149
LOC101929318,820,824,678,577,454,395
MIR3939,0,0,0,0,0,0
FGFR1OP,3809,4249,4082,7109,6692,6349
CCR6,348,322,301,206,163,135
GPR31,1,0,0,0,0,0
TCP10L2,0,0,2,5,7,4
UNC93A,8,12,17,5,8,7
ZNHIT6,3004,3066,3069,4535,3966,4063
TTLL2,18,19,15,37,27,40
TCP10,0,1,0,4,0,0
LOC401286,29,32,36,717,608,603
C6orf123,47,72,49,32,34,25
LOC441179,5,5,3,1,1,5
MLLT4-AS1,268,252,225,1612,1423,1563
MLLT4,25101,26357,26693,71342,62279,60915
gene14249,22,22,21,101,66,83
COL24A1,209,194,229,59,61,59
KIF25-AS1,179,172,179,329,246,249
KIF25,74,77,80,245,229,228
FRMD1,42,42,44,92,82,78
LOC101929420,1,0,1,1,0,1
DACT2,102,74,106,520,399,416
SMOC2,397,424,431,1182,855,834
LOC101929442,1,0,2,7,4,3
LOC101929460,0,1,1,0,0,0
LOC101929484,0,0,0,0,0,0
ODF2L,6519,7059,6364,7568,6931,6174
LOC101929504,0,1,0,0,0,0
LOC101929523,1,4,3,7,9,15
THBS2,5164,5038,5544,1844,1375,1551
WDR27,2268,2396,2213,3954,3360,3296
LOC101929569,282,298,260,128,116,105
LOC101929543,0,0,0,0,0,0
C6orf120,7391,8014,8839,8804,8140,8077
PHF10,1694,1681,1873,2644,2254,2634
TCTE3,44,30,35,30,34,26
C6orf70,1421,1604,1750,1334,1141,1177
LINC00242,71,56,72,49,36,39
LINC00574,78,90,99,73,57,51
LOC101929614,1,3,1,0,3,0
LOC154449,0,0,1,0,0,0
DLL1,397,383,416,2986,2395,2641
FAM120B,2108,2330,2201,4498,3875,4184
MIR4644,0,0,0,0,0,0
LOC101929670,183,215,120,239,202,199
PSMB1,19012,20205,23071,19580,16698,17698
CLCA2,2,0,2,0,1,1
TBP,2124,2235,2359,2915,2390,2590
PDCD2,7304,7935,8556,8873,7974,7828
OR4F7P,4,4,0,1,0,0
LOC101929692,0,0,0,0,1,1
LOC100134822,75,87,56,18,10,5
LOC101929756,11,12,10,0,2,0
LOC100507642,88,94,105,65,59,65
FAM20C,1036,1065,947,2191,1650,1600
LOC100996433,13,18,11,29,17,19
CLCA1,11,6,7,1,0,1
LOC100288524,2,0,0,0,0,0
LOC442497,191,202,181,234,204,181
LOC100131372,5,12,10,9,3,4
PDGFA,8331,8178,8623,6328,5383,5294
FLJ44511,154,143,121,182,181,134
PRKAR1B,2835,2749,3000,4487,3624,3886
LOC101927000,7,4,6,4,2,2
LOC101926963,2,2,4,1,4,1
HEATR2,6642,6475,6740,9682,7863,7819
SUN1,12403,13211,13686,16467,14480,14783
LOC100287877,0,0,0,0,0,0
CLCA4,1,1,2,1,1,0
GET4,6241,6452,6769,5867,4855,5070
ADAP1,413,478,483,119,116,109
COX19,2744,2881,2867,3279,2842,2792
CYP2W1,62,77,47,41,41,24
C7orf50,4409,4533,5167,9247,7906,8526
MIR339,0,0,0,0,0,0
GPR146,147,126,161,261,190,227
GPER,142,140,131,242,184,176
ZFAND2A,903,955,1014,864,745,832
LOC101927021,711,688,732,457,395,402
LOC100129348,0,0,0,0,0,0
UNCX,2,3,2,0,0,0
MICALL2,431,432,461,1130,931,880
INTS1,17574,15971,16660,20363,16062,16186
MAFK,2434,2403,2584,1605,1350,1357
LOC100128653,381,365,323,173,132,113
TMEM184A,212,249,221,93,89,76
LOC101927064,10,0,0,0,5,0
PSMG3,2323,2490,2686,3078,2561,2579
PSMG3-AS1,418,374,418,288,235,234
TFAMP1,40,34,49,28,26,25
CLCA3P,3,2,3,0,1,0
LOC401296,11,15,9,12,6,10
ELFN1,116,139,106,3052,2462,2155
LOC101927125,2,7,3,2,4,2
MAD1L1,3342,3449,3364,6899,5635,6020
LOC100128374,39,21,24,24,21,15
MIR4655,0,0,0,0,0,0
FTSJ2,4056,4209,4582,5898,4774,5235
NUDT1,3968,4029,4359,5612,4407,4894
SNX8,3603,3650,3621,5870,4817,5098
EIF3B,41257,42565,44165,43829,36092,37018
SH3GLB1,4449,4543,4547,8219,7448,7157
CHST12,524,496,491,1453,1165,1235
LOC101927181,332,316,333,390,314,306
LFNG,2467,2474,2652,15491,12007,12882
MIR4648,0,0,0,0,0,0
LOC100996436,420,439,383,664,537,509
BRAT1,3925,3779,3985,8297,6764,6764
IQCE,990,1126,1067,3681,3029,3319
RPL17P5,4,4,3,2,2,0
TTYH3,13839,12034,12144,14097,10660,10990
AMZ1,385,359,317,142,84,106
GNA12,13131,12750,12998,10947,8365,9926
CARD11,4720,4790,4978,1812,1505,1637
LOC101927256,21,25,24,5,2,2
LOC100129603,2,1,3,1,2,1
SDK1,2124,2064,2020,3811,3072,2855
RPL21P72,2,7,11,11,3,3
SEP15,7503,8455,9225,10669,9957,10374
FOXK1,15447,15334,15411,14665,11811,11708
AP5Z1,4261,4132,4446,2953,2416,2580
MIR4656,0,0,0,0,0,0
RADIL,423,365,408,1070,792,888
LOC101929113,2,0,1,0,1,0
PAPOLB,16,20,11,11,6,8
MMD2,77,61,72,62,35,50
RNF216P1,2853,2875,3113,4012,3184,3562
HS2ST1,4669,4870,5148,8976,8359,8290
RBAK-RBAKDN,10,15,24,27,32,23
RBAK,7268,7707,8221,8081,7729,7326
RBAKDN,8,1,0,2,8,20
ZNF890P,43,67,50,98,83,84
WIPI2,7868,8106,8482,20456,16988,17757
SLC29A4,471,529,541,2702,2116,2225
TNRC18,4880,4539,4634,7180,5947,5743
FBXL18,4723,4644,4527,4270,3292,3366
MIR589,0,0,0,0,0,0
ACTB,590221,586371,618727,443278,331654,368107
FSCN1,33370,32451,33494,31792,24698,25853
RNF216,6870,6893,7019,11498,10070,9931
RNF216-IT1,0,0,0,0,0,0
LOC101927301,0,1,0,0,0,0
ZNF815P,196,175,191,360,314,288
OCM,4,2,0,8,2,8
CCZ1,10307,11125,12083,13036,11606,12410
RSPH10B,57,70,48,77,59,39
PMS2,2194,2328,2443,4300,3627,3737
AIMP2,5059,5083,5698,4943,3998,4248
EIF2AK1,7348,7433,7758,14281,11286,12020
ANKRD61,125,124,108,131,112,94
USP42,1970,2067,1941,5118,4488,4233
CYTH3,1254,1237,1286,3308,2935,2998
FAM220A,1725,1741,2006,4595,4186,4122
RAC1,23986,23841,24390,26526,22307,23871
DAGLB,2391,2391,2551,4089,3254,3768
LOC339524,219,239,266,366,330,328
KDELR2,7737,8320,8223,13251,11565,11787
GRID2IP,219,236,194,218,205,174
LOC101927325,2,3,0,1,5,0
ZDHHC4,3589,3389,3727,5968,4861,4976
C7orf26,1683,1733,1727,2762,2083,2195
ZNF853,1244,1321,1269,2407,2104,2118
ZNF316,3263,3089,3019,4978,4212,3877
LOC101929146,138,152,165,270,257,221
MIR4689,0,0,0,0,0,0
LOC101927844,3,0,6,2,2,2
ZNF12,6182,6526,6821,12138,11322,11026
LOC101060280,1,0,0,1,0,0
PMS2CL,888,989,953,1428,1231,1314
RSPH10B2,86,66,107,47,50,52
CCZ1B,3917,4319,4778,5602,4997,4854
LMO4,8213,8561,9420,9236,8479,8334
MIR3683,0,0,0,0,0,0
LOC100131257,10457,10205,8903,6665,5505,4819
C1GALT1,7590,8456,8999,7374,7243,6723
LOC101927354,1,2,1,1,1,0
COL28A1,60,66,54,80,70,66
LOC101927391,127,133,126,187,190,177
MIOS,7098,7392,8205,10365,8882,9075
RPA3,5250,5833,6707,7259,6472,6793
LOC100505768,3,4,3,2,1,0
RPA3-AS1,649,734,740,1163,1190,1101
LOC100132073,8,17,3,6,3,0
LOC100505921,50,55,47,60,41,27
GLCCI1,2288,2245,2186,7052,6232,6194
ICA1,2828,3026,3326,1426,1393,1336
LOC100505938,86,87,89,48,59,53
NXPH1,23,22,23,10,6,4
LOC101927871,0,0,0,1,0,0
RPL9P19,0,0,0,0,0,0
GAPDHP68,0,0,1,1,0,0
PER4,0,0,0,0,0,0
HSPA8P8,10,5,7,9,3,4
LOC101154643,1,0,1,0,0,0
NDUFA4,16724,18419,20853,25092,21228,23103
PHF14,11175,12255,12100,16786,14447,14246
NPM1P11,5,4,2,5,6,4
LOC101927891,103,96,102,57,53,52
THSD7A,283,272,292,694,563,505
TMEM106B,5356,5909,6030,12157,12318,10896
VWDE,2990,3407,3450,4164,3783,3676
LOC389465,1,0,1,4,0,3
SCIN,170,165,170,5,3,7
ARL4A,3876,4246,4803,2888,2621,2655
RPL26P21,0,0,1,0,0,0
ETV1,6776,7010,7435,8973,7829,7874
RPL6P21,1,0,0,0,0,0
DGKB,992,1082,1063,253,183,190
AGMO,27,39,48,36,40,33
MEOX2,8,7,7,0,0,0
PKN2,7715,8061,8497,12520,11695,11330
LOC101927524,8,7,15,0,0,0
LOC101927558,0,0,0,0,0,0
ISPD,176,176,217,437,425,395
ISPD-AS1,17,16,13,13,15,10
SOSTDC1,32,24,30,9,6,14
LRRC72,0,0,0,0,0,0
LOC317727,8,4,7,2,2,4
ANKMY2,1430,1586,1769,4275,3892,4236
BZW2,11475,11882,13315,15228,12980,12985
LOC101927585,56,52,38,37,43,34
TSPAN13,3008,3285,3441,3561,3241,3539
AGR2,2,2,3,3,4,0
AGR3,0,1,0,0,0,0
RAD17P1,1,0,1,0,0,0
LOC101927609,0,0,2,0,1,0
AHR,2320,2481,2538,1538,1370,1224
GTF2B,2325,2492,2678,3017,2647,2765
LOC101927630,1,2,1,0,0,0
SNX13,7109,7600,8154,9560,9178,8542
PRPS1L1,0,2,0,0,0,0
HDAC9,2897,3183,3310,3296,2948,2959
MIR1302-6,0,0,0,0,0,0
NPM1P13,0,0,2,0,2,3
TWIST1,244,240,237,89,76,60
FERD3L,2,2,0,0,0,0
TWISTNB,5904,6662,7184,5434,4927,5099
MIR3146,0,0,0,0,0,0
TMEM196,25,22,29,9,6,5
LOC101927668,62,57,51,10,7,13
RPL21P75,358,463,622,961,1015,1066
MACC1,11939,13000,13565,7889,7228,6762
MACC1-AS1,17,15,12,1,4,0
LOC100506098,450,496,598,168,182,184
LOC101927743,0,0,0,0,0,0
LOC101927769,0,0,0,1,0,0
NPHP4,1678,1574,1629,3806,3018,3183
CCBL2,3419,3679,4250,5038,4512,4815
LOC101927811,127,148,188,102,122,99
ITGB8,840,877,888,3088,2747,2614
ABCB5,193,172,162,68,71,59
SP8,561,528,541,3357,2709,2482
RPL23P8,0,5,0,11,5,4
ASS1P11,0,1,0,0,0,0
RBMXL1,6977,7415,8032,9295,7966,7990
SP4,4622,4909,4967,10678,9288,9068
MIR1183,0,0,0,0,0,0
DNAH11,1754,1972,1978,334,349,305
CDCA7L,15654,17243,18764,13656,11431,12119
RAPGEF5,2745,2813,2899,2390,2088,2227
STEAP1B,272,357,370,368,266,240
LOC100506178,8,16,17,1,2,1
IL6,9,10,9,3,4,1
GBP3,13,5,7,10,6,6
TOMM7,13055,14225,16279,13609,11270,12494
LOC101927841,681,675,658,396,321,338
SNORD93,0,0,0,0,0,0
RPL12P10,1,3,2,2,2,1
FAM126A,12740,13852,14640,17585,15963,15988
