Gene,6hrs.RNASeq_REPLICANT.1,6hrs.RNASeq_REPLICANT.2,6hrs.RNASeq_REPLICANT.3,12hrs.RNASeq_REPLICANT.1,12hrs.RNASeq_REPLICANT.2,12hrs.RNASeq_REPLICANT.3
LOC101928109_variant2,0,0,0,0,3,2
RNU6ATAC_variant1,144,218,134,91,103,162
LOC101928384_variant2,0,0,0,0,0,0
RXRA,4799,4455,4608,2099,1910,2031
MIR4669,0,0,0,0,0,0
PDE4DIP_variant1,2844,2275,2924,1507,1427,1436
LOC101928454,307,354,426,0,120,115
LOC100506532,0,0,0,1,0,0
COL5A1,3143,2874,3318,2333,2247,2362
LOC101448202,6,5,9,1,0,2
MIR3689C,0,0,0,0,0,0
MIR3689A,0,0,0,0,0,0
MIR3689D1,0,0,0,0,0,0
MIR3689B,0,0,0,0,0,0
MIR3689D2,0,0,0,0,0,0
MIR3689E,0,0,0,0,0,0
LOC100996517_variant2,124,151,151,132,107,130
MIR3689F,0,0,0,0,0,0
FCN2,0,0,0,0,0,1
FCN1,1,8,7,11,6,14
OLFM1,9465,9320,9542,4149,4012,4404
LOC401557,10,9,8,16,22,16
C9orf62,3,1,2,6,4,5
PPP1R26-AS1,280,228,304,409,476,412
PPP1R26,11168,10467,10902,5517,5537,5722
C9orf116,448,420,479,395,410,469
NUDT4P1_variant1,917,808,1043,582,496,700
MRPS2,7626,7343,7808,6127,6313,6734
LOC101928525,51,53,58,86,57,61
LCN1,1,3,2,5,4,8
OBP2A,0,0,0,0,0,0
PAEP,10,15,20,20,23,33
LOC100130954,88,80,59,150,138,114
GLT6D1,5,1,4,1,2,2
LCN9,0,1,1,1,0,0
SOHLH1,24,27,25,0,2,4
SLC2A5,75,66,67,25,42,38
NOTCH2NL_variant2,1696,1578,1864,2153,2330,2111
KCNT1,106,93,116,15,12,6
CAMSAP1,14076,13790,14881,13629,14309,14731
LOC101928552,13,9,13,39,42,22
UBAC1,6275,6300,6371,4307,4710,5059
NACC2,4441,4104,4166,733,759,784
C9orf69,6464,6522,6134,5549,5686,6035
LOC101928645,54,53,54,38,37,44
LHX3,13,10,7,9,11,13
QSOX2_variant1,5860,5609,6009,6036,6250,6418
ESP33_variant2,2,1,2,4,5,4
NBPF10_variant1,98,137,224,164,163,185
LOC101928722_variant1,2,4,4,5,4,6
LOC101928758,0,1,1,0,3,2
DKFZP434A062_variant1,17,1,18,36,0,44
GPSM1_variant1,1652,1663,1744,1600,1570,1537
DNLZ,441,432,415,627,623,614
CARD9,21,29,35,202,173,190
SNAPC4,2083,1937,2123,3822,3881,4048
SDCCAG3,5403,5130,5510,6165,6275,6748
PMPCA,9477,9410,10197,8107,8260,8591
INPP5E,1988,1849,1859,1708,1687,1629
LOC101928979_variant1,50,38,39,35,30,25
SEC16A,6885,6367,7380,12064,11177,11114
C9orf163,144,152,149,162,151,172
NOTCH1,14223,12714,13822,10668,9775,10042
MIR4673,0,0,0,0,0,0
MIR4674,0,0,0,0,0,0
LOC101928483,545,482,604,283,281,333
LOC101928581,0,0,0,0,0,0
HCCAT4,0,0,0,0,0,1
LOC101928612,0,0,0,0,0,0
EGFL7,3758,3588,3783,3117,3161,3392
TRNAK20_variant2,1,0,0,1,1,2
MIR126,0,0,0,0,0,0
AGPAT2,1774,1625,1742,1561,1601,1750
FAM69B,4483,4141,4380,3077,2922,2945
SNHG7,3425,3392,3631,2891,2794,3023
SNORA43,613,615,581,522,490,711
SNORA17,11,14,9,4,3,26
LCN10,125,151,178,65,75,102
LCN6,0,0,0,0,0,0
LOC100128593,2,6,6,4,3,3
LCN8,2,3,1,19,17,26
TRNAH4_variant2,0,0,0,0,0,0
LCN15,13,12,3,7,15,7
TMEM141,4217,4077,4312,2342,2344,2527
KIAA1984,231,226,250,134,131,129
KIAA1984-AS1,190,167,228,142,109,130
RABL6,17067,16429,16359,14553,14609,15151
MIR4292,0,0,0,0,0,0
C9orf172,997,903,858,1315,1194,984
TRNAG11_variant2,0,0,0,0,0,0
PHPT1,4883,4826,5355,3982,4231,4720
MAMDC4,794,729,938,1008,939,933
EDF1,18740,19435,19713,16605,17854,18349
TRAF2,4169,4216,4548,2497,2499,2474
MIR4479,0,0,0,0,0,0
FBXW5,4711,4396,4502,4392,4189,4709
C8G,21,23,30,50,49,43
LCN12,30,22,24,25,32,17
LOC101928638,0,0,0,0,1,0
PTGDS,119,133,104,44,50,41
TRNAE21_variant1,0,0,0,0,0,0
LCNL1,7,3,7,2,2,1
C9orf142,1798,1693,1830,1305,1378,1562
CLIC3,11,7,11,10,10,10
ABCA2,1857,1586,1788,2486,2423,2419
C9orf139,15,25,30,33,27,28
FUT7,7,5,2,4,9,5
NPDC1,1853,1803,1888,1408,1301,1384
ENTPD2,65,34,47,26,46,35
LOC101928672,2440,2404,2770,2087,2338,2655
SAPCD2,3376,3435,2708,3092,2869,2741
HFE2_variant1,42,36,40,34,28,36
UAP1L1,634,598,621,329,392,336
MAN1B1-AS1,66,65,63,169,169,161
MAN1B1,6068,5973,6232,4224,4651,4679
DPP7,1076,1019,1090,853,880,808
GRIN1,97,117,99,90,99,103
LRRC26,18,31,18,12,11,7
MIR3621,0,0,0,0,0,0
TMEM210,0,0,0,1,0,2
ANAPC2,2144,2070,2284,2458,2393,2451
SSNA1,3530,3475,3822,3468,3557,4009
TXNIP_variant2,4029,3559,3873,1784,1786,2080
TPRN,2034,2059,2029,1372,1233,1363
TMEM203,4285,4146,4056,3256,3513,3567
NDOR1,2476,2253,2517,3216,2986,2913
LOC101928750,1335,1193,1334,2390,2171,2301
RNF208,148,118,146,114,86,99
C9orf169,143,127,139,125,138,141
RNF224,29,19,50,75,63,73
SLC34A3,80,53,69,103,84,83
TUBB4B,39562,38786,40356,26125,26674,27848
FAM166A,74,91,86,197,201,182
POLR3GL_variant2,795,778,778,264,329,314
LOC100129722,129,94,149,40,50,56
C9orf173,45,30,32,19,24,17
NELFB,10229,9933,10364,6804,6949,7624
TOR4A,980,977,885,1402,1358,1305
NRARP,5114,4805,4668,2416,2412,2227
EXD3,437,400,390,186,201,211
NOXA1,191,143,152,144,139,162
ENTPD8,78,73,74,39,19,41
NSMF,6175,5670,5591,5740,5328,5394
PNPLA7,43,28,40,53,56,42
GPR157,224,220,204,107,106,106
ANKRD34A_variant1,63,58,53,57,51,0
MRPL41,3855,3769,3502,3062,3256,3323
DPH7,3695,3498,3894,2855,2894,3051
ZMYND19,4096,4038,4047,2909,2929,3059
ARRDC1,1963,1758,1907,1255,1159,1245
C9orf37,2405,2140,2385,911,982,985
EHMT1,22705,22103,21999,14393,14367,14438
EHMT1-IT1,27,18,31,48,43,31
LOC101928897,27,32,29,17,23,15
LIX1L_variant1,245,269,181,404,462,235
LOC101928853,108,88,84,123,106,102
MIR602,0,0,0,0,0,0
LOC100133077,29,26,36,95,82,81
CACNA1B,2545,2558,2657,2092,2142,1982
LOC101928786,42,43,43,66,53,46
TUBBP5,114,99,108,102,92,87
LOC101928932,1,2,0,2,3,5
FAM157B,166,143,156,511,486,491
LOC643845,17,18,17,3,1,2
RBM8A_variant1,245,371,443,236,285,385
LOC100132416,6,5,6,7,9,10
LOC642555,1,3,0,2,4,2
LOC100996396,35,17,64,0,0,11
LOC100996390,0,0,0,4,0,6
TUBB8_variant2,61,59,59,41,51,42
ZMYND11_variant2,6157,6345,6864,6084,6572,6824
DIP2C,3746,3477,3969,2181,2076,2135
GNRHR2_variant1,32,5,28,18,10,14
MIR5699,0,0,0,0,0,0
PRR26,26,34,28,86,106,100
LARP4B,7355,6944,7652,6818,6612,6781
LOC101927762,0,0,0,7,3,5
GTPBP4,15828,15942,17089,17817,19757,20834
IDI2,429,476,453,477,571,537
IDI2-AS1,77,76,106,138,159,152
IDI1,6667,7012,7285,9324,10079,10830
WDR37,2325,2175,2527,2408,2447,2489
LINC00200,0,0,0,0,0,0
PEX11B_variant2,702,674,717,368,394,398
ADARB2,457,394,444,188,163,189
ADARB2-AS1,8,3,6,1,5,2
LOC101929564,0,1,0,1,1,0
LINC00700,19,11,17,48,61,46
LINC00701,0,0,1,0,1,0
LOC101927824,324,291,311,144,181,172
PFKP,27905,27418,28647,15567,16657,17294
LOC101927848,364,387,479,817,834,747
PITRM1,6250,6236,6727,4337,4435,4807
PITRM1-AS1,161,143,185,201,190,151
ITGA10_variant1,14,4,12,0,0,11
LOC101927880,0,0,0,0,0,1
KLF6,4265,4045,4489,11041,10811,10792
LOC101927904,0,0,0,0,0,0
LOC101927946,0,0,0,0,0,0
LOC101927964,0,1,1,2,2,0
LINC00702,0,0,0,0,0,1
LINC00703,0,0,0,0,0,0
LINC00704,0,0,0,0,0,0
LINC00705,0,0,0,0,0,0
AKR1E2,302,317,286,541,569,567
ANKRD35_variant1,161,64,229,0,136,149
AKR1C6P,0,0,0,1,1,0
LOC101928027,0,0,1,0,2,0
AKR1C1_variant2,218,177,197,85,78,84
AKR1C2_variant2,36,33,39,34,28,32
LOC101928051_variant1,2,0,2,0,2,2
AKR1C3_variant1,208,174,189,233,265,270
AKR1C5P_variant2,0,0,0,0,0,0
AKR1CL1_variant1,0,0,0,0,1,0
AKR1C4_variant1,0,0,0,0,0,0
PIAS3_variant2,0,0,0,0,0,0
RPL26P28_variant1,0,0,0,1,0,0
UCN3_variant1,0,0,0,0,0,0
TUBAL3_variant1,2,2,5,5,6,4
NET1,17114,16162,17350,10102,10890,11297
CALML5,0,1,1,2,1,1
CALML3,1,0,1,0,0,4
ASB13,1954,1846,1888,1183,1303,1435
FAM208B,13137,13593,14794,15516,16056,17271
GDI2,80951,78430,83023,53176,57558,64244
NRBF2P5,63,53,73,108,136,106
NUDT17_variant1,82,68,72,76,73,82
TRNAV26,0,0,0,0,0,0
ANKRD16,669,590,705,625,576,634
FBXO18,7535,7334,7550,3775,3880,3940
IL15RA,90,88,88,61,72,91
IL2RA,0,1,1,8,9,13
RBM17,11877,11867,11897,9295,10045,10194
LOC101928080,0,0,0,0,0,0
PFKFB3,3210,3056,3163,3882,3848,3826
POLR3C_variant1,1615,2052,2112,1603,1539,1332
MIR3155A,0,0,0,0,0,0
MIR3155B,0,0,0,0,0,0
LOC399715,58,42,48,32,47,58
DKFZp667F0711,17,13,29,12,17,7
PRKCQ,4004,3877,4123,2043,2298,2404
PRKCQ-AS1,1692,1641,1702,1549,1767,1875
LOC101928130,9,8,11,4,2,8
LOC101928150,55,59,44,108,124,89
MIR34A,0,1,0,0,0,0
RNF115_variant2,584,739,664,744,745,716
LINC00707,13,14,13,18,13,12
SFMBT2,1776,1802,2053,995,1011,950
ITIH5,1296,1126,1278,1303,1357,1369
LOC101928171,9,6,5,10,21,13
ITIH2,1,1,2,8,9,8
KIN,2950,2811,3170,3338,3613,3783
ATP5C1,20947,20244,21779,13176,14215,15732
LOC101928197,1,4,2,6,5,2
TAF3,1875,1816,1855,1873,1916,1746
GATA3,12,16,9,50,31,33
CD160_variant1,10,0,0,6,5,2
GATA3-AS1,3,0,1,3,7,7
LINC00708,0,0,0,0,0,0
KRT8P37,0,0,0,3,2,4
LOC101928272,0,0,0,0,0,0
LINC00709,0,0,0,0,0,0
HSP90AB7P,0,0,0,1,0,0
PDZK1_variant2,218,190,207,88,133,177
LOC101928298,0,0,0,0,0,0
LOC101928322,0,0,0,0,0,0
SFTA1P,122,138,131,6,8,3
CELF2,3903,3689,4130,2894,2837,2936
LINC00710,0,0,0,0,0,2
CELF2-AS2,9,9,8,51,38,49
CELF2-AS1,58,42,55,45,45,40
USP6NL,5688,5546,5859,5620,5638,5920
GPR89A_variant2,1264,1221,1386,1124,1094,1218
USP6NL-IT1,141,127,155,255,306,258
LOC439951,22,13,13,34,27,34
ECHDC3,3392,3273,3133,1784,1787,1901
PROSER2,962,968,908,511,553,608
PROSER2-AS1,20,12,22,23,31,21
UPF2,10475,10667,11425,7522,8230,8292
DHTKD1,19206,18292,20216,12026,12373,13348
SEC61A2,1577,1602,1746,1326,1407,1437
MIR548AK,0,0,0,0,0,0
NUDT5,10503,10881,11404,6730,7314,7576
GPR89C,274,402,233,205,220,220
CDC123,18804,19112,20199,14314,15509,16892
CAMK1D,1236,1197,1195,714,684,646
MIR4480,0,0,0,0,0,0
MIR4481,0,0,0,0,0,0
MIR548Q,0,0,0,0,0,0
LOC283070,767,708,772,286,287,285
CCDC3,189,173,156,100,64,76
RPL5P25,9,4,6,3,3,0
OPTN,2918,2790,2858,1078,1114,1215
PDZK1P1,125,112,132,116,115,99
MCM10,9315,9279,9941,11086,11729,12313
RNU6-2,12,0,11,0,0,0
UCMA,186,187,197,93,123,114
PHYH,6748,6377,6591,3404,3558,3854
SEPHS1,65540,72173,74112,107858,114960,120460
BEND7,487,449,499,193,207,219
PRPF18,1997,1874,2118,1534,1784,1857
RPL6P24,24,6,19,22,24,22
FRMD4A,3220,3272,3515,2716,2687,2661
LOC101928524,99,91,101,185,185,137
LOC101928497,24,33,18,34,34,26
LOC101928453,0,1,0,7,3,2
MIR4293,0,0,0,0,0,0
MIR1265,0,0,0,0,0,0
FAM107B,3928,4016,4300,5032,5647,5881
RPSAP7,0,0,2,0,1,1
TRNAQ29,0,0,0,0,0,0
CDNF,53,42,53,53,81,73
HSPA14,9324,9210,9766,10470,11444,12342
SUV39H2,6848,6903,7766,6225,6756,7039
DCLRE1C,1889,1872,2250,2072,2149,2149
MEIG1,10,4,3,7,10,8
LOC101928562,178,156,194,335,340,299
RNVU1-7,13003,15987,12817,8496,8697,14143
ACBD7,6476,6284,6890,3595,3901,4284
OLAH,69,67,80,79,85,73
C10orf111,56,82,82,88,77,98
RPP38,2119,2098,2221,1443,1645,1759
NMT2,3100,2997,3250,1571,1632,1744
PPIAP30,1,2,2,14,5,10
LOC101928623,2,2,3,2,3,2
FAM171A1,5962,5725,6268,5110,5353,5614
LOC101928655,1,4,6,10,3,1
TRNAN25,0,1,0,1,2,2
ITGA8,1,0,4,3,2,6
LOC101928678,1,2,0,2,4,4
FAM188A,2265,2238,2506,2267,2510,2614
PTER,4027,3840,4444,1382,1569,1715
C1QL3,1164,1157,1100,317,392,341
LOC101928701,16,17,24,0,3,6
RSU1,5384,5323,5878,4813,5016,5248
CUBN,57,48,59,59,45,45
TRDMT1,2641,2455,2944,2097,2408,2438
H6PD,3507,3122,3483,2117,1991,2119
LOC101929611,24,24,14,22,19,12
VIM-AS1,114,108,106,59,91,77
VIM,37064,36699,35854,8241,8622,8986
ST8SIA6,334,341,388,75,72,96
ST8SIA6-AS1,5,3,6,7,11,17
PTPLA_variant1,537,527,542,355,383,398
STAM_variant1,2434,2502,2666,1918,2007,2040
TMEM236_variant1,66,0,0,59,72,183
LOC101928757,21,24,26,35,31,16
MIR511-1,0,0,0,0,0,0
LOC101928799,0,0,0,0,0,0
MRC1_variant1,0,0,11,10,17,19
SLC39A12_variant2,0,0,0,0,0,0
LOC100129213,0,0,0,1,0,0
CACNB2,689,661,672,443,517,439
NSUN6,2555,2474,2975,1657,1763,1786
ARL5B,23434,23656,27588,18456,19992,21019
AIFM1P1,0,0,0,0,0,0
C10orf112,75,66,72,89,69,64
NBPF11,1528,1484,1818,1687,1762,1794
LOC101928834,0,0,0,3,3,1
PLXDC2,10012,9754,10980,7793,7918,8262
MIR4675,0,0,0,0,0,0
NEBL,2763,2589,2893,1586,1643,1833
LOC101928904,1,1,0,2,2,0
C10orf113,1,0,1,1,3,0
NEBL-AS1,1,1,3,3,1,1
RNU6-15P,4,4,4,5,4,0
CASC10,3073,2884,3080,1376,1423,1475
MIR1915,0,0,0,0,0,0
SKIDA1,2864,2523,2760,1411,1412,1507
ABHD17AP2,4,4,4,16,11,6
MLLT10,7793,7400,8181,6955,7134,7314
HNRNPRP1,40,34,56,98,75,58
DNAJC1,3229,3192,3182,2428,2473,2733
EBLN1,1,0,1,7,6,7
TRNAN11,0,1,1,3,2,2
LOC100130992,133,107,163,129,110,108
LOC100506011,0,0,0,0,0,0
COMMD3-BMI1,0,0,0,0,0,0
COMMD3,814,784,786,225,243,289
BMI1,2456,2330,2543,1397,1494,1722
SPAG6,113,88,93,40,33,27
LOC100499489,55,38,34,95,112,82
LOC100289455,11,18,20,57,43,69
PIP4K2A,9146,8641,9480,4760,5070,5373
LOC101928970,24,16,19,12,17,15
ARMC3,35,30,33,18,19,16
LOC101929171,0,0,1,0,0,1
MSRB2,2352,2057,2197,1330,1400,1430
YWHAZP3,24,30,51,38,44,29
PTF1A,1,0,0,2,0,2
C10orf115,0,0,0,0,0,0
C10orf67,5,6,9,11,12,17
MIR1254-2,0,0,0,0,0,0
OTUD1,2078,1908,1984,793,787,797
KIAA1217,3688,3227,3568,1567,1507,1474
LOC100509195,3,3,2,1,3,3
MIR603,0,0,0,0,0,0
LOC101928997,0,1,0,1,2,2
ARHGAP21,10645,10239,11790,6908,6991,7129
PRTFDC1,1231,1153,1305,1099,1113,1216
ENKUR,28,16,16,24,34,28
THNSL1,2522,2502,2572,2475,2675,3029
LOC101929025,22,10,4,12,19,19
GPR158-AS1,0,1,3,12,16,3
NBPF12_variant3,1757,1437,1944,1738,1798,1848
GPR158,210,231,255,178,184,213
LOC101929052,11,9,3,17,11,15
LOC101929073,0,0,0,0,0,0
MYO3A,1847,1744,1854,891,932,1010
GAD2,3,4,1,24,30,29
APBB1IP,10,16,9,9,7,11
LOC101929117,0,0,0,0,0,0
LINC00264,0,0,0,1,2,1
LINC00202-2,10,8,11,32,22,20
PDSS1,1046,1093,1081,1072,1066,1168
ABI1,5066,4851,5290,3168,3460,3445
LINC00202-1,15,11,16,13,13,12
LOC101929149,12,17,6,2,6,2
ANKRD26,4320,4224,4636,3588,4057,4143
YME1L1,31310,30637,32869,24009,25373,27660
SPSB1,902,845,855,326,310,321
LOC728989_variant2,0,5,1,3,12,5
MASTL,10361,10091,11068,9511,10146,10600
ACBD5,5708,5584,6178,2823,3213,3430
LRRC37A6P,296,260,330,329,353,334
ARMC4P1,0,0,2,0,0,0
LOC101929180_variant1,0,0,0,0,0,0
PTCHD3_variant1,0,0,0,1,1,1
RAB18,8950,8837,9959,6919,7653,8158
LOC101929075,3,1,4,5,2,1
MKX,257,271,315,771,808,801
LOC101929202,0,0,0,3,1,2
ARMC4,1669,1599,1758,598,666,658
MPP7,2672,2616,2825,1683,1862,1920
ZNF101P1,0,0,0,0,0,0
RPSAP10,1,0,1,2,1,1
WAC-AS1,3006,2827,3027,3411,3599,3905
WAC,23574,22108,23408,15856,16185,16559
TPRKBP1,0,0,0,0,0,0
BAMBI,634,639,607,1175,1272,1320
LINC00837,0,0,0,3,10,6
LOC101929218,0,0,0,1,0,1
C10orf126,4,5,2,12,7,15
RPL21P93,6,11,0,1,1,1
LOC101929236,0,0,1,1,0,0
LYZL1,0,0,0,0,0,0
PTCHD3P1,0,0,0,4,1,2
TRNAH10_variant2,0,0,0,0,0,0
SVIL,9234,9605,10514,3939,4070,4106
MIR604,0,0,0,0,0,0
MIR938,0,0,0,0,0,0
CKS1BP2,0,0,2,0,7,0
KIAA1462,980,962,1075,487,530,487
LOC101929256,0,0,0,0,0,0
LOC101929279,9,4,4,12,4,8
MTPAP,7497,7072,7714,5223,5513,5716
LOC729668,29,16,21,44,53,50
MAP3K8,2118,1999,2149,900,952,950
LYZL2,0,0,0,0,0,0
SVILP1,2,2,2,1,2,2
LOC101929332,0,3,1,3,1,2
ZNF438,418,415,443,166,158,167
LOC441904_variant2,46,32,38,175,172,163
LOC101929352,77,105,69,153,137,129
ZEB1-AS1,674,683,683,312,319,323
ZEB1,137,147,167,134,141,136
LOC100996668,0,0,1,0,2,1
LOC100505502,9,7,11,33,37,26
ARHGAP12,10770,10626,11906,8911,9746,10358
NBPF13P_variant2,0,2,2,1,3,0
KIF5B,43143,41475,45171,36298,38591,41002
RPS4XP11,4,8,3,2,3,3
RPS24P13,29,48,30,18,26,32
EPC1,3594,3293,3812,4970,5001,5541
LOC101929431,464,409,444,957,1078,891
CCDC7,117,32,61,105,106,85
C10orf68,100,127,111,41,55,81
C1DP1,5,18,17,14,10,5
PRKAB2_variant2,9099,8564,9610,5136,5646,5963
ITGB1,71742,72796,78425,57509,62161,66651
LOC101929475,3,5,9,5,11,7
RPL7AP53,0,0,0,0,1,1
LOC101929447,0,0,0,0,0,0
NRP1,459,499,530,137,140,142
LINC00838,1,1,0,2,1,0
PARD3,20015,20184,20845,11773,12576,13011
LOC100505794_variant2,293,0,160,119,127,134
RPS12P16,3,9,2,25,17,14
SS18L2P1,0,0,0,0,0,0
CUL2,8510,8244,8622,4491,4677,4942
MIR3611,0,0,0,0,0,0
CREM,1867,1839,2033,1214,1316,1381
CCNY,11014,10362,10901,6936,7095,7584
PDIA3P_variant1,513,555,552,353,408,398
GJD4,5,0,2,6,3,3
FZD8,3928,3811,3593,1207,1254,1210
MIR4683,0,0,0,0,0,0
RPL7P37,7,13,13,7,5,16
ANKRD30A,4,4,2,5,3,9
LOC100506022,35,37,18,52,82,56
FMO5_variant1,0,5,6,13,6,10
LOC101929711,0,0,0,0,0,0
LOC101929498,0,0,0,0,0,0
LOC101929520,0,0,0,0,0,0
MTRNR2L7,1,1,0,1,3,1
ZNF248,2961,2854,3479,1472,1528,1615
CCT8P1_variant2,0,0,0,0,0,0
ZNF33BP1,2,0,1,1,3,0
ZNF25,269,243,267,463,521,506
ZNF33A,13248,13464,15207,13544,14756,15317
ZNF37A,3464,3475,4054,3366,3400,3598
LOC101929740,0,0,0,0,0,0
RPL7AP15_variant2,1,0,0,0,0,2
LOC100129055,0,0,2,0,0,0
HSD17B7P2,37,23,30,118,81,90
SEPT7P9,8,5,3,4,5,6
LOC101929540,16,13,3,50,47,75
LINC00999,213,186,232,515,453,441
SLC9B1P3,0,0,0,0,0,0
CHD1L_variant1,0,0,0,0,6,0
ACTR3BP5,0,0,0,3,2,2
LOC101060090,0,0,0,0,0,0
LOC101929373,0,3,1,0,1,1
LOC441666,182,168,224,270,279,288
CCNYL2,2,2,2,4,0,1
LINC00839,54,42,49,62,73,76
ZNF37BP,1742,1796,2166,1803,2037,2033
LOC100130018_variant1,2,0,0,1,1,0
ZNF33B,8696,8647,10045,7409,8254,8591
LOC101929397,0,0,0,10,1,8
LOC283028,25,28,20,33,28,40
BMS1,20707,20771,22157,17820,18970,19702
LOC101929445,1,2,2,13,10,5
MIR5100,0,0,0,0,0,0
LINC00624_variant2,15,0,0,14,12,15
RET,1407,1230,1322,915,982,967
CSGALNACT2,1078,1061,1147,1188,1273,1256
RASGEF1A,2748,2572,2895,1663,1727,1910
FXYD4,3,0,0,0,5,2
HNRNPF,47049,45935,48324,38086,39343,41680
ZNF487,155,121,143,42,37,41
ZNF239,962,1013,1061,2643,2882,2824
ZNF485,582,631,619,836,923,1010
ZNF32-AS3,0,3,4,0,1,1
ZNF32,1614,1612,1658,1534,1670,1870
ZNF32-AS1,18,43,23,25,27,17
ZNF32-AS2,71,46,71,50,66,50
UQCRHP3,0,1,0,0,0,0
HNRNPA3P1,9,6,16,15,11,12
LINC00619,0,0,0,1,1,0
LINC00840,0,0,0,1,2,0
LINC00841,0,0,0,0,0,0
LOC101929465,36,38,46,28,29,26
LOC100130539,23,20,15,16,17,19
CXCL12,7920,7366,8409,3190,3388,3611
RPL9P21,0,0,0,1,1,0
TMEM72-AS1,14,5,11,5,4,3
TMEM72,3,2,3,4,2,1
RASSF4,4950,4662,5067,759,791,841
C10orf10,2265,1915,2207,36,40,22
C10orf25,342,317,324,422,401,436
ZNF22,7988,7741,8758,6149,7031,7467
RSU1P2,0,1,0,2,2,2
ANKRD30BP3,1,0,0,3,9,2
MIR3156-1,0,0,0,0,0,0
BCL9_variant1,0,0,0,0,0,0
CUBNP2_variant2,0,2,0,4,4,6
OR13A1_variant2,10,9,11,3,2,4
ALOX5_variant1,106,116,122,86,92,95
MARCH8_variant1,4591,4290,4464,2975,2943,3036
ZFAND4,2026,2012,2171,1710,1825,1962
CTGLF10P,1,0,6,1,1,3
FAM21FP,10,7,8,15,16,8
FAM21C_variant1,8270,8410,7883,7215,7383,7841
AGAP4_variant1,185,225,134,329,229,252
MIR1302-2,0,0,0,0,0,0
SLC25A33,3045,3114,3086,4088,4491,4859
ACP6_variant1,102,47,42,118,128,114
LOC728407_variant1,103,126,156,124,151,149
PTPN20A,0,0,0,5,1,3
FRMPD2P2,0,0,0,0,0,0
BMS1P1,791,762,982,1730,1746,1490
GLUD1P7,363,317,401,501,549,477
LOC101927584_variant1,0,0,0,0,0,0
GJA5_variant1,0,7,8,7,6,12
FAM35BP_variant2,3,17,2,24,10,12
LOC101927699_variant2,36,32,22,21,24,18
SYT15_variant1,546,491,563,316,346,331
GPRIN2_variant2,5661,5160,5759,1558,1633,1643
NPY4R_variant2,4,4,0,8,0,3
LINC00842_variant1,0,0,0,0,0,0
HNRNPA1P33_variant2,2,1,3,3,0,5
ANXA8L1_variant2,0,0,0,0,0,5
FAM25B_variant1,0,0,0,0,0,0
LOC391092_variant1,0,0,0,1,2,1
AGAP10_variant2,430,336,477,782,741,679
BMS1P2,0,0,9,23,1,15
LOC101927643,0,0,0,0,0,0
FAM35DP_variant2,150,124,119,122,159,159
RHEBP2_variant2,112,96,132,145,150,185
GJA8_variant2,0,0,0,0,0,2
ANTXRLP1_variant1,0,0,0,0,0,0
ANTXRL_variant1,0,0,0,2,0,2
CTGLF11P,0,0,0,0,0,0
FAM25HP,1,1,0,0,0,1
ANXA8L2,3,17,5,10,0,5
FAM21B,60,140,167,94,163,70
ASAH2C,0,0,0,0,0,0
CTSLP2_variant2,81,72,101,60,74,62
GPR89B_variant2,771,678,853,713,753,801
LOC101059968_variant1,8,2,8,6,7,6
BMS1P6_variant2,560,1,515,1114,750,1720
LOC101929166,8,7,16,29,25,28
AGAP9_variant2,192,181,218,221,232,216
FAM25G_variant2,0,0,0,0,0,0
ANXA8_variant1,2,0,6,0,9,0
ZNF488_variant1,1548,1322,1482,305,264,312
RBP3_variant2,27,26,26,3,2,2
GDF2_variant1,0,0,0,0,0,0
PDZK1P2_variant2,2,0,1,0,0,0
GDF10_variant1,14,10,10,24,26,26
LOC101929216_variant1,0,0,0,0,0,0
PTPN20B_variant1,0,0,0,0,1,0
FRMPD2P1_variant1,5,5,4,0,2,0
LOC101060581_variant2,355,330,380,739,811,659
BMS1P5_variant1,210,179,181,204,707,274
LOC728813_variant1,25,22,20,18,18,15
LOC101929287_variant1,12,8,8,8,7,8
LOC101929311,0,0,0,0,0,0
FAM25C_variant1,0,0,0,0,0,0
CTGLF12P_variant2,27,19,37,34,42,40
FRMPD2,357,327,349,19,20,27
TRNAQ13_variant1,0,0,0,0,0,0
MAPK8,8408,8128,8834,6198,6362,6701
ARHGAP22,980,940,1000,385,362,427
WDFY4,2,1,1,4,5,6
LRRC18,0,0,0,0,0,1
MIR4294,0,0,0,0,0,0
VSTM4,1268,1193,1331,1370,1424,1205
FAM170B-AS1,0,0,0,0,3,1
FAM170B,0,0,0,1,1,0
C10orf128,1,1,0,1,0,1
RNVU1-9_variant2,13003,15987,12817,8496,8697,14143
C10orf71-AS1,0,0,0,0,0,1
C10orf71,2,0,5,3,1,3
DRGX,0,2,1,3,2,0
ERCC6,3081,3144,3614,2211,2236,2288
ERCC6-PGBD3,548,641,662,540,586,590
PGBD3,0,0,0,0,0,0
CHAT,0,0,1,3,3,6
SLC18A3,4,7,7,8,5,4
C10orf53,1,1,1,0,1,1
TRNAN19_variant1,0,1,0,1,2,2
OGDHL,5631,5593,6081,3925,4207,4191
RPL21P89,7,8,11,20,20,13
PARG_variant2,4271,4266,4520,3740,4053,4193
RPL35AP24_variant1,0,0,1,7,3,3
AGAP8,252,169,324,356,353,330
LOC101928544,0,0,0,0,0,0
RPL35AP25,2,2,2,11,8,6
TIMM23B,19,89,22,57,87,47
RPL9P11,22,27,32,82,73,63
