Gene,0hrs.RNASeq_REPLICANT.1,0hrs.RNASeq_REPLICANT.2,0hrs.RNASeq_REPLICANT.3,6hrs.RNASeq_REPLICANT.1,6hrs.RNASeq_REPLICANT.2,6hrs.RNASeq_REPLICANT.3
LOC101928213,13,16,6,7,13,8
TPH1,22,14,9,8,9,1
SAAL1,8078,7591,4806,4893,4719,5212
SAA3P,0,0,0,0,0,0
MRGPRX3,24,33,30,34,28,22
SETDB1,9642,9033,6315,9325,9028,9846
MRGPRX4,0,0,0,0,0,0
GLTPP1,6,12,11,10,14,6
LOC494141,128,114,62,143,138,143
SAA2-SAA4,0,0,0,0,0,0
SAA4,0,0,0,0,0,0
SAA2,14,20,17,11,3,13
SAA1,1,1,3,4,6,5
HPS5,5890,5719,3102,5123,4921,5301
CERS2,23530,22786,15393,17777,17113,17839
GTF2H1,6057,5643,3349,3587,3638,3877
MIR3159,0,0,0,0,0,0
LDHA,49975,49526,38039,68414,65799,66997
LDHC,110,124,64,163,164,170
LDHAL6A,28,24,28,21,18,24
TSG101,5882,5459,3964,5810,5424,5653
UEVLD,1284,1252,747,1442,1440,1659
SPTY2D1-AS1,150,130,85,145,164,169
ANXA9,390,375,244,355,362,412
SPTY2D1,5361,4804,3381,4503,4610,4853
TMEM86A,182,186,123,316,296,300
IGSF22,23,23,19,39,36,37
PTPN5,1430,1415,1084,1850,1732,1723
LOC441592,0,0,0,1,0,0
LOC390098,0,0,0,0,0,0
FAM63A,1210,1130,956,1245,1141,1233
MRGPRX1,0,0,0,0,0,0
LOC645415,0,0,0,0,0,0
LOC390101,1,0,0,0,0,0
MRGPRX2,0,1,1,0,0,0
ZDHHC13,4429,4221,2483,4464,4210,4611
CSRP3,0,0,1,0,1,0
E2F8,1975,1935,1652,1646,1584,1757
NAV2,12360,10638,11568,8153,7194,8518
PRUNE,4456,4139,3333,4544,4372,4466
NAV2-AS5,0,0,0,0,0,1
NAV2-AS4,1,0,0,0,0,0
MIR4486,0,0,0,0,0,0
LOC100126784,122,116,92,167,155,160
MIR4694,0,0,0,0,0,0
DBX1,2,5,4,8,0,4
HTATIP2,4845,4473,2804,5730,5619,5781
PRMT3,5911,5293,2903,5463,5443,5795
SLC6A5,1,4,1,0,1,1
BNIPL,364,372,254,661,707,813
NELL1,45,34,27,52,52,69
ANO5,3353,3049,1859,2767,2656,3057
SLC17A6,152,150,102,29,18,22
FANCF,7492,7129,4207,5307,5176,5822
GAS2,45,38,26,74,71,108
SVIP,1041,931,436,1178,1148,1362
KIF1B,29730,27768,22363,31254,29912,33435
C1orf56,589,634,465,857,760,828
CCDC179,0,0,0,0,0,0
RPS2P38,0,0,0,0,0,0
LUZP2,335,280,179,327,286,378
LOC100533706,0,0,0,0,0,0
CDC42SE1,12267,12012,7638,10465,10091,10849
ANO3,4,10,3,6,3,15
MUC15,0,0,2,0,0,0
SLC5A12,89,102,79,392,329,400
FIBIN,29,22,16,35,27,41
BBOX1,2,4,0,1,4,4
LOC101928260,73,66,41,84,84,104
CCDC34,5367,4986,3013,4374,4178,4262
LGR4,25880,23560,14689,23104,22768,25437
LOC101928289,5,6,1,4,3,4
RPL37AP7,7,2,2,6,3,2
MLLT11,5925,5453,3993,3772,3395,3861
LIN7C,16621,14190,7722,11447,11347,13699
BDNF-AS,106,124,105,219,202,202
RPS25P1,1,0,0,1,0,0
LINC00678,26601,25236,18818,21755,21696,22414
BDNF,1277,1333,889,1280,1292,1415
CBX3P1,7,4,2,6,5,3
HSP90AA2,67,78,68,98,83,84
KIF18A,8039,7062,4383,7591,7485,8218
MIR610,0,0,0,0,0,0
METTL15,3336,2908,1610,4006,3917,4337
GABPB2,487,405,263,545,570,602
RPS15AP31,2,1,0,1,0,2
RPL7AP58,1,1,0,0,1,2
KCNA4,3,1,0,16,13,20
FSHB,0,0,0,0,0,0
ARL14EP,4360,4131,2301,3690,3573,3870
SEMA6C,1228,1399,1142,1539,1238,1387
RPL12P30,0,0,1,2,6,8
MPPED2,381,358,353,456,529,537
LOC101928316,0,0,0,0,0,0
LOC101928338,0,0,0,0,0,0
DCDC5,27,32,23,49,44,32
DCDC1,26,29,15,26,20,31
DNAJC24,2788,2534,1678,2925,2850,3187
IMMP1L,1184,1005,674,1037,1057,1202
ELP4,3653,3295,2092,3738,3588,4053
TNFAIP8L2,11,7,15,19,12,26
PAX6,95,80,46,81,83,128
DKFZp686K1684,2,1,1,2,3,2
LOC100506675,0,0,0,0,0,0
LOC101928385,0,0,0,0,0,0
RCN1,32990,31585,21062,29012,29734,29755
WT1,2,2,2,4,3,8
WT1-AS,2,1,0,1,0,1
LOC101928410,0,0,0,0,0,0
EIF3M,44210,39385,22852,30867,31057,33648
TNFAIP8L2-SCNM1,0,0,0,0,0,0
CCDC73,131,107,70,78,64,95
PRRG4,291,286,188,492,508,526
QSER1,29651,27045,21426,23002,20557,24872
DEPDC7,1041,1005,647,768,785,912
TCP11L1,2372,2248,2089,2748,2710,2814
PIGCP1,542,507,582,685,684,669
LINC00294,2170,2406,2127,2607,2484,2634
CSTF3,8751,8548,5795,9567,9597,10536
CSTF3-AS1,23,34,23,32,36,50
LYSMD1,710,723,680,1188,1063,1152
RPL29P23,3,0,0,0,0,0
RPS24P15,20,14,6,67,68,61
HIPK3,6865,6212,3915,7614,7380,8658
KIAA1549L,496,462,464,679,622,779
C11orf91,9,3,2,12,4,4
CD59,12487,11549,7563,13963,13088,13846
FBXO3,5596,5028,2848,4738,4565,4971
LOC101928440,2,0,0,3,1,2
LOC646120,0,0,1,0,0,0
LMO2,132,130,80,169,156,158
SCNM1,4021,3928,2815,2954,2860,3130
CAPRIN1,92173,88794,65014,85384,83457,89276
NAT10,17604,17041,15776,11015,10985,11652
ABTB2,2419,2432,2207,1392,1254,1322
LOC100216355,22,14,14,9,17,20
CAT,2211,2017,1308,3332,3210,3611
ELF5,1,0,0,0,3,1
EHF,4,6,2,5,8,9
APIP,3484,3087,1897,2617,2661,2873
PDHX,8568,7863,4597,7380,7287,7892
TMOD4,12,12,8,3,8,7
MIR1343,0,0,0,0,0,0
LOC100507144,0,0,0,0,0,0
CD44,674,638,670,1255,1290,1319
SLC1A2,561,449,300,515,483,611
PAMR1,991,923,594,1320,1197,1331
FJX1,2689,2682,1430,1569,1597,1317
TRIM44,8721,8918,7451,9884,9749,10224
KRT18P14,0,1,0,0,0,0
LDLRAD3,3311,3054,2722,2334,2181,2299
MIR1273D,1,0,0,0,0,0
VPS72,9631,8723,6349,6643,6686,6997
RPL12P31,0,8,4,1,4,3
MIR3973,0,0,0,0,0,0
LOC101928510,9,9,12,9,7,8
COMMD9,4221,3963,2714,2239,2169,2216
PRR5L,572,627,411,857,892,938
TRAF6,2453,2360,1719,3000,2828,3199
RAG1,139,131,101,369,321,405
RAG2,8,5,4,8,10,3
C11orf74,2097,1996,1141,2362,2208,2470
PIP5K1A,14255,13365,9550,12499,11801,12286
RPL7AP56,0,0,0,0,0,0
LOC101928536,0,0,0,0,0,0
LOC101928563,0,0,0,0,0,0
LRRC4C,129,126,84,145,146,177
PSMD4,26969,25506,17048,22338,22593,22840
LOC101928591,27,26,27,34,34,30
LOC100507205,0,1,0,0,0,0
HNRNPKP3,1,1,0,0,0,2
API5,34372,31196,21508,26199,25664,28507
TTC17,11631,11172,7548,12449,11974,14071
LOC101928624,15,30,35,21,12,22
LOC100507261,1,1,2,5,3,1
MIR670,0,0,0,0,0,0
LOC100507670,181,192,112,220,183,196
LOC101928704,0,0,0,2,3,1
MIR129-2,0,0,0,0,0,0
HSD17B12,30223,25994,15156,13353,13139,14912
ALKBH3,1570,1538,903,1316,1290,1328
SEC14L1P1,52,54,43,82,61,92
ALKBH3-AS1,3,8,7,4,3,9
C11orf96,30,38,21,586,544,412
ACCSL,1,1,0,1,1,1
ZNF687,9689,9475,7961,9445,8291,8981
ACCS,153,208,132,458,410,509
EXT2,10996,10366,5743,10321,9793,9766
ALX4,7,15,13,19,14,13
LOC646535,1,0,0,0,2,0
CD82,574,676,447,954,963,1034
TSPAN18,608,594,625,2684,2419,2595
TP53I11,3893,3858,3762,7845,7091,7244
LOC221122,0,0,0,0,0,0
PRDM11,1385,1246,1269,1163,1080,1159
PI4KB,7015,6879,5419,5634,5417,5579
LOC101060179,148,146,130,100,127,111
SYT13,4299,4038,2617,3602,3556,3689
LOC101928812,24,31,12,54,53,70
FLJ41423,5,5,3,5,8,7
CHST1,206,189,155,86,130,110
LOC100507384,0,0,0,0,0,0
DKFZp779M0652,0,2,0,0,0,0
SLC35C1,810,847,751,782,708,797
CRY2,3063,3060,2271,4132,4017,4124
RFX5,8580,8377,5340,8357,7458,8779
MAPK8IP1,9374,8635,5986,8199,7709,7823
C11orf94,5,6,1,6,8,3
PEX16,2041,1945,1314,2258,2190,2284
GYLTL1B,9750,9766,7226,10041,8796,9329
PHF21A,2452,2469,2683,2973,2679,3010
LOC101928894,0,0,0,3,5,2
LOC101928919,0,0,0,0,0,0
CREB3L1,270,249,409,816,702,689
DGKZ,15882,15342,11995,12928,12368,12662
LOC101927886,337,287,226,208,233,252
MIR4688,0,1,0,0,0,0
MDK,23105,22260,18168,34552,32673,35005
CHRM4,142,122,113,342,297,299
AMBRA1,9170,8728,5769,6674,6389,6765
RPS10P19,323,350,434,214,103,181
MIR3160-1,0,0,0,0,0,0
MIR3160-2,0,0,0,0,0,0
HARBI1,539,531,321,574,545,598
ATG13,9522,8997,6957,8985,8436,8950
ARHGAP1,6141,5673,5165,5664,5140,5602
SELENBP1,1834,1760,1323,1883,1866,1985
ZNF408,1859,1908,1538,1318,1271,1294
F2,9,7,5,12,9,16
CKAP5,45674,41213,30292,51956,48758,54312
MIR5582,0,0,0,0,0,0
SNORD67,0,2,0,3,6,3
LRP4-AS1,75,97,62,156,140,150
LRP4,5794,5418,4437,4081,3814,4219
C11orf49,2415,2388,1746,2977,2960,3037
ARFGAP2,11463,11195,7026,8598,8293,9058
PACSIN3,4787,4642,3530,6202,5917,6116
PSMB4,43880,40720,24793,30932,30279,31835
DDB2,3885,3938,2888,6759,6095,6588
ACP2,4032,3832,2736,3254,3176,3394
NR1H3,1612,1601,1120,1413,1322,1530
MADD,7664,7804,6483,6987,6705,7415
LOC101928943,27,42,49,39,43,56
MYBPC3,5,6,2,5,10,6
SPI1,2,2,0,15,11,16
MIR4487,0,0,0,0,0,0
SLC39A13,1817,1932,1435,1931,1744,1950
PGD,54233,54303,47886,40215,39391,38468
POGZ,5611,5371,7206,5493,4579,5485
PSMC3,33426,30782,20391,21405,21702,22434
RAPSN,13,17,15,6,2,4
CELF1,40647,36371,29244,29248,27352,29687
PTPMT1,5484,5040,3179,5559,5499,5730
KBTBD4,3351,3265,1919,1709,1791,1786
NDUFS3,9480,9373,5814,6543,6387,6552
FAM180B,6,4,8,10,9,10
C1QTNF4,167,168,75,189,163,109
MTCH2,18604,16900,10041,14213,14072,14961
RNY4P25,0,1,0,0,0,0
AGBL2,129,149,88,297,274,344
FNBP4,6658,7150,5595,7681,6890,8178
NUP160,32998,32270,25941,20852,21002,23457
LOC100287189,0,0,0,0,0,0
PTPRJ,6775,6077,5149,5276,4909,5671
MIR3161,0,0,0,0,0,0
OR4B1,0,0,0,0,0,0
CGN,13360,14138,11174,18264,17952,18947
OR4X2,0,0,0,0,0,0
OR4X1,0,0,0,0,0,0
OR4S1,0,0,0,0,0,0
OR4C3,0,0,0,0,0,0
OR4C4P,0,0,0,0,0,0
OR4C10P,0,0,0,0,0,0
TUFT1,2625,2463,1628,2231,2200,2373
OR4A47,0,0,0,0,0,0
OR4A45P,0,0,0,0,0,0
MIR554,0,0,0,0,0,0
TRIM51CP,0,0,0,0,0,0
TRIM51GP,0,0,0,0,0,0
TRIM53CP,0,0,0,0,0,0
TRIM49B,0,0,0,0,0,0
LOC100507606,3,3,2,3,6,4
TRIM64C,0,0,0,0,0,0
RPS10P6,22,16,13,15,10,14
LOC646770,0,0,0,0,0,0
FOLH1,100,102,73,38,34,40
LOC653698,0,0,0,0,0,0
LOC440040,2,4,5,3,3,2
TRIM51FP,0,0,0,0,0,0
SNX27,12960,11392,8267,9586,8598,9281
LOC100652976_variant1,0,0,0,0,0,0
LOC101060256_variant2,0,0,0,0,0,0
LOC100287028_variant1,0,0,0,0,0,0
OR4C13_variant1,0,0,0,0,0,0
CELF3,116,119,115,169,146,194
OR4C12_variant1,0,0,0,0,0,0
LOC441601,0,0,0,0,0,0
LOC646813,0,0,0,0,0,0
OR4A5,0,0,0,0,0,0
LOC101927909,0,0,0,0,1,0
OR4A4P,0,0,0,0,0,0
OR4C46,0,0,0,0,0,0
TRIM48,0,0,0,0,0,0
TRIM51HP,0,0,0,0,0,0
RIIAD1,9,1,3,41,41,49
OR4A16,0,0,0,0,0,0
OR4A15,0,0,0,0,0,0
APITD1,1503,1480,935,1249,1081,1191
OR4C15,0,0,0,0,0,0
OR4C16,0,0,0,0,0,0
OR4C11,0,0,0,0,0,0
OR4P4,0,0,0,0,0,0
OR4S2,0,0,0,0,0,0
OR4C6,0,0,0,0,0,0
MRPL9,7936,7448,5132,5618,5471,5791
OR5D13,0,0,0,0,0,0
OR5D14,0,0,0,0,0,0
OR5L1,0,0,0,0,0,0
OR5D18,0,0,0,0,0,0
OAZ3,60,55,33,40,33,48
OR5L2,0,0,0,0,0,0
OR5D16,0,0,0,0,0,0
LOC100507561,0,0,0,0,0,0
TRIM51,0,0,0,0,0,0
OR5W2,0,0,0,0,0,0
OR5I1,0,0,0,0,1,0
TDRKH,4050,3778,2506,3831,3636,3732
OR10AG1,0,0,0,0,1,1
OR7E5P,6,11,10,20,22,26
OR5F1,0,0,0,0,0,0
OR5AS1,0,0,0,0,0,0
OR8I2,0,0,0,0,0,0
OR8H2,0,0,0,0,0,0
OR8H3,0,0,0,0,0,0
OR8J3,0,0,0,0,0,0
OR8K5,0,0,0,0,0,0
OR5J2,0,0,0,0,0,0
LOC101927929,184,174,154,205,238,219
OR5T2_variant1,0,0,0,0,0,0
OR5T3_variant1,0,0,0,0,0,0
OR5T1_variant2,0,0,0,0,0,0
OR8H1_variant1,0,0,0,0,0,0
OR8K3_variant2,0,0,0,0,0,0
LINGO4,2,6,3,2,3,2
OR8K1_variant2,0,0,0,0,0,0
RPL5P29_variant1,0,0,0,0,0,0
OR8J1_variant1,0,0,0,0,0,0
OR8U1,0,0,0,0,0,0
OR5R1,0,0,0,0,0,0
OR5M9,0,0,0,0,0,0
RORC,70,85,65,22,25,35
OR5M3,0,0,0,0,0,0
OR5M8,0,0,0,0,0,0
OR5M11,0,0,0,1,0,0
OR5M10,0,0,0,1,0,0
C2CD4D,78,64,42,89,91,67
OR5M1,0,0,0,0,0,0
OR5AP2,0,0,0,0,0,0
OR5AR1,0,1,0,0,0,0
OR9G1_variant1,0,0,0,0,0,0
LOC100132111,278,285,160,207,219,209
OR9G4_variant2,0,0,0,0,0,0
LOC101927120,1,1,0,0,0,0
APITD1-CORT,179,174,135,191,204,197
THEM5,177,231,151,228,218,203
OR5AK2,0,0,0,0,0,0
OR5AK4P,0,0,0,0,0,0
LOC101927154,0,0,0,0,0,0
LRRC55,1073,1018,813,144,155,149
APLNR,25,25,21,35,40,44
TNKS1BP1,26870,27933,24764,21098,21192,21932
THEM4,1399,1323,863,1080,1072,1107
SSRP1,67517,65097,48224,49122,49225,50107
P2RX3,13,14,18,27,34,46
PRG3,0,0,0,1,0,0
PRG2,26,42,29,41,40,42
SLC43A3,5039,4905,3670,2426,2486,2603
RTN4RL2,637,511,497,1082,954,828
SLC43A1,3510,3418,2284,3238,3141,3194
TIMM10,4689,4227,3315,2987,2899,2945
SMTNL1,38,36,27,81,54,76
UBE2L6,6924,6354,4630,6818,6895,7345
RPS4XP13,5,3,0,2,2,6
SERPING1,1476,1376,2176,1574,1419,1569
MIR130A,0,0,0,0,0,0
YPEL4,679,1099,1082,1395,1175,1666
CLP1,4587,4523,2419,2631,2633,2751
ZDHHC5,11059,10545,8189,8452,8059,8786
MED19,2123,2169,1309,1537,1562,1596
TMX2-CTNND1,115,127,250,128,30,138
TMX2,14877,14037,8593,8536,8548,9009
S100A10,2106,2117,1765,6428,6591,6621
C11orf31,16879,16025,9274,10513,10730,10907
BTBD18,99,154,132,144,94,148
CTNND1,33025,28989,23225,33112,29864,32486
OR9Q1,0,0,0,0,0,0
OR6Q1,0,0,0,0,0,0
NBPF18P,0,1,1,10,6,6
OR9I1,0,0,0,0,0,0
OR9Q2,0,0,0,0,0,0
OR1S2,0,0,0,0,0,0
OR1S1,0,0,0,0,0,0
OR10Q1,0,0,0,0,0,0
S100A11,4339,4171,4521,7186,6795,7244
OR10W1,0,0,0,0,0,0
OR5B17,0,0,0,0,0,0
LOC101927949,1,0,0,0,0,1
OR5B3,0,0,0,0,0,0
OR5B2,0,1,0,0,0,1
OR5B12,1,0,1,0,1,0
OR5B21,0,0,0,0,0,0
LPXN,167,149,96,206,163,196
ZFP91-CNTF,0,37,107,0,0,0
ZFP91,10500,10129,7481,8165,7778,8565
CNTF,136,129,47,87,55,90
GLYAT,1,2,0,0,0,3
TMA16P1,1,0,1,2,0,0
GLYATL2,42,55,25,33,40,47
LOC100287413,48,54,32,18,38,38
GLYATL1,1136,1002,671,1304,1339,1454
LOC283194,30,34,25,48,50,53
GLYATL1P4,0,0,0,0,0,0
LOC100131107,4,6,2,2,0,4
LOC101929334,0,0,0,0,0,0
GLYATL1P3,0,0,0,0,0,0
FAM111B,12335,11802,7411,5084,5172,5733
LOC101927204,637,609,432,639,606,659
FAM111A,8755,8726,5141,6172,5875,6685
DTX4,6070,5658,4095,4934,4808,4958
MPEG1,13,15,5,21,11,23
TCHHL1,1,2,1,1,0,1
OR5AN1,0,0,0,0,0,0
OR5A2,0,0,0,0,0,0
OR5A1,0,0,0,0,0,1
OR4D6,0,0,0,0,0,1
OR4D10,0,0,0,0,0,0
OR4D11,0,0,0,0,0,0
OR4D9,0,0,0,0,0,0
CORT,34,31,23,36,37,45
TCHH,176,202,249,60,61,40
TRNAV11,0,0,0,0,0,0
TRNAV23,0,0,0,0,0,0
TRNAR14,0,0,0,0,0,0
TRNAL23,0,0,0,0,1,0
TRNAK23,0,0,0,0,0,0
TRNAF11,0,0,0,0,0,0
TRNAK3,0,1,0,0,0,0
TRNAF1,0,0,0,0,0,0
HDHD1P2,1,0,0,2,0,0
OSBP,10253,10031,8364,9748,9381,10441
MIR3162,0,0,0,0,0,0
LOC101927226,0,1,0,2,1,1
PATL1,3001,2781,2698,2023,1848,1982
OR10V1,0,0,0,0,0,0
OR10V2P,5,1,2,8,10,7
STX3,13018,12450,7966,14043,14208,14791
FABP5P7,2181,1901,4110,3047,3011,2659
RPTN,0,0,0,0,0,0
MRPL16,8608,8123,5246,5918,6108,6192
GIF,0,0,0,0,0,1
TCN1,1,0,0,1,0,0
OOSP1,0,1,0,0,0,0
PLAC1L,0,0,0,0,0,0
MS4A3,4,6,3,0,0,1
YWHAZP9,66,87,20,95,77,57
MS4A2,18,26,20,30,34,17
MS4A6A,3,0,1,0,0,0
LOC101927970,0,0,0,0,0,1
MS4A4E,1,0,0,0,0,1
LOC101927386,0,0,0,0,0,1
MS4A4A,1,1,0,0,0,0
MS4A6E,1,0,4,1,0,0
MS4A7,17,26,11,20,20,14
MS4A14,0,0,0,0,2,1
MS4A5,0,0,0,0,0,0
MS4A1,0,0,0,0,2,0
MS4A12,6,4,6,8,4,1
MS4A13,0,0,0,0,0,0
HRNR,1,1,0,2,0,0
LINC00301,0,0,0,0,0,0
MS4A8,0,0,0,0,0,0
MS4A18,0,0,0,0,0,0
MS4A15,17,18,13,21,19,26
MS4A10,43,85,36,69,84,63
CCDC86,7054,7484,8039,3298,3406,3230
PTGDR2,62,58,66,32,41,42
ZP1,4,4,1,1,2,2
PRPF19,17159,17177,15787,12727,13028,12708
TMEM109,3888,3669,2784,1886,1842,1954
FLG,3,0,1,6,2,1
TMEM132A,9145,9474,6552,6155,5594,5995
SLC15A3,1837,1816,1246,1524,1413,1449
CD6,8,9,9,18,17,13
CD5,1,6,6,7,4,9
VPS37C,2226,2174,1587,1608,1503,1496
PGA3,0,0,0,0,0,0
PGA4,32,20,18,11,15,11
PGA5,41,46,21,17,20,30
VWCE,429,506,439,408,395,435
FLG-AS1,0,0,0,0,0,0
DDB1,84928,81441,54037,73167,72894,76037
DAK,3380,3278,2280,5321,5109,5253
CYB561A3,2382,2337,1486,1133,1050,1122
TMEM138,1200,1220,824,948,778,835
TMEM216,2891,2690,1863,1764,1737,1803
CPSF7,9735,10014,8234,7283,6906,7748
SDHAF2,4490,4198,3009,2983,3019,3122
PPP1R32,32,37,33,128,138,144
LOC101927427,4,7,1,13,6,4
MIR4488,0,0,0,0,0,0
FLG2,21,20,19,34,18,27
LRRC10B,95,80,53,140,128,124
SYT7,1626,1450,1201,4123,3631,3733
LOC101927495,6,3,3,18,3,12
RPLP0P2,123,142,57,191,165,137
DAGLA,1501,1382,1262,670,623,671
MYRF,476,578,625,774,685,803
DKFZP434K028,5,5,6,8,10,12
LOC100129473,20,29,25,27,38,61
TMEM258,9430,8990,5323,7719,7587,7900
MIR611,0,0,0,0,0,0
HMGN3P1,0,0,0,0,0,1
FEN1,25130,23577,14735,13526,13589,14234
FADS1,48609,43618,27821,27560,26223,28204
MIR1908,0,0,0,0,0,0
FADS2,125708,114656,85263,30255,29788,31199
FADS3,3220,3239,2121,3734,3470,3749
RAB3IL1,353,321,332,887,783,769
BEST1,141,195,158,318,260,326
FTH1,69158,67970,63222,79214,74589,73847
LOC399900,58,89,71,107,86,104
RPS2P37,0,0,0,0,0,1
CRNN,1,0,0,0,0,0
LOC100507521,0,0,0,0,0,0
INCENP,10824,10692,9703,11992,11501,11969
SCGB1D1,0,0,0,0,0,0
SCGB2A1,0,0,0,0,0,0
SCGB1D2,0,0,0,1,0,0
SCGB2A2,0,0,0,0,0,0
SCGB1D4,0,0,0,0,1,1
ASRGL1,2692,2401,1657,2643,2579,2684
DFFA,10726,9517,7035,11520,11696,11944
LCE5A,0,0,0,0,0,0
SCGB1A1,0,0,0,1,0,0
LOC101929364,97,147,94,109,101,119
AHNAK,741,670,558,7749,7636,9873
LOC101927617,1,0,0,7,7,6
EEF1G,287522,265498,182106,295692,288744,297068
TUT1,3974,4122,2909,4532,4292,4520
MTA2,32959,31761,21055,25549,25277,25786
EML3,1511,1593,1082,2557,2328,2476
ROM1,140,141,76,93,98,95
CRCT1,0,0,0,0,0,0
B3GAT3,2495,2212,1517,2502,2477,2682
GANAB,38309,36590,30010,41750,38989,40726
INTS5,5709,5588,3616,4406,4254,4528
C11orf48,10768,10450,6939,6710,7109,7238
METTL12,2369,2426,2127,1477,1517,1876
SNORA57,1488,1726,1422,1291,1644,1120
C11orf83,4379,3956,2611,2357,2178,2380
UBXN1,10043,9924,7547,10889,10772,11026
LRRN4CL,79,134,118,107,101,119
HNRNPUL2-BSCL2,3765,3735,3386,4816,4268,3337
LCE3E,0,0,0,0,0,0
BSCL2,8665,8220,5511,7349,7357,7930
GNG3,710,685,567,284,295,263
HNRNPUL2,7785,8313,10070,11337,10291,11979
TTC9C,2647,2516,1731,2675,2468,2847
ZBTB3,10285,9781,7351,4478,4088,4267
POLR2G,12957,11906,7655,8799,8927,9256
TAF6L,3653,3611,2424,2408,2289,2396
TMEM179B,1711,1619,1010,1567,1551,1567
TMEM223,2714,2485,1573,1938,1980,1939
NXF1,5627,6242,5914,4344,4202,4373
LCE3D,0,0,0,0,0,0
STX5,2686,2699,1859,3321,3170,3357
WDR74,11813,11177,7204,5768,5945,6051
RNU2-2P,24288,24784,5968,21709,26728,19892
SNHG1,14332,16480,9647,18430,17138,20310
SNORD22,248,258,114,204,263,195
SNORD31,0,0,0,0,0,0
SNORD30,0,0,0,1,0,1
SNORD29,0,2,0,0,0,0
SNORD28,2,5,0,3,6,0
SNORD27,26,50,4,42,55,12
LCE3C,0,0,0,0,0,0
SNORD26,3,8,0,8,11,0
SNORD25,0,0,0,0,0,0
SLC3A2,50281,48180,30682,34147,34620,35406
CHRM1,38,51,26,59,58,50
SLC22A6,0,0,0,1,0,2
SLC22A8,0,0,0,1,0,1
LOC100127954,0,0,0,0,0,0
LOC644436,0,0,0,1,1,0
SLC22A24,0,0,0,1,0,0
RPL29P22,0,0,0,0,0,0
LCE3B,0,0,0,0,0,0
SLC22A25,7,12,10,6,7,6
LOC101927638,0,0,0,0,0,0
SLC22A10,0,0,0,3,1,3
SLC22A9,1,3,2,6,7,2
HRASLS5,536,536,372,1490,1439,1568
LGALS12,51,37,23,128,85,91
TMSB4XP5,8,5,5,14,9,9
RARRES3,62,68,46,35,42,59
LCE3A,0,0,0,0,0,0
HRASLS2,9,6,10,6,6,10
PLA2G16,5974,5750,3881,7787,7361,7514
ATL3,4537,4347,3483,5317,5089,5965
LOC729101,11,11,6,15,13,20
RTN3,25469,24453,19988,26162,23851,25499
C11orf95,8452,9139,5857,7355,6774,7000
C11orf84,9558,9064,7146,8002,7811,8080
MARK2,5698,6012,5915,4799,4404,4548
RCOR2,13040,13500,9693,12722,11533,11942
NAA40,6763,6821,4908,4591,4351,4797
RNU6-45P,0,0,0,0,0,0
COX8A,22143,20258,11001,15594,16567,17272
OTUB1,12356,12668,10153,8291,7761,8117
MACROD1,679,659,438,1969,1771,1726
LOC101927673,5,9,9,17,11,14
FLRT1,143,133,125,76,108,92
STIP1,58147,56089,39151,41765,41539,42723
FERMT3,116,171,125,140,134,152
TRPT1,1833,1769,1059,1698,1573,1732
NUDT22,2522,2281,1495,1826,1716,1873
DNAJC4,855,881,720,1378,1351,1439
VEGFB,1309,1473,1041,1377,1277,1303
FKBP2,4799,4306,3244,3116,3060,3277
PPP1R14B,36198,33075,21235,19718,20568,19937
LOC101927696,262,358,255,159,138,177
PLCB3,34356,35435,26213,19115,19078,19124
BAD,1962,1804,1271,1511,1327,1440
GPR137,1674,1768,1474,1293,1145,1207
LCE2D,0,0,0,0,0,0
KCNK4,10,13,5,8,2,11
TEX40,20,25,11,28,31,38
ESRRA,4557,4602,2737,2834,2611,2836
TRMT112,20117,18315,11225,15000,15374,15627
PRDX5,23212,21264,15414,21669,21662,22411
CCDC88B,1541,1969,1394,2481,2222,2583
RPS6KA4,1984,1976,1299,1910,1746,1937
MIR1237,0,0,0,0,0,0
LOC101927738,0,0,0,0,0,0
LOC100996455,7,9,5,16,13,10
PEX14,2333,2316,1861,2616,2670,2686
LCE2C,0,0,0,0,0,0
SLC22A11,1,3,1,4,2,1
SLC22A12,1,0,0,0,0,0
NRXN2,1705,1604,1262,642,548,571
RASGRP2,2108,2260,1597,2010,1904,1988
PYGM,1467,1399,994,2776,2663,2760
SF1,15837,16484,17843,12178,10655,11863
MAP4K2,2437,2472,1704,3812,3599,3817
MEN1,5992,5950,5316,5067,4583,4741
CDC42BPG,2263,2573,1982,2661,2304,2506
EHD1,6183,6059,3897,3371,3397,3304
LCE2B,0,0,0,0,0,0
MIR192,0,0,0,0,0,0
MIR194-2,0,0,0,0,0,0
ATG2A,4400,4425,3492,4447,3901,4488
PPP2R5B,647,670,462,879,854,922
GPHA2,47,51,34,53,36,60
C11orf85,0,0,0,2,3,2
BATF2,186,172,129,350,306,297
ARL2-SNX15,9,0,0,0,0,0
ARL2,13135,12129,8630,15922,15233,16037
LCE2A,0,0,0,0,0,0
SNX15,2616,2445,1786,2458,2389,2505
SAC3D1,2483,2455,1556,2062,2022,1793
NAALADL1,171,193,157,647,574,683
CDCA5,13775,13669,10151,10812,10358,10876
ZFPL1,2031,1926,1428,2526,2317,2415
LOC100130348,0,8,5,3,10,8
VPS51,16009,15243,9423,12495,12177,11955
TM7SF2,7142,6584,4657,6078,5574,5516
ZNHIT2,1723,1733,1026,1005,930,990
LCE4A,0,0,0,0,0,0
