Gene,3hrs.RNASeq_REPLICANT.1,3hrs.RNASeq_REPLICANT.2,3hrs.RNASeq_REPLICANT.3,12hrs.RNASeq_REPLICANT.1,12hrs.RNASeq_REPLICANT.2,12hrs.RNASeq_REPLICANT.3
DNAJC30_variant1,127,152,286,492,943,486
WBSCR22_variant2,898,1777,1880,2585,2907,2845
STX1A_variant1,172,260,162,150,150,147
MIR4284_variant2,0,0,0,0,0,0
LINC00035_variant1,2,6,3,5,4,6
ABHD11_variant1,672,484,586,1681,1912,410
CLDN3_variant2,308,529,435,592,512,516
CLDN4_variant2,1224,2004,1269,1538,1558,1659
WBSCR27_variant1,137,218,168,256,286,285
LINC00337,146,202,126,395,380,412
LOC100129046,5,6,5,9,7,3
WBSCR28_variant2,1,1,0,2,2,2
ELN_variant2,162,266,200,460,432,462
LIMK1_variant1,3960,6140,4379,4877,4664,4844
EIF4H_variant2,13625,22108,18771,25332,26135,28224
MIR590_variant2,0,0,0,1,0,0
LAT2_variant1,58,121,82,117,114,117
RFC2_variant1,2799,5081,3542,3870,6210,4506
CLIP2_variant2,3092,4966,3775,3662,3713,3864
GTF2IRD1_variant1,867,995,1611,503,1667,355
LOC101928013,24,30,36,47,36,38
GTF2I_variant1,27831,41073,38386,42750,44400,47883
LOC101926943_variant2,16,28,24,12,24,20
NCF1_variant1,16,19,12,15,6,7
GTF2IRD2_variant2,315,384,307,684,659,612
STAG3L2_variant1,676,1013,569,785,745,764
PMS2P5_variant1,133,206,132,191,214,206
LOC100101268_variant1,2,3,1,2,2,1
GATSL1_variant2,52,242,236,367,301,379
WBSCR16_variant1,2207,3463,2637,3151,3101,3541
MIR760,0,0,0,0,0,0
GTF2IRD2B_variant1,130,191,141,369,411,388
NCF1C_variant1,0,0,2,7,0,0
GTF2IP1_variant1,3342,6724,6034,11668,11630,13444
SPDYE5_variant1,50,76,41,149,165,126
LOC643862,1,1,0,4,0,1
LOC653375,336,1191,1225,864,1053,1446
GATSL2,188,282,339,287,290,318
LOC641776_variant1,2,3,1,2,2,1
TRNAR15,0,0,0,0,0,0
LOC643909_variant2,2,3,1,2,2,1
LOC441258_variant2,2,3,1,2,2,1
PMS2L2_variant1,49,98,67,67,59,47
STAG3L1_variant1,65,49,23,52,40,55
LOC541473_variant1,0,0,0,0,0,0
TRIM73_variant1,39,64,43,34,64,38
NSUN5P1_variant2,636,1048,699,621,624,674
POM121C_variant2,382,440,478,829,752,636
PMS2P3_variant1,172,257,195,341,366,323
DNTTIP2,8962,12741,13067,13812,14860,16193
HIP1_variant1,0,51,0,0,32,0
CCL26_variant1,13,34,16,142,153,184
CCL24_variant1,0,0,0,0,0,0
RHBDD2_variant2,606,962,590,1055,944,1012
POR_variant1,2784,4955,3636,4360,4512,4785
MIR4651_variant2,0,0,0,0,0,0
SNORA14A_variant1,6,12,32,11,8,21
TMEM120A_variant2,138,228,316,532,549,590
GCLM,1753,2339,2694,1897,1938,2024
STYXL1_variant1,722,1210,987,1350,1459,1465
MDH2_variant2,3610,6721,6447,10813,11227,11374
LOC101927160_variant1,2,7,4,27,20,20
LOC101927126_variant2,29,96,46,107,159,88
LOC101927105_variant2,39,44,34,86,89,82
LOC100996476_variant1,4,4,4,20,14,12
SRRM3_variant1,380,618,460,450,422,430
HSPB1,1376,2749,2798,4781,4494,4485
YWHAG,13737,25131,39386,40851,42533,45439
SRCRB4D,722,1086,654,2219,2247,2319
ZP3,32,66,36,269,279,300
DTX2,1004,1781,1226,1616,1578,1492
FDPSP2,212,261,205,753,740,516
UPK3B,280,456,230,212,198,205
LOC100505767,27,42,37,88,108,95
LOC100133091,166,226,184,516,537,488
POMZP3,96,130,142,284,267,240
FDPSP7,3,3,16,24,20,16
DTX2P1-UPK3BP1-PMS2P11,74,104,86,194,171,174
LOC100132832,104,151,151,349,362,320
RPL7AP43,23,13,11,32,31,26
CCDC146,22,31,27,55,78,60
FGL2,5,7,5,16,18,9
GSAP,60,79,91,106,112,103
LOC101927243,0,0,0,0,0,0
ABCA4,4,10,8,30,28,30
PTPN12,3212,3869,7727,6002,6231,6049
RSBN1L-AS1,321,510,567,657,703,800
RSBN1L,2021,2858,2617,3058,3192,3590
TMEM60,937,1350,1121,830,909,1099
PHTF2,2998,4362,4380,3362,3444,3680
MAGI2,703,1204,1356,2754,2776,2746
RPL13AP17,2,7,2,8,8,3
MAGI2-AS2,0,0,0,0,0,0
ARHGAP29,769,1123,1650,871,932,1043
MAGI2-AS3,466,559,546,375,475,463
LOC101059916,0,0,0,0,0,0
GNAI1,1478,2098,2060,2203,2435,2623
LOC101927269,0,0,0,0,1,0
GNAT3,0,2,3,2,1,1
CD36,257,364,254,22,18,26
SEMA3C,173,188,96,131,136,128
HES3,206,444,624,306,305,289
GAPDHP29,0,0,0,0,0,1
LOC100128317,0,0,4,3,3,3
HGF,26,35,32,45,37,35
CACNA2D1,3130,4844,7167,3456,3673,3729
LOC101927356,16,29,27,50,63,63
MTHFD2P5,15,16,16,12,12,18
PCLO,1202,1500,929,2133,1918,1717
SEMA3E,490,673,558,415,431,440
LOC100505940,1,0,1,2,1,0
SEMA3A,1210,2025,2373,5786,6022,6385
LOC101927378,0,0,0,0,0,1
HNRNPA1P8,2,3,3,11,7,9
SEMA3D,409,608,614,475,487,490
HSPA8P16,1,0,1,8,0,6
LINC00972,0,0,0,0,0,0
RPL21P26,0,0,0,0,0,0
GRM3,269,445,354,231,269,272
KIAA1324L,2182,3485,3793,5136,5618,5741
LOC101927420,52,98,63,227,262,294
DMTF1,8099,10896,8740,11334,12097,12628
TMEM243,774,1104,957,1495,1640,1677
TP53TG1,120,170,150,263,281,358
CROT,245,361,354,374,439,429
ABCB4,34,55,40,192,170,202
ABCB1,73,132,143,147,173,169
ABCD3,4005,5452,5183,4175,4479,4936
RUNDC3B,69,81,90,151,166,164
SLC25A40,928,1233,1332,1473,1489,1657
DBF4,6866,9407,8346,8249,8900,10132
ADAM22,1674,2464,2243,2477,2430,2554
SRI,5770,9128,7198,6840,7535,8117
STEAP4,15,15,11,34,28,28
F3,973,1259,1009,1035,1079,1115
LOC645680,1,1,0,3,2,2
ZNF804B,5,6,3,1,0,2
C7orf62,0,0,0,0,0,0
DPY19L2P4,102,96,139,126,171,133
STEAP1,1091,1435,1111,438,445,478
STEAP2,3038,3907,3074,2889,3037,2838
C7orf63,331,496,427,372,426,404
LOC101927446,2,15,9,29,25,37
GTPBP10,2568,3425,3206,3533,3891,4160
LOC101409256,80,114,68,187,217,202
CLDN12,6371,8694,7831,5009,5490,5974
CDK14,1474,2211,2374,4712,5123,5360
FZD1,153,248,223,415,396,412
LOC101927473,0,0,0,1,0,1
MTERF,1221,1589,1351,2417,2526,2839
AKAP9,7070,8688,9516,10243,11396,11761
CYP51A1,26921,36081,30216,34213,36049,40458
LRRD1,0,0,4,2,4,1
KRIT1,2733,4011,3832,3696,4073,4255
MIR1285-1,0,0,0,0,0,0
ANKIB1,4194,6089,7175,6585,6938,7184
GATAD1,3402,4817,4259,7371,7675,7887
ERVW-1,650,910,686,1658,1582,1647
PEX1,4885,6518,5418,5340,5684,6177
RBM48,436,806,1015,1880,2020,2014
LOC101928079,3,7,6,6,6,3
MGC16142,21,43,47,83,100,85
FAM133B,3168,4421,4510,5679,6347,6631
CDK6,16900,21792,20144,7514,7775,7850
RNU6-10P,0,0,0,0,0,0
LOC101927497,22,39,21,14,10,13
SAMD9,1,2,3,14,11,9
SAMD9L,4,10,9,61,50,63
HEPACAM2,0,0,0,3,2,1
CCDC132,1988,2632,2146,1730,1850,2013
MIR378G,0,0,0,0,0,0
CALCR,5,20,9,136,133,146
MIR653,0,0,0,0,0,0
MIR489,0,0,0,0,0,0
RPS27P17,3,9,1,8,3,5
MIR4652,0,0,0,0,0,0
TFPI2,2492,3643,3537,737,789,795
GNGT1,1,0,0,1,0,2
GNG11,239,352,275,333,378,405
BET1,2164,2980,2487,2740,3125,3325
SLC44A3,126,153,148,320,317,268
LOC101927525,8,3,6,9,4,1
COL1A2,6806,11492,8854,10944,10605,11511
CASD1,2804,3548,3381,3715,4112,4230
SGCE,1084,1764,1621,1223,1288,1428
PEG10,9469,13909,13995,20676,19613,20675
RPS3AP25,6,6,6,7,6,5
ARF1P1,0,0,0,1,0,2
PPP1R9A,3609,4879,4502,5123,5475,5492
GPR153,481,770,483,963,845,946
CNN3,29512,42438,34781,31300,33788,35706
PON1,4,9,7,11,10,9
PON3,7,4,6,7,5,13
PON2,2325,3107,2459,2373,2531,2913
ASB4,1,2,4,14,5,5
PDK4,13,13,25,115,118,131
DYNC1I1,42,62,68,118,121,131
SLC25A13,11466,16840,13672,12348,13085,14474
LOC729970,78,126,144,262,298,314
MIR591,0,0,0,0,0,0
RPL21P74,1,2,6,7,8,6
C7orf76,0,0,1,1,1,0
LOC100506136,15,6,10,10,4,4
SHFM1,4566,8075,9249,9194,10044,10998
DLX6-AS1,28,13,11,31,26,22
DLX6,5,3,3,3,0,2
DLX5,3,8,1,5,4,5
ACN9,810,1168,1249,1349,1564,1612
ALG14,349,494,346,268,290,356
RPL7AP40,0,1,0,2,0,0
TAC1,7824,10011,7359,3292,3433,3914
ASNS,19164,31487,30611,32277,34166,37817
RPS3AP29,2,2,2,2,5,1
MIR5692A1,0,0,0,0,0,0
MIR5692C2,0,0,0,0,0,0
LOC101928098,2,6,1,11,7,6
MGC72080,423,607,356,267,337,323
OCM2,2,0,0,0,0,2
LMTK2,3926,5617,6719,9200,9229,9799
BHLHA15,408,640,460,919,950,1045
TECPR1,952,1559,1305,2831,2681,2691
BRI3,824,1598,2589,2328,2340,2392
BAIAP2L1,4799,7133,5488,5183,5262,5484
RPS3AP26,9,16,4,15,11,9
TMEM56,479,591,524,659,678,743
NPTX2,2304,3391,2429,2673,2559,2681
TMEM130_variant2,57,0,68,213,140,45
TRRAP_variant1,2960,4160,8063,12611,11106,10314
MIR3609_variant1,0,0,0,0,0,0
SMURF1,3027,4712,4288,5391,5598,5814
LOC101927550,47,75,68,138,144,128
KPNA7,0,0,1,4,1,3
MYH16,1,2,0,2,8,5
ARPC1A,6012,9673,8716,9449,9906,10747
TMEM56-RWDD3,84,146,120,121,146,146
ARPC1B,2547,4478,3705,5164,5223,5758
PDAP1,5290,10664,10862,15212,15869,16842
BUD31,4997,7652,6114,7075,7630,8475
ATP5J2-PTCD1,0,0,0,0,154,37
PTCD1,2741,4404,2911,3917,3836,4073
CPSF4,2972,4977,4676,5547,5640,6089
LOC100131859,27,46,24,55,50,58
ATP5J2,5456,9105,7699,10181,11129,11784
TRNAW6,0,0,0,0,0,0
ZNF789,377,522,442,570,608,644
LOC101928118,239,352,282,935,950,878
ZNF394,1620,2421,1852,3300,3417,3745
ZKSCAN5,3142,4493,3181,5687,6225,6472
FAM200A,733,1216,1148,1512,1626,1673
ZNF655,8236,10101,7745,6531,7234,7403
LOC101929496,101,570,714,907,1067,1161
LOC100289187,8,7,6,18,15,16
ZSCAN25,1663,2762,2220,4502,4695,4866
LOC442603,24,37,27,120,118,120
CYP3A5,18,31,15,83,76,63
RWDD3,580,901,914,732,748,853
CYP3A7-CYP3AP1,3,0,0,0,2,0
CYP3A7,0,3,3,1,0,4
CYP3A4,3,3,0,9,8,4
CYP3A43,0,1,1,6,4,6
OR2AE1,0,0,0,0,0,0
TRIM4,470,783,817,1742,1743,1939
LOC101927610,55,92,71,176,211,192
GJC3,79,116,71,198,234,215
LOC100996630,0,0,0,0,0,0
AZGP1,29,53,30,90,73,69
AZGP1P1,276,353,209,295,283,247
ZKSCAN1,2740,3916,4860,8724,9034,9115
ZSCAN21,1704,2486,1770,2924,3024,3235
ZNF3,6363,9079,6497,10042,10433,11013
COPS6,2133,3858,6815,6542,6692,6665
MCM7,33235,52076,34476,52947,54620,57812
MIR25,0,0,0,0,0,0
MIR93,0,0,0,0,0,0
LOC101928169,0,0,0,2,0,0
MIR106B,0,0,0,0,0,0
AP4M1,1017,1417,1088,819,871,884
TAF6,3433,5724,3883,6182,5830,5849
CNPY4,767,1130,757,676,689,685
MBLAC1,111,181,144,209,195,212
LOC100289264,1,6,0,8,0,4
LAMTOR4,3618,5668,3489,4918,5128,5700
C7orf43,777,1310,999,1601,1657,1530
MIR4658,0,0,0,0,0,0
GAL3ST4,209,282,196,321,318,287
ACOT7,2114,3966,6316,7433,7426,7430
FLJ31662,88,125,84,240,233,219
GPC2,1065,1767,1797,3733,3897,4038
STAG3,220,331,229,453,458,419
GATS,364,535,389,654,631,595
PVRIG,95,141,87,94,105,107
SPDYE3,27,47,64,98,77,68
PMS2P1,638,1052,872,1112,1170,1201
STAG3L5P-PVRIG2P-PILRB,2486,3505,2512,4208,3897,3602
STAG3L5P,162,284,160,430,476,391
PVRIG2P,124,300,128,257,210,289
PILRB,376,755,513,942,1081,923
LOC100996635,1,0,1,1,4,5
PILRA,107,112,71,158,140,144
ZCWPW1,117,182,147,216,182,222
MEPCE,2463,4523,4405,8245,8339,8256
PPP1R35,1035,1736,1185,1348,1298,1269
LOC101927632,5,1,6,57,53,44
C7orf61,9,6,7,0,9,9
TSC22D4,1534,2321,1457,1469,1404,1505
NYAP1,514,811,536,602,544,604
AGFG2,1067,1468,969,1988,1915,1989
LOC101928219,0,0,0,0,0,0
SAP25,42,76,65,170,146,150
LRCH4,960,1729,1609,2176,1982,1956
LOC101927655,0,0,0,6,39,17
FBXO24,30,57,51,119,108,95
PCOLCE-AS1,52,67,54,150,146,134
PCOLCE,609,1162,937,2337,2167,2334
MOSPD3,366,579,270,530,496,570
TFR2,124,215,119,370,371,356
ACTL6B,41,75,41,106,90,94
GNB2,4205,7994,8040,9213,9408,9822
LOC101928241,0,0,2,8,2,1
GIGYF1,6972,10498,9308,15139,14795,15341
POP7,3250,5186,3496,3117,3320,3579
EPO,20,35,23,23,16,14
ZAN,2,9,7,21,17,16
EPHB4,13750,21076,13833,14450,14073,15012
SLC12A9,2986,4614,2971,3033,2848,3132
TRIP6,10306,16456,10737,8290,8344,9082
SRRT,6815,12450,14721,16079,16266,16187
UFSP1,137,188,146,247,301,245
ACHE,204,300,224,284,278,253
LOC101060164,0,0,0,0,0,0
MUC3A,105,102,99,338,296,291
MUC12,185,253,154,214,206,235
MUC17,1,2,0,3,0,1
TRIM56,1006,1665,1735,1673,1548,1538
SERPINE1,20681,33913,29584,14079,13664,14448
AP1S1,2079,3120,2179,2347,2416,2644
MIR4653,0,1,0,0,0,0
VGF,15906,23321,15780,3905,3487,3406
NAT16,24,29,26,68,71,66
MOGAT3,9,15,6,22,22,21
RPSAP46,8,10,6,15,15,10
PLOD3,2204,3749,2610,2905,2788,2849
ZNHIT1,2229,3453,2198,3023,3301,3632
CLDN15,230,358,216,425,414,351
FIS1,3298,5388,3413,4126,4574,5032
LOC101927721,1872,3238,3166,5023,5267,5402
LOC101927746,1593,2749,3742,3587,3660,4001
RABL5,1841,2705,1929,2193,2360,2363
COL26A1,4869,7960,6325,8236,8195,8543
LINC01007,0,2,0,5,7,2
MYL10,4,3,7,11,5,8
CUX1_variant2,2547,3536,3241,7399,7026,7066
LOC101927772,16,44,35,95,85,78
SH2B2_variant1,0,2,12,4,4,3
MIR4285,0,0,0,0,0,0
SPDYE6_variant2,108,138,57,181,236,207
LOC100289561_variant1,182,259,166,249,219,230
LOC100630923_variant1,205,221,155,204,270,241
PRKRIP1_variant2,538,869,698,1613,1710,1765
MIR548O_variant2,0,0,0,0,0,0
ORAI2,1559,2725,2625,3256,3385,3321
ALKBH4,1224,1913,1312,1214,1256,1403
LRWD1,2032,3170,2487,2677,2728,2740
MIR5090,0,0,0,0,0,0
MIR4467,0,0,0,0,0,0
POLR2J,2429,4100,2606,3987,4225,4530
RPL7P9,13,11,9,0,10,15
RASA4B,300,428,373,424,312,316
POLR2J3,1843,2613,1751,3728,3520,3329
SPDYE2,33,37,35,135,93,66
RASA4,823,1372,1143,1543,1501,1616
POLR2J2,724,1121,787,2167,2390,1907
UPK3BL,467,557,391,784,817,844
SPDYE2B,126,133,200,715,557,466
RASA4DP,2,4,3,2,1,2
FAM185A,565,838,609,976,972,964
RPL7AP39,51,75,32,91,102,77
PTBP2,15453,20210,16158,9398,10300,10889
FBXL13,156,233,207,264,260,296
LRRC17,127,178,129,228,260,317
NFE4,1,2,5,5,11,9
ARMC10,3779,5039,4801,4644,4976,5152
NAPEPLD,525,736,1120,800,950,870
RPL19P12,2,6,4,30,20,18
DPY19L2P2,1080,1656,1207,2674,2760,2756
S100A11P1,0,0,0,0,0,0
HES2,62,69,51,152,133,133
DPYD,90,113,90,133,125,168
PMPCB,5245,8217,8419,9199,10233,11244
DNAJC2,5297,7800,10498,7386,8353,8978
PSMC2,12509,18008,12281,11002,11821,12855
RPS29P16,4,5,1,11,5,9
SLC26A5,16,22,14,19,33,18
LOC101927870,3,11,3,15,20,9
RELN,135,87,99,141,109,117
ORC5,1560,2689,3511,2953,3102,3344
LHFPL3,74,66,55,23,34,43
EIF4BP6,487,710,930,713,885,736
DPYD-AS1,0,0,0,0,0,0
LHFPL3-AS1,0,1,0,0,2,0
LHFPL3-AS2,0,0,0,0,0,2
LOC101927902,0,9,3,33,34,16
LINC01004,382,453,401,1378,1556,1353
KMT2E-AS1,294,473,385,1555,1580,1520
KMT2E,3268,4286,3271,3862,3981,3980
SRPK2,3027,4427,4797,5177,5548,5578
RPL36P12,0,1,1,1,2,5
LOC101927923,2,6,5,14,17,9
PUS7,8072,11061,9147,7682,8564,9153
LOC100131785,6,4,6,6,10,7
RINT1,1127,2041,3189,2034,2202,2241
EFCAB10,74,122,89,109,91,127
YBX1P2,27,51,59,67,76,72
LOC101927951,0,0,0,0,0,0
ATXN7L1,1007,1506,1306,4516,4133,3884
CDHR3,95,128,94,385,379,392
SYPL1,1664,2512,5066,4226,4487,4709
NAMPT,9568,13149,14592,12391,13643,14343
CCDC71L,1817,2392,1826,2705,2831,3028
PIK3CG,0,0,0,3,4,3
PRKAR2B,3515,4707,5088,3102,3275,3421
HBP1,3339,4770,3637,3250,3474,3841
COG5,3233,4714,3967,3378,3397,3484
GPR22,20,22,24,109,122,96
DUS4L,1081,1550,1309,1488,1676,1853
BCAP29,2000,2501,2454,1964,2237,2434
SLC26A4-AS1,2,0,7,9,3,7
SLC26A4,32,37,30,94,110,84
LOC101927974,68,116,104,228,259,261
CBLL1,5022,6336,3427,3370,3386,3595
SLC26A3,0,0,1,7,11,14
MIR137HG,0,1,1,0,1,1
DLD,4594,8030,11025,10255,11090,11769
LAMB1,4531,7257,8981,7704,8145,8380
LAMB4,4,3,0,1,0,1
NRCAM,2526,3446,3377,362,367,393
PNPLA8,1605,2275,1876,2302,2604,2885
RPL7P32,10,9,4,12,18,11
THAP5,2374,2946,3030,3574,4145,4351
DNAJB9,868,1258,1559,1558,1635,1697
MIR2682,0,0,0,0,0,0
C7orf66,0,0,0,0,0,0
LOC646614,0,0,0,0,0,0
EIF3IP1,0,0,0,0,0,0
RPL3P8,0,0,1,1,0,1
IMMP2L,291,462,340,640,784,755
LRRN3,64,57,47,80,70,81
MIR137,0,0,0,0,0,0
DOCK4,1732,2550,2665,4042,4157,4272
DOCK4-AS1,14,17,19,56,37,40
RPL7AP42,5,1,2,19,16,13
ZNF277,1715,2277,1925,2370,2685,2848
IFRD1,14480,18594,13290,12193,12955,13815
LSMEM1,36,33,41,24,40,40
NPM1P14,1,0,0,0,2,2
LOC100996249,0,0,0,0,0,0
LOC101928012,1,0,0,2,3,4
TMEM168,1046,1421,1783,2179,2374,2458
C7orf60,646,853,810,899,1001,1034
LOC101928036,0,0,0,0,1,0
GPR85,24,27,19,104,86,76
LINC00998,2908,3515,2933,3319,3877,4235
PPP1R3A,0,0,0,9,5,10
FOXP2,25,12,11,29,35,37
RPL36P13,0,0,0,1,1,0
MIR3666,0,0,0,0,0,0
LOC729987,18,13,16,29,27,14
MDFIC,1693,2136,2239,2894,3159,3021
LOC100506489,0,0,0,0,0,0
TFEC,0,0,0,12,11,17
TES,11151,15241,10033,7156,7533,8059
LOC101928117,2,2,0,0,0,0
CAV2,719,951,794,153,178,147
CAV1,1923,2667,2376,332,296,330
LOC100996266,0,0,0,0,0,0
MET,4131,6110,5121,2312,2375,2583
ESPN,166,258,235,1251,1187,1146
SNX7,1761,2611,2803,2042,2272,2572
CAPZA2,11367,14699,12739,8663,9945,10772
ST7-AS1,77,120,78,272,270,257
ST7,1086,1621,1333,1145,1104,1212
ST7-OT4,14,17,32,71,70,52
LOC101928159,1,7,3,25,21,23
ST7-AS2,1,0,1,3,3,4
ST7-OT3,8,8,3,9,13,7
LPPR5,506,689,556,319,339,334
WNT2,5,4,4,9,11,9
ASZ1,0,4,4,3,5,7
CFTR,1037,1511,1508,187,170,180
CTTNBP2,3843,5506,4298,3399,3644,3413
LOC101929527,2,3,2,4,3,6
NAA38,4186,5926,5012,6105,6676,7379
ANKRD7,0,0,0,1,0,0
LOC100129620,1,2,0,1,8,4
KCND2,2100,3095,2626,2743,2854,2968
TSPAN12,724,1129,1439,1373,1478,1532
ING3,831,1215,1287,2550,2820,3059
CPED1,29,38,43,23,17,30
WNT16,79,118,111,65,61,45
FAM3C,2446,3955,7533,6293,6916,6977
LPPR4,727,942,624,1374,1471,1563
PTPRZ1,10121,14670,22540,29341,28729,28758
AASS,37622,53352,54718,91026,101752,103070
RPL31P37,1,1,2,2,3,2
FEZF1,435,632,561,283,244,293
FEZF1-AS1,256,387,286,167,190,168
CADPS2,7408,10438,8083,3209,3328,3598
LOC101928270,0,0,0,0,0,0
RNF133,17,18,18,75,64,63
RNF148,31,46,26,121,136,140
TAS2R16,0,0,0,0,0,0
SLC13A1,34,56,52,34,37,54
IQUB,40,47,52,66,84,77
NDUFA5,5897,7551,7032,6368,7405,7819
LOC101928183,0,0,0,0,0,0
PALMD,0,1,1,5,3,4
ASB15,0,1,0,1,0,0
LMOD2,2,2,0,3,4,10
WASL,4205,6287,5993,5130,5296,5413
HYALP1,0,0,0,0,0,0
HYAL4,0,0,2,4,2,4
SPAM1,0,2,1,9,8,11
TMEM229A,23,36,44,27,29,30
LOC101928211,0,0,0,0,0,0
RPS2P31,1,6,5,11,10,13
GPR37,480,650,482,568,525,607
LOC154872,0,0,0,0,1,2
POT1,1815,2686,2749,3557,3993,4465
EEF1GP1,0,2,0,2,0,0
LOC101928283,1,1,2,3,6,1
LOC101928254,228,349,270,665,645,676
RPL31P39,0,0,0,0,1,0
LOC100506664,0,0,0,0,0,0
FRRS1,702,1005,802,1036,1151,1242
GRM8,162,248,304,353,330,345
LOC101928357,0,0,0,0,0,0
MIR592,0,0,0,0,0,0
LOC101928333,2,2,5,12,12,7
ZNF800,981,1139,980,1432,1540,1598
LOC100506682,0,0,0,0,0,0
GCC1,2372,4124,4256,5583,5900,5892
ARF5,6732,10468,7430,8644,8679,10022
FSCN3,3,2,3,11,6,1
PAX4,2,1,1,7,7,4
SND1,20831,33413,24319,36022,36718,38617
SND1-IT1,48,68,39,130,131,71
LRRC4,1920,3039,2291,2486,2598,2557
MIR593,0,0,0,0,0,0
LOC101928423,0,4,3,10,7,8
MIR129-1,0,0,0,0,0,0
LEP,1,7,1,18,18,19
AGL,2474,3541,5156,6049,6477,6742
MGC27345,1305,1740,1290,2099,1925,1892
RBM28,3738,5596,6273,6030,6212,6397
PRRT4,23,36,30,115,102,86
IMPDH1,3326,5170,3399,4747,4635,4954
HILPDA,1326,2090,1685,1838,1962,2200
METTL2B,3161,4440,3533,4430,4675,5130
MIR4252,0,0,0,0,0,0
SLC35A3,2360,3098,2868,2647,2718,2751
LOC101928451,511,680,519,1725,1653,1587
RPS10P15,2,6,6,7,3,5
LINC01000,1370,1887,1356,4702,4302,3812
FAM71F2,12,17,12,108,143,77
FAM71F1,1594,1949,1337,323,341,301
CALU,22857,32765,29017,28775,30471,33091
OPN1SW,2,6,5,4,13,10
TRNAP15,0,3,1,0,0,1
HIAT1,5492,7625,5950,6058,6507,7129
CCDC136,1142,1644,1793,1211,1261,1210
FLNC,45115,70928,66274,10627,9977,10094
ATP6V1F,1854,2897,1809,2235,2259,2466
LOC100130705,40,62,45,150,145,127
KCP,110,178,134,256,222,251
IRF5,88,136,73,73,79,84
TNPO3,9540,17256,20884,22905,23808,25196
TPI1P2,83,116,84,334,349,335
SASS6,2698,3312,3158,2925,3255,3310
LOC407835,4,11,6,12,8,11
TSPAN33,2503,3799,2457,3339,3463,3594
SMO,4530,8008,6673,7914,7610,7931
AHCYL2,2236,3037,1967,2388,2320,2442
CDC26P1,474,153,328,437,552,325
STRIP2,1195,1732,1369,2034,2069,2072
SMKR1,62,121,110,47,33,50
TRMT13,1506,2181,2336,1641,1763,1849
NRF1,1045,1537,1900,1767,1974,1912
MIR182,0,0,0,0,0,0
MIR96,0,0,0,0,0,0
MIR183,0,0,0,0,0,0
UBE2H,4466,7784,10171,16840,17241,18626
ZC3HC1,2800,4228,2828,2474,2530,2609
KLHDC10,2216,3553,3427,2516,2591,2926
LOC100128325,1,1,2,5,6,6
LRRC39,16,19,15,38,24,22
TMEM209,4438,6262,5084,7211,7580,7577
SSMEM1,11,9,8,26,27,20
CPA2,3,3,12,32,35,36
CPA4,56,82,63,49,54,42
CPA5_variant1,0,2,2,1,2,0
LOC101928632_variant1,2,2,4,6,7,7
LOC101928606_variant1,0,0,0,0,0,0
CPA1_variant1,0,0,0,2,0,0
CEP41_variant1,505,825,589,1147,1296,1256
MEST_variant2,13537,18854,13226,12517,13547,14875
DBT,3234,4538,4859,6075,6377,6794
MESTIT1_variant2,127,80,106,13,285,223
MIR335_variant1,0,0,0,0,0,0
COPG2_variant2,0,0,10,5,7,9
TSGA13_variant1,108,175,146,398,477,374
KLF14_variant2,1,1,0,3,3,1
LOC101928653_variant1,0,0,0,0,0,0
MIR29A_variant1,0,0,0,0,0,0
BRI3P1,19,13,15,34,20,38
MIR29B1_variant2,0,0,0,0,0,0
LOC646329_variant1,36,33,31,41,40,28
LOC100506860_variant2,1,4,2,3,4,8
MKLN1-AS1_variant1,203,259,200,506,539,522
MKLN1,5632,8010,8348,7309,7475,8029
RPL27P11,0,4,3,1,0,1
MKLN1-AS2,94,129,198,479,450,458
PODXL,86296,136084,114879,112242,106632,107077
RPL31P36,6,6,4,11,17,5
LOC647030,2,3,3,0,6,7
LOC100506007,21,35,30,68,75,63
RPS15AP22,0,0,0,0,1,0
LOC100128596,0,0,0,4,2,2
LOC101928782,4,1,3,3,4,4
PLXNA4,311,494,382,564,542,568
LOC101928807,0,0,0,0,0,0
FLJ40288,0,0,1,0,2,1
LOC100506937,0,0,1,0,1,0
RTCA,2955,4908,5723,4629,4804,5108
CHCHD3,12201,18321,14548,11507,12487,13229
LOC729998,196,356,280,396,484,486
MIR3654,0,0,0,0,0,0
ST13P7,25,51,31,52,31,50
EXOC4,5529,7944,6526,11252,11739,12516
COX5BP3,3,4,0,12,8,8
LOC101928861,2,3,5,8,11,9
LRGUK,176,229,172,343,353,353
MIR553,0,0,0,0,0,0
SLC35B4,5551,8039,6471,8976,8904,9531
AKR1B1,5560,9388,9191,9890,10387,10770
LOC101929556,0,0,0,0,0,0
AKR1B10,4,5,10,8,16,14
AKR1B15,36,81,49,120,112,105
BPGM,1167,1765,1643,1401,1569,1666
CALD1,30004,43326,52053,30205,32490,30895
AGBL3,41,56,57,48,59,51
TNFRSF25,298,469,300,686,664,606
TMEM140,915,1336,1120,2084,2018,2002
C7orf49,3303,4975,3414,4581,4608,4897
WDR91,777,1288,1144,1395,1387,1404
STRA8,0,3,2,2,2,9
CNOT4,1362,2133,1721,2116,2041,2038
SDHDP2,1,4,4,9,11,10
NUP205,29820,43296,36514,38330,40324,43677
CDC14A,1271,1576,1259,1916,1968,2034
C7orf73,1744,2254,3292,3717,3887,4158
SLC13A4,98,180,120,355,345,330
