Gene,12hrs.RNASeq_REPLICANT.1,12hrs.RNASeq_REPLICANT.2,12hrs.RNASeq_REPLICANT.3,48hrs.RNASeq_REPLICANT.1,48hrs.RNASeq_REPLICANT.2,48hrs.RNASeq_REPLICANT.3
LOC101928175,0,0,2,1,1,2
PPP6R3,22876,25091,26090,39237,56493,36622
GAL,1955,1988,2106,3035,3691,2155
MTL5,2484,2412,2588,2026,3107,1645
CPT1A,4379,4426,4586,6198,8350,6280
MRPL21,4061,4366,4758,7244,9518,5426
IGHMBP2,2115,2117,2257,2702,3633,2580
SPRR1A,0,0,0,0,0,0
MRGPRD,1,3,1,0,1,0
MRGPRF,361,355,428,1064,1403,596
LOC101928200,8,7,6,7,7,5
TPCN2,1992,2010,2196,3933,4885,2917
MIR3164,0,0,0,0,0,0
LOC338694,1,1,3,1,1,0
MYEOV,9,4,9,4,22,11
LOC101928262,0,0,1,0,1,0
LOC101928292,0,1,1,1,1,1
C1orf127,72,64,72,34,48,37
SPRR3,0,0,0,0,1,0
CCND1,10401,10490,10988,9503,13244,8797
LOC100996515,10,9,15,3,11,4
ORAOV1,1558,1618,1546,1426,1967,1339
FGF19,2315,2227,2554,429,666,358
FGF4,8,3,4,5,2,1
FGF3_variant2,0,0,0,0,0,0
LOC101928443_variant2,0,0,1,0,0,0
ANO1-AS2_variant1,3,9,4,0,3,2
ANO1,768,797,750,658,1251,961
SPRR1B,1,2,2,3,1,8
LOC101928473,0,4,5,0,1,1
FADD,3518,3819,3918,6119,8169,4627
PPFIA1,10518,10867,10997,13774,20950,14504
MIR548K,0,1,0,0,0,0
CTTN,26097,27209,28142,40959,53437,36794
SHANK2_variant2,149,139,154,285,468,443
LOC101928500_variant1,26,23,19,11,31,14
SHANK2-AS1_variant1,17,0,32,0,66,27
SHANK2-AS3_variant1,42,31,27,20,41,14
SPRR2D,0,0,0,0,2,3
MIR3664_variant1,0,0,0,0,0,0
FLJ42102,1130,1114,1027,613,1121,853
DHCR7,14499,14081,15381,12473,16013,10878
NADSYN1,3815,4052,4171,4471,6380,3500
LOC101928528,0,0,0,1,0,0
KRTAP5-7,0,0,0,0,0,0
KRTAP5-8,0,0,0,2,0,0
KRTAP5-9,1,0,0,0,1,0
KRTAP5-10,5,1,1,1,3,2
SPRR2A,0,4,2,4,6,3
KRTAP5-11,0,1,1,0,0,3
LOC645544,147,143,131,89,138,60
RPS3AP41,2,1,2,0,1,2
SPRR2B,0,0,0,0,0,0
FAM86C1,1529,1479,1556,1849,2970,2038
ALG1L9P,773,722,716,569,869,551
ZNF705E,17,20,11,10,27,18
DEFB108B,0,0,0,0,0,0
LOC100133315,162,193,182,237,295,157
LOC100129216,0,0,1,2,5,2
RNF121,2989,2960,3082,4252,5697,3301
IL18BP,701,604,609,660,1259,1024
SPRR2E,0,1,2,0,0,0
NUMA1,25522,25157,26549,35012,48088,37955
MIR3165,0,0,0,0,0,0
LRTOMT,1214,1373,1258,1121,1643,1247
LAMTOR1,6042,6282,6708,8676,11008,7701
ANAPC15,3327,3615,3769,4897,6945,5672
FOLR3,1,2,1,3,6,4
FOLR3P1,0,0,0,0,0,0
FOLR1,33,38,36,38,43,45
SPRR2F,3,3,4,7,4,6
FOLR2,2,3,2,4,3,3
INPPL1,7713,7452,7746,5905,8310,5341
PHOX2A,41,39,45,17,10,14
CLPB,3454,3385,3534,4765,6747,4138
LOC101928555,90,88,94,57,122,84
PDE2A,1029,1054,1140,1393,2081,1270
SPRR2C,0,3,0,0,1,2
MIR139,0,0,0,0,0,0
ARAP1,6152,6263,6604,6390,8989,6073
STARD10,601,633,666,592,896,655
MIR4692,0,0,0,0,0,0
ATG16L2,458,392,431,342,477,318
FCHSD2,719,756,741,1442,1985,1553
P2RY2,397,395,376,247,369,369
SPRR2G,0,0,0,0,0,1
P2RY6,3,7,6,6,17,7
ARHGEF17,1246,1172,1238,1129,1491,1323
RELT,986,1015,1021,1858,2505,1453
FAM168A,3087,3254,3243,3867,6254,4121
PLEKHB1,582,558,576,622,959,704
RAB6A,9551,9782,10694,15656,24445,16603
MRPL48,2505,2817,3005,4160,5788,3240
LOC101928009,0,0,0,0,0,0
COA4,8058,8559,9119,10378,14614,8997
PAAF1,2825,2971,3000,3118,4055,2683
ARPC3P4,16,14,12,14,15,4
DNAJB13,22,20,22,18,31,16
UCP2,1022,905,892,1028,1379,1063
UCP3,37,45,31,24,55,61
C2CD3,2956,2777,2728,3171,5758,4615
LELP1,0,1,1,1,2,2
PPME1,3966,4009,4237,5018,7637,5341
P4HA3,38,28,27,26,40,27
LOC101928580,19,24,20,14,16,20
PGM2L1,5945,6328,6666,12649,18241,10932
MIR548AL,0,0,0,0,0,0
KCNE3,589,609,673,310,367,268
LIPT2,394,426,446,361,496,332
PRR9,1,1,1,3,6,7
LOC100287896,675,656,722,587,1014,661
POLD3,3999,4291,4502,7675,11402,7424
CHRDL2,12,11,8,18,17,16
LOC101928648,0,1,0,3,0,1
MIR4696,0,0,0,0,0,0
RPS12P22,25,28,32,41,20,12
RNF169,3264,3414,3462,6516,10241,6624
XRRA1,701,784,834,945,1266,777
RPLP0P4,1,0,0,0,0,0
RPL31P46,20,11,7,3,13,7
SPCS2,4875,5200,5373,7124,9034,6993
NEU3,1831,1897,2034,3705,5244,2909
OR2AT4,1,1,0,0,0,0
SLCO2B1,12,18,13,18,24,9
LOR,11,13,5,3,6,0
TPBGL,41,31,23,11,45,23
ARRB1,1003,976,1011,576,844,600
MIR326,0,0,0,0,0,0
RPS3,121044,128491,133455,177414,206459,141409
SNORD15A,58,56,93,87,124,18
SNORD15B,765,841,1140,1156,2073,832
KLHL35,157,128,113,130,168,99
GDPD5,481,427,421,1052,1379,827
SERPINH1,50588,51089,52929,62331,83577,53910
MAP6,238,260,257,331,566,375
PGLYRP3,0,1,0,0,0,0
MOGAT2,0,0,0,0,0,0
LOC283214,0,0,1,0,1,0
DGAT2,287,298,348,277,403,218
LOC100506113,3,7,6,6,6,6
UVRAG,1650,1594,1865,2240,3289,1695
WNT11,22,25,18,18,45,20
TRNAP6,0,0,1,0,1,0
TRNAP14,0,0,0,0,0,0
PGLYRP4,0,0,0,0,0,0
PRKRIR,6401,7230,7777,14791,20289,12128
LOC100506127,59,42,41,13,33,19
LOC101928749,256,288,289,280,394,279
C11orf30,1594,1484,1481,2266,4516,3448
LOC101928813,0,0,0,0,0,0
LRRC32,167,125,135,233,259,193
GUCY2EP,19,17,20,21,34,23
LOC101928837,21,27,26,24,34,10
TSKU,2770,2605,2699,3137,5068,3329
ACER3_variant1,1791,1719,2008,2580,3916,1776
S100A9,9,6,9,13,15,7
B3GNT6_variant2,0,84,56,0,0,0
CAPN5_variant1,965,866,910,1047,1785,1394
OMP_variant2,10,12,10,7,9,11
MYO7A_variant1,607,681,615,584,797,477
GDPD4,8,7,6,4,8,4
PAK1,14841,14889,15529,16831,28718,18725
AQP11,163,195,207,152,210,118
CLNS1A,13041,14187,15720,19929,28828,18075
RSF1,10503,11110,10828,20342,27228,27508
FTH1P16,55,46,45,59,66,74
S100A12,0,0,0,0,0,0
AAMDC,818,951,975,1428,1878,993
RPL21P95,0,4,4,2,8,4
INTS4,3442,3579,3846,4626,6321,4007
NDUFC2-KCTD14,1131,927,1039,881,1764,1195
KCTD14,419,463,607,994,1426,1032
THRSP,18,25,26,22,19,19
NDUFC2,7012,7741,8685,12267,16259,11511
ALG8,4501,4645,5198,6042,9271,5620
KCTD21-AS1,48,78,57,74,109,92
KCTD21,158,165,160,282,403,293
USP35,404,445,462,698,989,645
GAB2,1593,1614,1575,3698,5430,4720
ZNF75CP,2,0,0,0,0,0
LOC101928865,68,54,63,41,67,41
NARS2,4930,5382,5615,7436,10893,5199
LOC101928896,8,7,6,8,15,1
TENM4,1350,1380,1250,1071,1798,1425
LOC101928921,13,15,9,3,14,5
MIR708,0,0,0,0,0,0
S100A8,0,0,0,0,2,1
MIR5579,0,0,0,0,0,0
LOC646112,2,0,1,3,3,0
LOC101928964,0,0,0,0,0,0
LOC101928944,0,0,0,0,0,0
LOC101928989,0,0,0,0,0,1
MIR4300,0,0,0,0,0,0
RPS28P7,13627,13435,14814,17810,22029,14698
FAM181B,57,73,53,52,86,54
RBMXP3,0,2,3,3,8,2
TARDBP,13392,14178,15104,19174,21166,23305
S100A7A,0,0,0,0,0,0
PRCP,6916,7265,7910,10216,13935,8364
C11orf82,4376,4415,5099,7451,10999,6368
RPL7AP54,6,5,3,5,7,1
RAB30,1632,1544,1687,3219,4716,3045
SNORA70E,0,0,0,0,0,0
RAB30-AS1,628,736,728,637,1003,605
COX5BP4,0,0,2,0,1,1
PCF11,17719,18786,19364,24246,35993,24752
LOC100506282,167,170,153,133,234,184
ANKRD42,1111,1180,1163,1335,1945,1381
CKS1BP4,4,4,5,4,4,8
CCDC90B,5010,5618,6050,8059,11641,6891
DLG2,674,689,749,555,937,590
LOC101929043,0,0,0,0,0,0
S100A7L2,0,0,0,0,0,0
RPL9P22,1,0,2,0,2,1
TMEM126B,3429,3757,4220,5732,8215,4127
TMEM126A,1700,1850,2111,2351,3294,1448
CREBZF,12690,13952,13599,16968,24621,15181
CCDC89,21,27,24,7,20,13
SYTL2,1220,1222,1333,4930,6962,4133
CCDC83,3,1,5,1,2,2
AHCYP6,2,0,1,0,1,4
PICALM,15102,15060,16159,33570,45498,32048
FNTAP1,3,1,3,4,16,3
EED,2169,2302,2408,4057,5152,2900
C11orf73,4126,4675,5250,6342,8426,4185
CCDC81,61,88,77,94,92,69
S100A7,0,0,0,0,2,0
ME3,108,116,99,163,203,122
PRSS23,855,958,1000,2327,3078,1639
OR7E2P,1,3,0,5,5,6
FZD4,2458,2602,2655,3137,4804,2807
LOC100506368,15,14,21,9,9,12
TMEM135,5718,6122,6740,7146,10722,5399
S100A6,66,86,84,125,153,89
LOC101929104,11,10,8,6,6,9
LOC101929137,0,0,0,0,0,1
RAB38,1408,1626,1726,2368,3486,1661
MIR3166,0,0,0,0,0,0
CTSC,31607,34217,36578,48373,68063,41628
GAPDHP70,3,7,4,1,2,5
LOC101929174,3,0,1,3,1,7
S100A5,3,2,4,2,0,2
GRM5,134,109,120,165,232,150
GRM5-AS1,59,67,71,75,129,66
RNU6-16P,0,1,4,0,2,2
TYR,6,10,9,4,2,4
NOX4,312,327,319,365,547,343
FOLH1B,3,4,3,1,1,3
TRIM77,0,0,0,0,0,2
S100A4,560,572,672,721,916,377
TRIM64DP,0,0,0,0,0,0
TRIM49,0,1,0,0,0,0
TRIM53BP,0,0,0,0,0,0
TRIM51BP,0,0,0,0,0,0
TRIM64B,0,0,1,0,1,0
TRIM49D1,0,0,0,0,0,0
LOC101928034,4,4,4,2,3,5
TRIM49D2P,0,0,0,0,0,0
LOC101929493,1,0,1,1,1,0
TRIM64,0,0,0,0,0,0
TRIM51EP,0,0,0,0,0,0
TRIM53AP,0,0,0,0,0,0
TRIM49C,0,1,0,0,0,0
S100A3,13,16,19,44,60,49
TRIM64EP,0,0,1,0,0,0
UBTFL1,4,0,2,1,1,1
NAALAD2,798,869,934,1130,1690,997
CHORDC1,4828,5367,5302,7246,10280,9296
TUBAP2,9,7,3,7,11,8
LOC101929222,1,2,2,0,1,1
MIR4490,0,0,0,0,0,0
MIR1261,0,0,0,0,0,0
MASP2,296,293,239,180,263,225
S100A2,12,18,20,24,56,22
RPL7AP57,1,0,0,0,0,0
FAT3,12077,13168,13045,16296,23905,15550
RPS3AP42,13,23,17,17,24,26
MTNR1B,11,8,4,3,3,2
RPL26P31,1,2,1,1,1,0
SLC36A4,1668,1661,1743,2327,2953,1989
CCDC67,38,63,39,69,75,85
S100A16,854,951,1037,1057,1537,874
SMCO4,1613,1722,1893,1988,2432,1194
LOC729466,10,26,12,14,12,15
LOC642897,16,24,16,3,7,4
KIAA1731,7857,8321,8592,10368,15609,11224
SCARNA9,1674,1822,1637,1801,2070,1877
TAF1D,15837,17272,17865,25006,36472,26383
SNORA25,0,0,0,0,0,0
SNORA32,0,0,0,0,0,0
SNORD6,0,0,0,0,0,0
SNORA1,0,1,0,0,0,0
S100A14,183,186,213,192,278,205
SNORA8,381,307,609,528,480,119
SNORD5,0,2,0,2,1,0
SNORA18,48,66,83,71,88,12
MIR1304,0,0,0,0,0,0
SNORA40,11,23,30,34,45,20
C11orf54,2201,2525,2791,2658,3911,2036
MED17,4225,4466,4801,7435,10531,5471
VSTM5,10,10,13,10,8,6
LOC101060084,3,1,1,1,2,5
S100A13,2338,2419,2577,3614,4631,2275
HEPHL1,95,102,82,66,109,74
LOC100128102,0,0,0,0,0,0
PANX1,7871,8337,8927,13222,19812,10597
ARPC3P3,4,7,7,2,6,1
FOLR4,2,0,0,0,0,0
GPR83,103,116,124,58,100,77
MRE11A,5892,6324,6714,7945,11912,6900
MIR548L,0,0,0,0,0,0
ANKRD49,1321,1488,1580,1798,2627,1715
S100A1,32,57,42,37,74,57
LOC643037,0,0,0,0,0,0
FUT4,1483,1478,1550,2009,3158,1652
PIWIL4,49,59,49,58,69,34
AMOTL1,8509,8400,8294,19040,26682,19620
CWC15_variant1,11,0,6,7,0,0
KDM4D_variant2,188,215,220,200,306,177
KDM4E_variant2,0,0,0,0,0,0
CHTOP,8732,9137,9571,15197,20002,15533
LOC100129053_variant1,0,0,0,0,0,0
SRSF8_variant1,0,44,0,11,30,20
ENDOD1_variant2,1140,1246,1297,1713,2593,1546
LOC101929295,57,64,51,41,61,47
SESN3,5197,5160,5506,5856,10714,6672
LOC100129203,59,60,50,27,69,32
SNAPIN,1606,1892,1893,2358,2979,1836
FAM76B,3087,3471,3576,5161,8580,5290
CEP57,9106,9923,10518,14345,21256,12574
MTMR2,9762,10533,11306,18361,24945,15864
MAML2,334,287,280,510,1192,954
MIR1260B,0,0,0,0,2,0
CCDC82,2884,3211,3236,3820,5539,4659
JRKL,1114,1199,1209,1328,1888,1457
ILF2,36887,40482,43630,61268,83985,58391
JRKL-AS1,0,0,0,1,0,0
CNTN5,10,12,10,19,36,10
LOC100128386,68,74,89,89,140,69
ARHGAP42,4342,4567,4805,10928,17916,10936
TRNAM3,0,0,0,0,0,0
TMEM133,697,736,782,2032,3118,1728
PGR,146,147,151,229,438,206
LOC101054525,16,13,4,13,14,13
TRPC6,44,42,45,79,127,64
MIR3920,0,0,0,0,0,0
ANGPTL5,2,1,1,3,8,1
KIAA1377,333,346,347,387,547,426
NPR1,1669,1606,1687,1688,2347,1387
C11orf70,326,355,374,355,455,255
YAP1,21348,21680,21963,31371,44721,29361
RPS6P17,0,1,1,0,0,0
BIRC3,44,61,57,70,92,65
BIRC2,5747,6600,6940,10530,15825,8681
TMEM123,17665,19635,20606,25616,40525,26117
LOC101928424,35,36,36,13,15,18
MMP7,0,0,0,1,2,2
MMP20,0,2,0,1,2,1
SRM,7585,6943,7347,9544,12953,10796
LOC101929669_variant2,0,0,2,0,0,0
LOC101928477,2,3,1,8,12,4
MMP27,0,0,0,0,0,0
MMP8,0,0,4,1,2,2
MMP10,43,33,32,155,250,132
WTAPP1_variant2,6,17,21,6,7,8
MMP1,12,5,11,67,80,40
MMP3_variant2,4,6,8,58,82,46
MMP12_variant2,2,0,0,0,0,10
INTS3_variant2,8509,8459,8545,10348,15734,9869
MMP13_variant2,25,39,37,89,158,91
RPL21P96,0,0,0,0,0,0
DCUN1D5,11103,12238,13185,18924,25572,15215
DYNC2H1,5365,5729,5881,6935,10348,6504
MIR4693,0,0,0,0,0,0
PDGFD,936,1059,1068,1285,1957,1025
SLC27A3_variant1,1339,1277,1323,1222,1630,1071
DDI1,11,18,3,6,17,14
CASP12,0,2,0,1,0,0
LOC643733,0,0,0,0,0,0
CASP4,17,28,18,18,38,27
CASP5,3,1,0,1,2,0
CASP1,0,2,0,0,0,0
CARD16,1,0,3,0,2,2
CASP1P2,0,0,0,0,0,0
CARD17,0,0,0,0,0,0
CARD18,0,0,0,1,1,0
GRIA4,2443,2484,2624,2137,3004,1802
LOC101928506,0,0,1,0,0,0
MSANTD4,4298,4842,5053,6850,10102,6092
KBTBD3,321,335,453,381,613,290
AASDHPPT,7530,8011,9042,12036,18003,8312
GATAD2B_variant1,1144,1000,847,1133,2385,1507
LOC101928535,1,2,0,0,1,2
GUCY1A2,313,297,297,935,1536,825
ASS1P13,2,2,1,3,7,0
CWF19L2,4117,4323,4632,6603,9202,6415
ALKBH8,1844,1856,2032,4547,6471,4054
LOC645965_variant2,61,54,49,45,70,32
ELMOD1,368,433,379,280,430,321
LOC643923,5,4,1,2,2,1
SLN,1,0,1,1,3,1
LOC203930,0,0,0,0,0,0
SLC35F2,2983,3156,3468,5546,8067,4610
RPLP2P3,0,0,0,1,0,0
RAB39A,1584,1622,1753,2572,3946,2521
CUL5,6126,6567,7156,12792,19291,11451
ACAT1,3643,3902,4379,5318,7477,4596
LOC101928059,53,68,62,63,96,51
NPAT,7993,7735,8610,9647,15646,9026
ATM,10672,11612,11572,11253,17227,9731
C11orf65,103,128,122,158,279,169
KDELC2,4102,4337,4434,5512,7963,4896
LOC101928561,9,9,6,6,13,8
EXPH5,1202,1166,1069,1232,2114,1578
DDX10,5996,6699,6840,12739,17220,13206
LOC101928586,0,0,0,0,0,0
DENND4B,6186,5652,5642,6668,9993,6713
C11orf87,63,58,64,101,168,84
ZC3H12C,1830,2016,1984,3163,4504,2952
RDX,9396,10039,10433,16034,24486,16733
LOC101926891,14,9,5,4,17,20
FDX1,2202,2292,2429,3719,5479,2603
CRTC2,712,633,677,830,1701,1546
ARHGAP20,89,78,98,54,94,73
HNRNPA1P60,0,2,3,0,2,2
C11orf53,0,0,2,0,0,0
C11orf92,177,161,203,251,395,274
C11orf93,116,110,108,120,186,137
MIR4491,0,0,0,0,0,0
POU2AF1,776,759,762,445,683,651
LOC101928620,0,0,0,0,0,2
LOC100132078,2,1,1,0,2,1
SLC39A1,18520,19496,21475,29348,37731,24936
LOC644277,0,0,0,0,0,0
LOC101928644,0,0,1,0,0,0
BTG4,4,4,3,6,5,9
MIR34B,0,0,0,0,0,0
MIR34C,0,0,0,0,0,0
LOC101928666,4,5,11,4,2,3
C11orf88,5,2,4,2,2,1
LAYN,479,521,547,672,843,575
SIK2,2890,2697,2944,4210,6963,4287
LOC101928690,24,26,23,10,21,13
LOC100133331,715,456,391,228,759,560
EXOSC10,6895,7062,7458,11632,17207,12034
CREB3L4,2605,2761,2964,2935,4164,2226
PPP2R1B_variant2,12601,13551,14429,19310,25620,15448
ALG9_variant2,46,0,0,0,13,115
FDXACB1_variant1,0,285,653,819,268,299
C11orf1_variant2,610,637,725,843,1281,868
RPL37AP8_variant2,0,0,0,0,0,0
CRYAB_variant1,10,18,14,9,17,10
HSPB2-C11orf52_variant2,2,0,3,3,1,0
HSPB2_variant2,12,12,15,10,12,10
C11orf52_variant1,87,104,107,56,78,65
JTB,5499,5678,6225,7433,9540,4319
DIXDC1_variant1,62,79,85,81,132,72
DLAT_variant2,4828,5103,5610,7940,11921,6875
PPIHP1_variant2,36,52,32,36,50,37
PIH1D2_variant1,34,24,36,62,93,42
C11orf57_variant1,4952,5621,6100,7759,10444,7444
TIMM8B,5157,5623,6127,8615,11222,5373
SDHD,7458,8290,9238,12733,17855,8518
TEX12,4,7,14,9,7,9
IL18,33,41,57,49,42,24
BCO2,8,7,13,11,13,14
RAB13,8397,8219,8348,15138,17727,17199
RPS12P21,0,0,0,1,0,0
PTS,1476,1540,1717,2872,4042,1840
RPS6P16,7,15,8,13,16,18
C11orf34,3,1,2,1,9,4
LOC100506870,13,30,16,22,28,15
LOC101928774,9,6,1,2,6,3
LOC101928823,3,1,3,1,0,5
RPS27,87338,95094,105772,132003,186639,101496
LOC387810,1,0,1,0,0,0
LOC101928847_variant1,119,179,64,88,89,0
NCAM1_variant1,0,0,0,0,0,0
NCAM1-AS1_variant1,2,1,1,0,1,0
TTC12_variant2,1287,1292,1461,1713,2366,1522
ANKK1,23,21,19,12,19,19
DRD2,23,18,20,43,66,45
MIR4301,0,0,0,0,0,0
TMPRSS5,20,29,28,11,30,14
NUP210L,83,80,104,93,133,76
ZW10,3508,3588,4134,6200,8621,5103
CLDN25,1,0,0,0,0,0
ATF4P4,13,6,12,14,16,11
USP28,10012,10688,11437,13193,18815,10609
HTR3B,9,9,10,5,9,3
HTR3A,404,393,425,345,517,336
ZBTB16,26,34,22,41,53,41
LOC101928875,0,2,3,0,2,0
LOC101928916,0,0,0,0,0,0
NNMT,12,6,6,11,13,3
LOC101928940,10,3,4,7,2,1
C11orf71,1266,1347,1475,1408,1958,1038
RBM7,5279,5976,6201,9814,14968,9698
REXO2,5931,6111,7125,11709,15452,10777
LOC101926945,0,0,0,1,0,0
NXPE1,0,3,0,1,2,1
LOC101928962,8,5,5,2,3,3
NXPE4,0,2,0,2,3,2
NXPE2,4,2,6,2,11,8
CADM1,2990,3047,3219,4536,6870,4333
LOC101928985,0,1,0,0,0,0
LINC00900,79,75,86,65,78,66
MIR5698,0,0,0,0,0,0
LOC101929011,0,0,0,1,0,0
BUD13,4106,4342,4388,6187,8328,6773
ZNF259,6539,6938,7249,9887,13643,8987
APOA5,7,14,9,8,5,6
APOA4,0,0,0,0,2,0
APOC3,0,0,1,0,0,0
APOA1,31,26,16,50,59,27
SIK3,2738,2578,2555,3829,6724,4975
RNY4P6,0,0,0,0,0,0
TPM3,50135,51934,55736,81827,121615,89468
RPS27P19,7,9,7,11,10,1
LOC101060089,0,0,1,0,0,0
PAFAH1B2,21991,24098,25773,38416,56632,33432
SIDT2,1612,1449,1521,1413,2176,1429
LOC100652768,259,308,291,121,195,121
TAGLN,47169,48057,49806,107624,147354,95017
PCSK7,8467,8525,8574,9754,14147,8609
RNF214,2310,2464,2305,2960,4344,3955
BACE1,2020,1974,2004,2198,3366,2346
MIR190B,0,0,0,0,0,0
BACE1-AS,180,184,145,132,269,122
CEP164,2760,2808,2613,4005,5774,4203
LOC100129201,26,19,27,11,25,13
DSCAML1,11,8,16,7,14,17
LOC101929039,0,2,4,1,3,2
FXYD6-FXYD2,8,7,9,12,8,12
FXYD2,13,13,20,18,29,21
FXYD6,2725,2548,2713,2735,4621,3410
TMPRSS13,288,310,322,744,937,523
IL10RA,61,54,62,58,83,60
LOC101929158,147,129,106,141,199,174
C1orf189,5,1,1,7,6,4
LOC101929062,0,0,0,0,0,0
TMPRSS4-AS1,0,0,0,0,0,0
TMPRSS4,48,37,36,42,46,35
SCN4B,100,123,124,106,138,94
SCN2B,57,43,35,29,40,21
AMICA1,21,13,11,11,24,19
MPZL3,1133,1105,1326,1509,2130,1065
MPZL2,218,240,229,303,465,292
CD3E,11,6,12,18,24,18
CD3D,11,9,13,22,36,23
C1orf43,9522,10176,10898,11228,17426,10077
CD3G,30,25,28,14,19,17
UBE4A_variant2,10088,9507,10633,12913,22293,10260
LOC100131626_variant2,6,6,6,6,8,4
ATP5L_variant2,5255,5762,6150,8793,11682,7130
KMT2A_variant1,3746,4108,3078,4211,10145,4875
LOC101929115,24,37,35,37,60,48
LOC101929089_variant2,11,12,8,9,19,10
TTC36_variant1,15,10,7,9,12,6
TMEM25_variant2,382,396,385,493,714,516
IFT46_variant1,1133,1200,1302,1897,2660,1812
UBAP2L,14922,13700,14105,20536,34148,34268
RPL5P30_variant1,22,19,18,10,24,20
ARCN1_variant2,6144,5717,6366,8167,13243,5586
PHLDB1_variant1,1239,1444,1751,1676,2467,1700
TREH_variant1,0,0,0,0,0,0
DDX6_variant1,38430,39265,43211,66792,96364,62853
CXCR5,55,41,51,26,44,28
LOC101929133,16,17,19,3,8,3
BCL9L,5861,4290,4582,6263,17478,13974
HAX1,8527,9211,9862,14190,18363,11863
MIR4492,0,0,0,0,0,0
UPK2,5,4,4,4,8,9
FOXR1_variant2,3,0,0,0,0,0
CCDC84_variant1,590,632,660,921,1274,996
RPL23AP64_variant2,95,83,75,93,150,130
RPS25_variant2,30333,33917,37901,50114,66056,41527
TRAPPC4_variant1,1910,2130,2248,3318,4294,2274
MIR3656_variant2,0,0,0,0,0,0
SLC37A4_variant1,0,0,0,0,0,0
HYOU1_variant1,15414,15739,16774,21198,30110,22496
AQP10,7,7,2,5,0,2
VPS11_variant1,850,886,942,1215,1658,1208
HMBS_variant1,3267,3280,3377,3744,3285,3511
H2AFX,13141,12677,12658,21765,25068,21862
DPAGT1,2341,2243,2357,2539,3571,2470
C2CD2L,245,275,266,218,309,231
HINFP,2075,2088,2144,3846,5366,3013
ABCG4,43,43,46,16,42,18
NLRX1,2377,2361,2450,2555,3322,2079
PDZD3,12,18,13,2,20,8
CCDC153,124,135,142,143,179,120
ATP8B2,8052,7861,8518,10196,14442,8493
CBL,9493,7800,8481,12317,23436,12661
MCAM,2540,2645,2436,4712,6384,4263
RNF26,3411,2993,3064,3422,4398,4299
C1QTNF5,64,63,49,42,59,40
MFRP,5,4,4,2,4,1
USP2,335,322,344,186,295,242
USP2-AS1,72,75,61,68,99,78
THY1,30555,31375,32468,39434,64129,49698
RNU7-57P,0,0,0,0,0,0
KRT8P7,1,0,0,2,3,0
PVRL1,6088,5556,5661,8260,15065,9784
LOC101929156,0,0,0,0,0,0
TRIM29,20,21,18,19,37,30
LOC729173,19,12,15,8,2,4
OAF,47,59,63,51,82,44
POU2F3,90,97,99,148,214,141
LOC649133,19,13,20,8,12,5
TMEM136,3171,3395,3604,2682,4015,2371
ARHGEF12,12514,12705,13259,18309,26197,16456
GRIK4,382,355,401,332,407,323
LOC101929227,188,254,174,110,141,149
LOC101929208,0,2,2,1,4,3
TBCEL,3437,3692,3701,5524,7578,4687
TECTA,185,202,206,206,372,212
SC5D,13662,14709,15441,17551,25745,17310
RPSAP17,1,1,2,1,2,0
SORL1,18047,18151,18872,18193,27874,17716
LOC100507165,0,0,1,0,0,0
MIR100HG,46,49,41,65,105,59
MIR125B1,0,0,0,0,0,0
BLID,0,0,1,1,0,0
MIRLET7A2,0,0,0,0,0,0
MIR100,0,0,0,0,0,0
TRNAK27,1,0,0,0,2,0
LOC101928101,105,93,99,48,89,73
UBASH3B,725,824,767,1336,1894,1205
CRTAM,49,45,47,28,43,23
C11orf63,117,97,114,80,114,101
LOC101929267,0,0,0,0,0,0
BSX,1,3,1,0,0,2
LOC341056,0,0,0,0,0,0
LOC101929136,119,132,129,123,181,87
IL6R,732,658,730,1993,2771,1736
HSPA8,195582,213272,222038,579239,829084,562038
SNORD14E,0,0,2,3,0,0
SNORD14D,6,1,3,8,7,2
SNORD14C,19,17,27,24,28,4
LOC101929289,36,39,44,22,38,28
CLMP,1739,1796,1904,3272,4887,3243
MIR4493,0,0,0,0,0,0
LOC100128242,154,117,144,102,121,61
GRAMD1B,1075,1115,1157,1169,1979,1309
SF3A3P2,21,12,17,16,33,21
SCN3B,94,84,83,121,242,155
ZNF202,5591,6145,6156,7833,10431,6696
OR6X1,11,18,7,3,6,5
OR6M1,5,0,2,1,2,1
TMEM225,4,2,1,1,2,1
OR8D4,1,2,4,0,3,1
OR4D5,1,1,0,1,0,0
OR6T1,0,2,3,3,3,7
SHE,677,658,690,467,681,500
OR10S1,6,3,0,1,2,1
OR10G4,0,1,1,0,2,0
OR10G9,0,0,1,0,2,0
OR10G8,0,0,0,0,0,0
OR10G7,0,1,1,0,0,0
TDRD10,99,71,73,74,92,70
VWA5A,3417,3537,3824,4585,6359,3413
OR8G2,0,0,0,0,0,0
OR8G1,0,0,0,0,0,0
OR8G5,0,0,0,0,0,0
UBE2Q1,7170,7732,7983,10808,15692,11705
OR8D1,0,0,0,0,0,0
OR8D2,0,0,0,0,0,0
OR8B2,0,0,0,0,0,0
OR8B3,0,0,0,0,0,0
CHRNB2,1277,1277,1228,1220,1737,1175
OR8B4,0,1,0,0,0,0
OR8B8,0,0,0,0,1,0
OR8B12,0,0,0,0,0,0
OR8A1,0,0,0,0,0,0
