Gene,6hrs.RNASeq_REPLICANT.1,6hrs.RNASeq_REPLICANT.2,6hrs.RNASeq_REPLICANT.3,48hrs.RNASeq_REPLICANT.1,48hrs.RNASeq_REPLICANT.2,48hrs.RNASeq_REPLICANT.3
SRSF12,1634,1599,1730,955,1586,1022
LOC101929004,96,92,113,122,187,127
PM20D2,3112,3111,3585,2697,4335,2543
GABRR1,29,26,29,62,117,83
GABRR2,4,2,4,2,3,1
TUBB3P1,0,0,2,0,0,1
UBE2J1,4145,4247,4545,6346,9154,6013
RRAGD,5524,5018,5655,3115,4741,2435
LOC101059973,3,4,2,4,4,3
ANKRD6,2422,2387,2724,1751,2631,1752
LYRM2,4130,3901,4223,5150,7065,4235
LOC101929057,5,1,6,17,23,12
MDN1,26274,26109,33573,53027,72811,53391
LOC100132736,53,49,62,69,136,71
CASP8AP2,10586,10512,11924,14757,20774,15059
NEXN-AS1,161,172,162,148,241,214
GJA10,21,31,21,19,37,15
BACH2,1172,1166,1359,3226,5207,3527
MIR4464,0,0,0,0,0,0
MAP3K7,10711,10685,11932,12434,17802,11640
MIR4643,0,0,0,0,0,0
LOC101929083,0,1,0,1,2,0
NEXN,1523,1525,1614,2512,3453,3428
EPHA7,1808,1663,1968,1246,1823,1306
TSG1,204,207,211,212,334,214
LOC101927288,33,37,36,19,38,25
MANEA,1504,1521,1842,2352,3626,2118
KRT18P50,0,1,0,0,0,0
FUT9,2406,2378,3159,1839,2679,1916
FUBP1,42444,41708,47226,59101,81795,67776
UFL1,7085,6702,7442,10938,16836,10180
FHL5,34,28,40,50,50,37
RPS7P8,2,0,4,1,1,0
GPR63,3106,3123,3580,4278,6593,4078
NDUFAF4,2973,2903,3264,5531,7903,4330
KLHL32,92,74,68,75,107,64
MMS22L,6252,6020,6848,5731,9172,5315
DNAJB4,3058,2867,3352,2324,3521,2271
LOC101927314,4,7,6,5,6,3
MIR2113,0,0,0,0,0,0
LOC101927335,0,0,1,1,0,0
POU3F2,52,42,41,56,60,34
FBXL4,3040,2990,3262,2276,3542,1799
MIR548AI,0,0,0,0,0,0
BDH2P1,0,1,0,0,0,0
FAXC,1711,1656,1890,1570,2317,1437
COQ3,1622,1512,1618,1997,2511,1372
C1orf174,3364,3541,3580,3200,4554,3099
PNISR,31288,28569,33837,26370,39007,34992
LOC101927365,767,710,788,423,633,443
USP45,4594,4452,5279,2971,4636,2532
TSTD3,672,595,744,583,922,587
CCNC,17783,17680,20416,28434,41289,21203
PRDM13,24,16,21,51,56,30
MCHR2,9,3,0,10,8,4
MCHR2-AS1,0,0,1,0,0,0
GIPC2,329,282,328,381,592,319
PRDX2P4,2,2,4,2,2,2
SIM1,14,13,10,116,176,100
ASCC3,40153,39420,44701,25262,36833,23657
GRIK2,355,380,381,920,1510,986
LOC101927388,0,0,0,5,7,5
LOC100996860,0,0,0,0,0,0
HACE1,3772,3742,4017,4947,7183,4013
LINC00577,34,34,51,34,47,48
LIN28B,37980,35814,41831,55071,81722,50879
BVES,1400,1303,1392,844,1464,763
BVES-AS1,31,15,16,8,23,7
POPDC3,373,336,405,233,402,235
PREP,9199,8695,9009,8873,11243,7272
RPL7AP35,7,4,11,17,28,11
RPL35P3,3,1,5,7,16,27
LOC100130683,1,1,3,2,5,2
PRDM1,52,52,64,108,192,123
ATG5,7697,7628,8163,8836,12741,6371
AIM1,6611,6385,7261,9604,14424,9338
LOC101927405,0,2,0,0,1,2
RTN4IP1,4770,4854,4914,2983,3857,1754
QRSL1,6586,6600,7061,5853,8229,4397
RPL21P65,24,22,40,17,47,37
LOC100422737_variant2,0,1,0,2,5,2
MIR587_variant1,0,0,0,0,0,0
C6orf203_variant2,826,798,872,584,811,570
BEND3_variant2,5368,5303,6015,8113,12555,8770
PDSS2_variant2,3082,2772,2945,1561,2010,960
SOBP,909,841,806,360,625,490
SCML4,30,28,26,25,51,40
MGC27382,3,2,1,2,1,0
LOC101927442,0,0,0,0,0,0
SEC63,5865,5618,6308,8903,9835,13892
RPL3P7,0,1,1,2,3,2
OSTM1,4211,4132,4685,5435,8205,4168
OSTM1-AS1,0,0,0,0,2,0
NR2E1,0,2,2,1,0,2
SNX3,10444,10055,10540,9197,12236,8609
LACE1,1093,1099,1174,1097,1621,941
FOXO3,10973,10503,11599,16827,24783,16037
SUMO2P8,7,5,10,10,25,16
LINC00222,5,6,1,4,11,18
ZNF259P1,10,6,12,17,25,15
ARMC2,235,246,234,163,275,189
LOC100506276,38,30,46,12,43,16
PTGFR,38,37,43,133,190,84
ATP5J2P2,0,3,1,0,1,1
LOC101929716,3,1,0,0,0,1
SESN1,6183,6035,6355,4443,6518,3544
CEP57L1,2549,2510,2765,1603,2329,1370
C6orf183,2,0,3,0,2,0
LOC100996634,70,61,67,41,84,48
CCDC162P,22,12,22,4,7,5
LOC101927538,0,0,0,0,0,0
IFI44L,0,0,0,1,1,0
CD164,13812,13121,15256,22108,33969,18945
PPIL6,240,234,243,147,208,151
SMPD2,1127,1108,1124,985,1356,853
MICAL1,5631,5644,5933,4348,6429,4337
ZBTB24,5478,5505,6129,7659,12248,7914
AK9,369,345,400,211,353,254
FIG4,6363,6062,6332,4078,5747,3216
GPR6,18,22,15,12,21,11
WASF1,2003,1872,2061,1858,3858,2634
CDC40,7520,7252,8010,8795,13498,8056
IFI44,0,0,1,0,1,0
METTL24,69,69,61,56,82,40
DDO,7,5,3,1,2,0
SLC22A16,0,0,0,1,4,0
CDK19,2033,1905,2080,1320,1786,1434
AMD1,25027,25085,28448,57487,86287,45958
LOC100133612_variant1,16,26,31,28,37,6
GTF3C6,5319,5473,5951,9250,12752,8089
RPF2,5847,5952,6486,9986,14587,9824
GSTM2P1,0,0,0,0,2,0
SLC16A10,842,860,861,1798,2524,1132
KIAA1919,2283,2206,2437,2796,4239,2469
REV3L,2881,2603,3287,5379,9632,6010
BRD7P4,7,5,6,7,21,13
TRAF3IP2-AS1,1541,1314,1608,610,894,603
LOC100996652,22,8,16,15,29,24
LOC652549,0,0,0,0,2,1
TRAF3IP2,3092,2924,3156,3395,5569,3767
FYN,10778,10151,10572,12262,16335,11527
WISP3_variant1,2,2,4,6,8,1
TUBE1_variant1,654,592,693,1331,2043,1312
FAM229B_variant2,604,576,600,833,1115,570
LAMA4_variant1,3,0,5,16,20,10
LOC101927640,0,0,0,0,0,0
LOC100128588,0,0,0,0,0,0
RFPL4B,0,0,0,0,2,0
RPSAP45,6,0,5,4,1,1
ELTD1,493,573,539,180,316,204
KRT18P65,0,0,0,0,0,0
LOC101927664,0,0,0,0,0,0
PA2G4P5,0,0,0,0,0,0
LOC101927686,1,1,0,0,0,0
MARCKS,35024,33765,32988,23604,43529,25383
LOC285758,6,2,6,6,6,6
FLJ34503,0,3,0,2,1,1
HDAC2,45848,44600,48250,50588,67719,55121
LOC101927768,45,43,35,96,100,61
HS3ST5,2715,2527,2752,1351,1730,1093
LOC101927794,1,0,1,0,0,0
FRK,108,105,105,90,142,101
LOC101927818,2,0,0,0,0,0
TPI1P3,0,0,3,3,1,1
NT5DC1,9056,8383,8958,5434,7391,4604
COL10A1,118,73,115,287,532,300
TSPYL4,3818,3520,3822,4820,7879,5037
LOC100506496,77,59,81,65,129,89
RPS5P1,92,72,91,55,85,40
LOC100287430,0,0,0,0,0,0
TSPYL1,15914,16073,16829,25732,36199,25562
DSE,8221,8355,8988,12758,17858,10432
LOC100287467,155,164,148,220,301,191
KRT18P22,3,0,4,1,1,3
FAM26F,106,83,88,233,312,98
TRAPPC3L,0,0,1,0,0,0
FAM26E,41,41,35,190,256,122
FAM26D,0,1,0,1,3,0
RWDD1,4667,4754,5055,5811,9508,7229
RSPH4A,90,78,83,217,289,241
ZUFSP,2704,2526,2855,4208,6373,3712
KPNA5,2193,2131,2419,1924,2598,1413
FAM162B,199,185,202,63,90,49
GPRC6A,20,13,11,47,74,41
RFX6,7,4,4,11,15,13
VGLL2,0,2,3,11,24,16
ROS1,0,0,0,0,2,0
DCBLD1,1628,1643,1647,1422,1997,1226
GOPC,7401,7082,8095,5858,8390,5080
LOC101927919,48,42,40,59,102,88
NUS1,11465,11269,12349,17643,20088,18121
SLC35F1,3103,2851,3173,1843,3184,2139
RPL29P4,65,52,48,61,61,35
CEP85L,2118,2053,2356,4663,6881,4144
BRD7P3,6,3,10,10,46,29
PLN,0,1,3,70,115,67
COX6A1P1,0,0,0,0,0,0
LOC101927940,0,2,3,8,4,10
SSXP10,5,8,5,13,24,14
LOC100287632,0,0,1,1,0,0
MCM9,3044,2892,3083,3434,5028,2522
ASF1A,5508,5325,5849,12783,18502,9994
FAM184A,4775,4527,4724,2851,4048,2857
MIR548B,0,0,0,0,0,0
MAN1A1,2152,2099,2347,1593,2488,1201
LOC285762,8,8,2,9,18,9
LOC101927412,3,0,0,2,2,1
LOC101927959,1,1,0,2,0,1
MIR3144,0,0,0,0,0,0
TBC1D32,1963,1883,2128,1246,2057,1177
RPS15AP21,0,0,0,0,0,0
GJA1,110334,109897,116053,72625,99748,64236
SLC25A5P7,0,0,1,0,0,1
LOC728716,0,0,0,0,0,0
HSF2,4195,4009,4493,3466,5015,3035
SERINC1,14987,14356,15530,22665,32378,17620
PKIB,1887,1854,1983,2237,3381,1776
FABP7,467,471,506,1280,1753,1241
SMPDL3A,325,302,306,337,395,278
RPL7P10,1,0,1,0,0,0
CLVS2,78,81,87,98,145,119
TRDN,4203,4389,4640,5676,8927,7387
LOC101927990,1,0,3,1,0,1
NKAIN2,25,37,42,13,22,16
STL,21,25,24,10,11,7
RNF217,2174,2016,2614,2339,4125,2299
TPD52L1,1499,1432,1409,905,1370,890
LOC100126584,3,3,5,5,11,7
HDDC2,6606,6653,6838,8113,11043,7380
LOC643623,356,343,434,296,496,277
RPL10AP4,0,0,0,0,0,1
LOC101928073,190,173,209,37,44,25
HEY2,3027,2455,2652,1433,2160,1731
TRNAE19,0,0,0,0,0,0
NCOA7,1744,1710,2004,2378,3242,2449
HINT3,4568,4571,5185,4742,7048,3567
TRMT11,3666,3390,3803,3112,4438,2865
LOC101928096,11,20,16,14,9,7
CENPW,3262,3319,3415,5176,6674,3139
LOC101927458,12,15,20,7,12,11
MIR588,0,0,0,0,0,0
RPS4XP9,2,1,0,1,0,1
RSPO3,1,2,3,20,21,6
RNF146,4656,4621,4865,3960,5346,3221
ECHDC1,6389,6432,7238,6794,9549,5493
YWHAZP4,18,7,20,6,18,10
RPL5P18,6,8,10,6,15,16
RPL17P23,0,0,1,0,1,1
SOGA3,5290,5059,5701,5527,8032,5464
KIAA0408,33,6,66,79,62,97
LOC101928121,3,2,2,1,0,1
C6orf58,5,2,5,5,6,2
THEMIS,0,0,1,2,10,6
LOC646555,4,3,7,4,5,6
PTPRK,12860,12194,13878,8449,11810,8086
LOC101928140,27,9,20,26,48,29
LAMA2,1420,1328,1647,986,1478,908
MESTP1,6,7,11,9,16,11
ARHGAP18,1119,1168,1298,1827,2588,1543
LOC101927434,0,0,0,0,0,0
TMEM244,0,0,0,0,0,0
L3MBTL3,4533,4319,4565,1969,2867,2164
SAMD3,220,218,221,163,247,160
LOC101926939,174,159,128,183,258,144
TMEM200A,2922,2912,3051,5304,7211,4980
SMLR1,8,6,11,22,39,21
EPB41L2,15570,15729,16545,17913,21340,23208
AKAP7,1293,1167,1288,1846,2533,1838
MED28P8,0,0,1,0,0,0
RPL21P67,1,1,0,0,3,2
ARG1,0,0,9,8,12,6
MED23,5431,5064,5844,6185,8736,5269
ENPP3,13,18,16,14,12,17
OR2A4,0,0,0,0,0,0
CTAGE9,7,1,15,8,30,2
MIR548H5,0,0,0,0,0,0
ENPP1,9977,9898,11137,10343,17429,10794
LOC100127908,6,4,10,13,16,25
CTGF,3613,4095,4223,46481,59336,41452
MIR548AJ1,0,0,0,0,0,0
LINC01013,1,1,0,1,1,1
MOXD1,1280,1237,1216,661,1063,514
STX7,6722,6726,7341,4859,6909,3970
RPL21P66,0,0,0,0,0,0
TAAR9,0,0,0,3,0,1
TAAR8,0,0,0,0,0,0
TAAR6,0,0,0,0,0,0
TAAR5,0,0,0,0,0,0
TAAR3,0,0,0,0,0,0
TAAR2,0,0,0,0,0,0
TAAR1,0,0,0,0,6,2
VNN1,0,0,0,5,8,5
LPHN2,33274,31649,35611,19731,28937,20422
VNN3,0,0,0,0,0,0
VNN2,0,0,1,12,8,9
SLC18B1,2765,2734,3075,3866,5315,2860
RPS12,143934,144694,144099,153507,194958,83362
SNORD101,0,0,0,0,0,0
SNORD100,1,0,3,2,2,1
SNORA33,36,44,48,42,83,32
LOC101927498,13,13,10,9,8,8
LINC00326,0,0,0,0,4,0
EYA4,23,24,27,54,54,46
LOC101928164,14,14,15,20,26,18
LOC100507308,1,1,0,0,1,0
MGC34034,0,0,3,1,2,5
TCF21,15,11,15,21,31,23
TBPL1,4440,4366,4649,5108,7347,4106
SLC2A12,3358,3422,3686,1061,1576,897
LOC101927542,0,0,0,0,0,0
HMGA1P7,0,0,0,0,0,2
SGK1,5632,5093,5393,12383,16326,9956
KRT8P42,2,2,0,0,3,0
LOC101928231,11,14,5,8,8,4
LINC01010,5,6,1,9,12,1
LOC101928249,0,0,0,0,1,0
LOC101928304,0,0,0,0,0,0
LOC101928277,1,3,0,4,5,4
MEMO1P2,0,0,1,0,0,0
ALDH8A1,52,44,53,19,9,10
HBS1L,18654,18456,19731,21524,29889,18606
MIR3662,0,0,0,1,0,0
MYB,3358,3034,3240,437,630,458
MIR548A2,0,0,0,0,0,0
AHI1,3458,3273,3601,2236,3170,2335
LOC101927587,20,15,20,24,25,40
LINC00271,1,6,2,9,15,3
GAPDHP73,0,1,1,3,3,0
LOC101928326,0,0,0,0,0,0
PDE7B,11,8,11,22,24,14
LOC101928373,0,2,1,2,1,2
LOC644135,0,0,0,0,2,1
MTFR2,940,878,925,1494,2121,1126
BCLAF1,39295,39332,44546,91428,136999,98890
LOC101927560,7,4,1,0,1,10
MAP7,16988,16298,17283,13920,20652,15562
RPLP1P8,7,11,9,9,25,14
LOC101929744,9,11,8,17,17,9
MAP3K5,595,596,692,1031,1374,794
LOC101928461,1,1,3,3,6,5
LOC101928429,2,2,2,1,9,4
PEX7,1228,1179,1254,1693,2353,1130
RPL7AP37,3,7,2,2,9,4
SLC35D3,6,17,17,47,94,50
TTLL7,919,874,1009,844,1297,769
NHEG1,0,6,0,3,1,1
IL20RA,243,226,230,345,554,347
IL22RA2,0,0,0,0,0,0
IFNGR1,3566,3586,3801,5345,7490,4032
OLIG3,474,484,495,23,38,25
LOC100507406,0,0,0,0,0,0
LOC100130476,7,12,18,14,13,18
PRKACB,4751,4488,4976,4902,7385,4956
TNFAIP3,576,511,546,703,1019,717
PERP,10530,10287,10993,10004,14862,7192
KIAA1244,13067,12444,15771,10713,15746,10674
PBOV1,30,38,36,41,53,69
MARCKSL1P2,3,2,6,3,4,4
HEBP2,4178,4170,4179,4124,5704,3593
NHSL1,2487,2305,2733,5757,10587,8581
MIR3145,0,0,0,0,0,0
LOC100505690,32,26,45,67,118,103
FLJ46906,187,195,207,120,159,106
LOC100507462,108,73,83,100,158,125
CCDC28A,1612,1490,1632,1988,2565,1547
ECT2L,37,37,37,55,76,65
CCRL1P1,3,5,0,2,2,0
REPS1,10672,10211,11013,12190,18108,11966
ABRACL,8710,9226,10052,14269,20634,9645
HECA,3242,3032,3271,1758,2609,1517
TXLNB,127,114,155,31,59,44
LOC101927611,0,1,0,2,1,0
CITED2,9337,8849,9052,4600,7701,5057
LOC645434,14,9,17,8,26,17
LOC100129554,0,0,0,0,0,0
LOC100132735,1,0,0,0,0,1
LOC100507477,0,0,0,0,0,0
MIR3668,0,0,0,0,0,0
MIR4465,0,0,0,0,0,0
OR4F29,1,0,0,0,0,0
LOC284661,0,0,0,3,4,1
LOC100128775,0,1,3,1,2,1
RPS18P10,0,1,0,0,0,0
NMBR,2,9,6,5,5,7
VTA1,9684,9386,10218,12255,18859,11636
GPR126,846,769,942,742,1237,760
LOC153910,6,4,4,13,19,19
HIVEP2,2631,2546,2846,2693,4346,3359
LOC100507489,4,2,5,3,3,4
AIG1,3127,3065,3289,3210,5011,3132
RPL31P27,1,0,0,0,6,2
LOC101927633,5,2,5,3,4,2
LOC100131471,99,124,87,85,117,46
ADAT2,2072,1959,2220,2157,3438,2203
PEX3,1900,1908,2050,3184,4388,2552
VDAC1P8,39,31,48,58,108,82
FUCA2,11329,11371,11856,9494,13397,7109
LOC285740,5,4,2,6,20,12
PHACTR2,19672,20357,22887,21796,32155,22323
LTV1,5148,5364,5679,10859,14318,11152
ZC2HC1B,3,0,1,16,15,6
SAMD13,273,310,318,82,106,53
PLAGL1,88,56,101,38,80,41
HYMAI,14,15,8,15,26,17
SF3B5,6806,6560,7011,7552,9618,5437
STX11,27,19,27,87,110,78
LOC285741,20,16,20,5,12,6
TRNAL29,0,1,0,0,0,0
UTRN,35227,33758,41027,33430,49043,33147
UOX,0,1,2,7,7,6
TRNAQ32,0,0,0,0,0,0
LOC645749,0,0,0,1,0,0
EPM2A,1143,1101,1128,2264,3151,1873
LOC100507557,187,167,215,136,269,188
FBXO30,7855,7392,8083,15338,21265,13950
SHPRH,8766,8551,10225,14163,20794,12751
LOC101928598,3,1,4,1,7,1
GRM1,94,119,135,152,195,112
DNASE2B,6,3,2,2,0,1
RAB32,658,596,573,1479,1808,819
LOC101928661,0,0,0,0,0,0
ADGB,2,0,3,5,4,4
LOC729176,4,2,0,2,5,2
STXBP5-AS1,17,30,28,15,26,13
STXBP5,3029,2821,3340,2066,2976,1959
SAMD5,36,38,48,67,122,63
SASH1,12279,11730,12793,6203,8657,6140
LOC101927656,0,0,0,0,0,0
RPSAP40,0,0,0,0,0,0
UST,9154,9071,9155,6812,9599,5763
LOC100128176,85,102,116,103,176,120
LOC101928683,116,97,145,251,387,249
LOC101928709,0,0,0,0,3,1
TAB2,6692,6253,7066,8240,11621,11960
SUMO4,25,26,40,42,62,61
ZC3H12D,297,296,292,333,528,398
RPF1,5085,5098,5628,7547,10592,7642
PPIL4,6130,5922,6451,10409,15428,10386
RNU7-3P,0,0,0,0,0,0
GINM1,2719,2570,2815,3594,5180,3054
RPS18P9,2333,1936,2000,1902,1948,1034
KATNA1,3011,2861,3122,4145,5511,3478
LATS1,3571,3420,4047,6506,14023,8208
LOC645967,25,26,38,62,78,34
NUP43,19149,18588,19662,19846,30548,17555
PCMT1,7970,7799,8549,9482,12470,7070
GNG5,5974,5988,6540,7603,10219,10304
LRP11,7457,7458,7652,5853,8443,4286
RAET1E-AS1,1,1,0,1,2,3
CCT7P1,0,3,2,2,2,1
RAET1E,20,20,17,39,52,36
RAET1G,2,3,5,6,8,8
ULBP2,13,15,12,432,647,424
ULBP1,516,537,564,4572,6741,4457
SPATA1,24,23,21,9,36,22
LOC100506038,0,1,0,1,1,1
BTF3P10,1,0,0,0,1,0
RAET1K,134,138,168,128,199,128
RAET1L,0,0,1,9,16,15
PHBP1,0,1,0,0,1,1
ULBP3,653,650,683,1578,2208,1566
PPP1R14C,47,59,45,154,206,108
IYD,16,27,14,15,32,17
CTBS,948,906,1055,620,954,551
PLEKHG1,615,589,715,1254,1641,1006
PDCL3P5,3,4,4,14,15,13
MTHFD1L,11886,11523,11682,14357,19400,12319
LOC101928788,45,34,47,94,159,109
RPS12P11,0,3,1,7,5,4
AKAP12,52827,51728,56978,84251,118060,89139
RNY4P20,0,0,0,0,0,1
AJAP1,372,347,377,344,508,348
LOC101927773,5,3,7,2,4,5
ZBTB2,2597,2420,2668,6003,8934,6009
RMND1,2992,2903,3055,3250,4515,2550
C6orf211,10673,10436,11781,13937,20560,10291
CCDC170,96,92,89,61,74,45
ESR1,8,11,11,39,43,36
SYNE1,901,942,1026,1186,1580,1197
MYCT1,21,22,27,47,80,42
C1orf180,1,0,1,0,0,2
VIP,1,0,0,1,1,0
TUBB4BP7,0,0,0,0,0,0
FBXO5,7904,7927,8343,11526,17508,10462
MTRF1L,4497,4196,4925,7805,11140,6873
RGS17,821,823,916,390,596,311
LOC100996290,0,2,1,0,1,1
SSX2IP,4899,4864,5328,6941,10324,5477
OPRM1,2,2,0,4,5,14
IPCEF1,80,86,108,256,469,288
RPL17P24,0,1,0,1,2,1
CNKSR3,2611,2586,2665,937,1350,893
LOC101928868,93,108,99,80,137,116
LOC100129996,0,0,0,0,0,0
RPS4XP8,4,2,3,3,0,3
LPAR3,1841,1886,1898,1191,1682,972
SCAF8,17079,16546,17788,28299,44428,28459
MIR1273C,0,0,0,0,0,0
TIAM2,3582,3396,3570,1564,2252,1487
LOC101928899,3,4,4,1,2,1
TFB1M,4331,4244,4708,5115,7011,4000
CLDN20,28,31,37,70,165,105
NOX3,29,32,55,56,127,93
LOC101928923,3,6,4,1,0,0
MCOLN2,255,259,300,574,804,378
MIR1202,0,0,0,0,0,0
ARID1B,9359,8750,9336,8872,12922,10160
MIR4466,0,0,0,0,0,0
TMEM242_variant2,1040,940,1018,1534,2220,1316
LDHAL6FP_variant2,2,0,2,10,10,6
LOC101928946_variant1,59,134,92,445,498,883
ZDHHC14,912,824,861,193,277,198
MCOLN3,287,240,299,624,996,482
MIR3692,0,0,0,0,0,0
SNX9,7254,7231,7675,12531,17612,12415
SYNJ2,2521,2649,3015,13248,19348,12053
SYNJ2-IT1,0,2,1,0,0,2
SERAC1,7017,6474,6986,1167,1675,862
GTF2H5,3345,3223,3406,2345,3193,1550
TULP4,6449,6347,7161,6799,11344,8673
TMEM181,8112,7943,8695,11607,17300,9543
WDR63,46,34,45,110,155,115
DYNLT1,5556,5512,5640,5788,7565,4662
SYTL3,120,99,124,109,140,100
AMZ2P2,0,1,0,0,2,1
MIR3918,0,0,0,0,0,0
EZR,50724,52315,54777,90204,111259,91220
EZR-AS1,3,3,4,5,12,8
OSTCP1,108,111,125,99,174,116
C6orf99,159,155,173,153,193,95
RSPH3,581,562,609,432,653,578
MIR4423,0,0,0,0,0,0
TAGAP,6,9,4,6,7,4
LOC101929094,0,0,1,1,3,0
LOC101929122,3,3,1,26,33,18
FNDC1,31,21,33,57,91,70
LOC101929142,0,0,0,0,0,0
RPL21P69,1,2,0,3,1,5
FLJ27255,1,6,4,2,4,1
SOD2,8029,7835,8504,7787,10790,6986
WTAP,15389,15305,16069,23247,33653,20891
SYDE2,2234,2088,2343,2396,3690,2098
LOC100129518,140,138,158,146,228,168
ACAT2,13845,14148,14900,45527,61185,34379
TCP1,57642,56855,60187,63368,86893,46209
SNORA20,13,26,17,17,16,6
SNORA29,3,2,3,5,10,6
MRPL18,5271,5528,5780,5893,8410,5169
PNLDC1,18,23,22,17,16,19
MAS1,0,6,1,5,5,2
IGF2R,27152,26973,32122,42238,51669,37623
AIRN,24,16,32,30,101,68
C1orf52,2661,2546,3016,5098,7403,4485
LOC729603,772,617,797,872,1536,1260
SLC22A1,11,10,17,7,13,8
SLC22A2,10,11,8,19,25,32
SLC22A3,228,245,254,200,318,140
LOC101926995,3,6,5,15,13,9
LPAL2,129,153,154,281,492,423
LPA,12,13,9,29,70,62
PLG,6,7,6,7,7,10
MAP3K4,13056,12368,13969,13208,18465,12550
AGPAT4,6527,6290,6992,4005,5553,3594
MIR4417,0,0,0,0,0,0
BCL10,2998,2799,3101,4985,7817,4271
AGPAT4-IT1,211,185,242,194,361,288
PARK2,375,323,427,429,558,444
LOC101929276,1,0,0,0,0,0
KRT8P44,0,0,0,0,0,0
PACRG,32,29,41,14,25,16
LOC101929239,0,0,0,1,0,0
LOC729658,2,2,2,1,1,0
PACRG-AS1,0,0,0,0,0,2
LOC646626,25,31,37,109,138,112
DKFZp451B082,3,3,6,0,3,3
CAHM,181,151,175,90,98,66
QKI,25450,24078,27159,18910,34543,24596
C6orf118,26,24,34,23,46,37
PDE10A,664,637,736,412,586,363
LINC00473,0,0,0,0,0,0
LINC00602,0,0,1,0,0,2
GAPDHP72,2,1,3,5,4,2
T,61,37,54,20,42,17
DDAH1,8166,7581,8497,10591,17761,10729
LOC101929297,0,0,0,0,0,0
PRR18,12,17,20,25,40,17
SFT2D1,2578,2522,2767,3861,5085,2747
LOC100289495,268,266,297,320,411,277
MPC1,866,949,1070,1997,2926,1625
RPS6KA2,3534,3338,3497,5682,9452,5462
RPS6KA2-IT1,2,2,3,11,16,9
MIR1913,0,0,0,0,0,0
FAM103A2P,37,22,17,33,95,53
CYR61,2110,2263,2346,19183,20286,25285
LOC645468,58,59,79,62,124,74
RNASET2,2555,2327,2337,1659,2236,1188
LOC101929318,485,396,390,464,771,621
MIR3939,0,0,1,0,0,0
FGFR1OP,5434,5376,5900,6437,9440,5870
CCR6,154,162,166,199,302,223
GPR31,0,0,0,0,0,0
TCP10L2,0,3,4,2,0,2
UNC93A,35,33,33,11,11,7
ZNHIT6,3249,3174,3475,6138,9264,7745
TTLL2,34,25,26,8,21,15
TCP10,4,1,5,0,1,1
LOC401286,57,47,74,22,25,19
C6orf123,28,29,14,38,42,32
LOC441179,1,0,0,4,6,7
MLLT4-AS1,476,426,511,208,271,241
MLLT4,35273,34789,41099,38316,57693,43014
gene14249,56,48,55,11,24,21
COL24A1,323,289,373,287,441,331
KIF25-AS1,249,210,239,116,166,143
KIF25,99,66,92,59,92,53
FRMD1,47,55,60,48,54,42
LOC101929420,0,1,0,0,1,3
DACT2,625,553,586,85,153,98
SMOC2,4070,3498,3619,257,345,214
LOC101929442,19,12,19,0,3,2
LOC101929460,2,3,0,1,0,0
LOC101929484,0,0,0,0,0,0
ODF2L,5738,5387,6439,7036,12057,8212
LOC101929504,0,0,0,1,0,0
LOC101929523,6,10,6,6,9,3
THBS2,3824,3755,4081,4261,5910,3880
WDR27,2262,2104,2460,2128,3062,1911
LOC101929569,82,93,106,186,297,179
LOC101929543,0,0,0,0,0,0
C6orf120,8097,7706,8734,8140,11510,5913
PHF10,2389,2167,2441,2182,2723,2717
TCTE3,23,33,35,36,49,48
C6orf70,1367,1251,1397,1574,2170,1125
LINC00242,47,48,56,43,70,37
LINC00574,48,48,50,72,99,63
LOC101929614,0,1,1,0,2,1
LOC154449,0,1,0,0,0,0
DLL1,2301,2059,2166,211,296,160
FAM120B,2860,2771,3171,2545,3348,2899
MIR4644,0,0,0,0,0,0
LOC101929670,102,88,135,113,179,140
PSMB1,27948,28274,29319,33035,43204,21323
CLCA2,2,1,2,2,0,2
TBP,2402,2316,2536,2974,4731,3224
PDCD2,10507,10029,10730,9211,13569,7627
OR4F7P,0,0,0,0,3,2
LOC101929692,0,0,0,0,0,0
LOC100134822,13,15,20,30,44,15
LOC101929756,2,4,0,7,8,3
LOC100507642,76,74,73,91,112,73
FAM20C,1872,1753,1637,563,699,417
LOC100996433,30,16,31,2,14,23
CLCA1,0,2,1,13,14,8
LOC100288524,0,0,0,1,1,0
LOC442497,225,226,227,98,141,120
LOC100131372,13,17,13,6,7,5
PDGFA,11938,10353,10445,8214,11634,7028
FLJ44511,188,184,225,66,80,72
PRKAR1B,4386,4468,4533,2909,3776,2559
LOC101927000,6,4,2,6,5,14
LOC101926963,2,4,1,6,10,12
HEATR2,8583,8435,8192,8691,14617,8664
SUN1,14942,14484,16182,12945,15946,11362
LOC100287877,0,0,0,0,3,1
CLCA4,1,3,1,4,2,2
GET4,5364,5463,5450,9132,10512,6953
ADAP1,579,573,608,649,803,434
COX19,2220,2066,2421,3141,3942,3134
CYP2W1,26,27,29,28,36,29
C7orf50,6682,6538,6847,6702,8786,5580
MIR339,0,0,0,0,0,0
GPR146,114,99,91,114,199,126
GPER,32,38,35,100,172,119
ZFAND2A,793,827,887,1580,2148,1429
LOC101927021,411,364,393,391,556,387
LOC100129348,0,0,0,0,0,0
UNCX,0,1,1,1,0,0
MICALL2,596,578,613,817,1274,826
INTS1,19054,17361,18227,19012,26573,16491
MAFK,2284,2146,2339,3033,3767,2421
