Gene,0hrs.RNASeq_REPLICANT.1,0hrs.RNASeq_REPLICANT.2,0hrs.RNASeq_REPLICANT.3,12hrs.RNASeq_REPLICANT.1,12hrs.RNASeq_REPLICANT.2,12hrs.RNASeq_REPLICANT.3
LINC00705,0,0,0,0,0,0
AKR1E2,133,131,64,541,569,567
ANKRD35_variant1,132,38,99,0,136,149
AKR1C6P,0,1,0,1,1,0
LOC101928027,1,3,0,0,2,0
AKR1C1_variant2,95,86,70,85,78,84
AKR1C2_variant2,14,16,5,34,28,32
LOC101928051_variant1,0,0,0,0,2,2
AKR1C3_variant1,141,117,70,233,265,270
AKR1C5P_variant2,0,0,0,0,0,0
AKR1CL1_variant1,0,0,0,0,1,0
AKR1C4_variant1,0,0,0,0,0,0
PIAS3_variant2,11,0,0,0,0,0
RPL26P28_variant1,0,0,0,1,0,0
UCN3_variant1,0,0,0,0,0,0
TUBAL3_variant1,0,2,0,5,6,4
NET1,19661,18244,12010,10102,10890,11297
CALML5,2,2,0,2,1,1
CALML3,0,1,0,0,0,4
ASB13,2795,2664,1642,1183,1303,1435
FAM208B,28672,26709,18958,15516,16056,17271
GDI2,102324,94230,58489,53176,57558,64244
NRBF2P5,56,55,51,108,136,106
NUDT17_variant1,81,74,58,76,73,82
TRNAV26,0,0,0,0,0,0
ANKRD16,711,683,523,625,576,634
FBXO18,8383,8016,5569,3775,3880,3940
IL15RA,17,15,9,61,72,91
IL2RA,0,3,0,8,9,13
RBM17,15292,14799,10377,9295,10045,10194
LOC101928080,0,0,0,0,0,0
PFKFB3,3817,3928,2930,3882,3848,3826
POLR3C_variant1,1825,3037,1219,1603,1539,1332
MIR3155A,0,0,0,0,0,0
MIR3155B,0,0,0,0,0,0
LOC399715,10,17,11,32,47,58
DKFZp667F0711,6,7,0,12,17,7
PRKCQ,4231,3905,2446,2043,2298,2404
PRKCQ-AS1,2026,1911,1089,1549,1767,1875
LOC101928130,15,14,8,4,2,8
LOC101928150,49,54,51,108,124,89
MIR34A,0,0,0,0,0,0
RNF115_variant2,1135,911,605,744,745,716
LINC00707,10,18,18,18,13,12
SFMBT2,1513,1290,995,995,1011,950
ITIH5,2511,2453,1779,1303,1357,1369
LOC101928171,13,19,1,10,21,13
ITIH2,5,3,3,8,9,8
KIN,4009,4008,2380,3338,3613,3783
ATP5C1,26825,24401,14069,13176,14215,15732
LOC101928197,3,1,1,6,5,2
TAF3,2234,2294,2015,1873,1916,1746
GATA3,1,0,2,50,31,33
CD160_variant1,2,1,3,6,5,2
GATA3-AS1,1,0,0,3,7,7
LINC00708,0,0,0,0,0,0
KRT8P37,2,1,1,3,2,4
LOC101928272,0,0,0,0,0,0
LINC00709,0,0,0,0,0,0
HSP90AB7P,0,0,0,1,0,0
PDZK1_variant2,97,88,23,88,133,177
LOC101928298,0,0,0,0,0,0
LOC101928322,0,0,0,0,0,0
SFTA1P,4,6,2,6,8,3
CELF2,6431,5849,4621,2894,2837,2936
LINC00710,0,1,0,0,0,2
CELF2-AS2,14,19,9,51,38,49
CELF2-AS1,41,51,58,45,45,40
USP6NL,8068,7403,5466,5620,5638,5920
GPR89A_variant2,2227,2037,1323,1124,1094,1218
USP6NL-IT1,264,237,148,255,306,258
LOC439951,15,18,15,34,27,34
ECHDC3,1705,1624,886,1784,1787,1901
PROSER2,1640,1525,963,511,553,608
PROSER2-AS1,18,30,12,23,31,21
UPF2,14563,13867,9787,7522,8230,8292
DHTKD1,12309,11515,7640,12026,12373,13348
SEC61A2,2580,2381,1502,1326,1407,1437
MIR548AK,0,0,0,0,0,0
NUDT5,13112,12332,7501,6730,7314,7576
GPR89C,355,350,320,205,220,220
CDC123,32289,29533,18210,14314,15509,16892
CAMK1D,751,710,508,714,684,646
MIR4480,0,0,0,0,0,0
MIR4481,0,0,0,0,0,0
MIR548Q,0,0,0,0,0,0
LOC283070,332,320,263,286,287,285
CCDC3,153,174,114,100,64,76
RPL5P25,12,6,3,3,3,0
OPTN,1176,1074,683,1078,1114,1215
PDZK1P1,27,47,30,116,115,99
MCM10,15521,14765,9500,11086,11729,12313
RNU6-2,0,14,0,0,0,0
UCMA,226,209,144,93,123,114
PHYH,2461,2357,1352,3404,3558,3854
SEPHS1,160806,152516,96015,107858,114960,120460
BEND7,396,408,278,193,207,219
PRPF18,2486,2324,1436,1534,1784,1857
RPL6P24,12,21,17,22,24,22
FRMD4A,4769,4694,4168,2716,2687,2661
LOC101928524,85,101,74,185,185,137
LOC101928497,29,33,30,34,34,26
LOC101928453,5,3,3,7,3,2
MIR4293,0,0,0,0,0,0
MIR1265,0,0,0,0,0,0
FAM107B,5018,4718,3012,5032,5647,5881
RPSAP7,0,0,0,0,1,1
TRNAQ29,0,0,0,0,0,0
CDNF,36,35,32,53,81,73
HSPA14,15477,14203,8182,10470,11444,12342
SUV39H2,10516,10132,6474,6225,6756,7039
DCLRE1C,1462,1532,968,2072,2149,2149
MEIG1,3,4,1,7,10,8
LOC101928562,162,175,119,335,340,299
RNVU1-7,11219,11495,5082,8496,8697,14143
ACBD7,4153,3849,2742,3595,3901,4284
OLAH,41,36,41,79,85,73
C10orf111,64,54,55,88,77,98
RPP38,2468,2457,1427,1443,1645,1759
NMT2,2749,2609,1685,1571,1632,1744
PPIAP30,3,5,4,14,5,10
LOC101928623,1,1,1,2,3,2
FAM171A1,7645,7241,5806,5110,5353,5614
LOC101928655,2,2,1,10,3,1
TRNAN25,2,3,0,1,2,2
ITGA8,0,0,1,3,2,6
LOC101928678,1,2,1,2,4,4
FAM188A,3089,2850,1654,2267,2510,2614
PTER,1948,1567,1037,1382,1569,1715
C1QL3,232,196,148,317,392,341
LOC101928701,1,0,2,0,3,6
RSU1,7531,6872,4435,4813,5016,5248
CUBN,44,38,29,59,45,45
TRDMT1,3188,2997,2091,2097,2408,2438
H6PD,1573,1352,987,2117,1991,2119
LOC101929611,8,1,4,22,19,12
VIM-AS1,63,89,36,59,91,77
VIM,24835,23832,16141,8241,8622,8986
ST8SIA6,229,212,151,75,72,96
ST8SIA6-AS1,2,0,1,7,11,17
PTPLA_variant1,641,590,316,355,383,398
STAM_variant1,3492,3160,2278,1918,2007,2040
TMEM236_variant1,31,37,25,59,72,183
LOC101928757,42,28,19,35,31,16
MIR511-1,0,0,0,0,0,0
LOC101928799,0,0,0,0,0,0
MRC1_variant1,5,8,14,10,17,19
SLC39A12_variant2,0,0,0,0,0,0
LOC100129213,0,0,0,1,0,0
CACNB2,527,534,350,443,517,439
NSUN6,2722,2615,1633,1657,1763,1786
ARL5B,27489,24173,13551,18456,19992,21019
AIFM1P1,0,0,0,0,0,0
C10orf112,41,45,27,89,69,64
NBPF11,1894,2177,1535,1687,1762,1794
LOC101928834,1,0,0,3,3,1
PLXDC2,9910,8932,6481,7793,7918,8262
MIR4675,0,0,0,0,0,0
NEBL,1843,1798,1133,1586,1643,1833
LOC101928904,0,0,0,2,2,0
C10orf113,1,1,2,1,3,0
NEBL-AS1,3,4,0,3,1,1
RNU6-15P,0,5,0,5,4,0
CASC10,1414,1378,905,1376,1423,1475
MIR1915,0,0,0,0,0,0
SKIDA1,1001,1027,738,1411,1412,1507
ABHD17AP2,3,4,4,16,11,6
MLLT10,6669,6434,5471,6955,7134,7314
HNRNPRP1,52,32,32,98,75,58
DNAJC1,3294,2874,1705,2428,2473,2733
EBLN1,0,0,0,7,6,7
TRNAN11,1,2,1,3,2,2
LOC100130992,24,18,12,129,110,108
LOC100506011,0,2,0,0,0,0
COMMD3-BMI1,11,0,0,0,0,0
COMMD3,204,161,108,225,243,289
BMI1,1024,984,575,1397,1494,1722
SPAG6,16,16,4,40,33,27
LOC100499489,27,31,23,95,112,82
LOC100289455,0,0,3,57,43,69
PIP4K2A,9356,8670,6237,4760,5070,5373
LOC101928970,10,8,13,12,17,15
ARMC3,11,17,8,18,19,16
LOC101929171,1,0,0,0,0,1
MSRB2,1129,1047,694,1330,1400,1430
YWHAZP3,29,26,20,38,44,29
PTF1A,0,1,1,2,0,2
C10orf115,0,0,1,0,0,0
C10orf67,18,20,7,11,12,17
MIR1254-2,0,0,0,0,0,0
OTUD1,1153,1057,628,793,787,797
KIAA1217,1772,1710,1851,1567,1507,1474
LOC100509195,1,0,0,1,3,3
MIR603,0,0,0,0,0,0
LOC101928997,1,1,1,1,2,2
ARHGAP21,12706,11641,8400,6908,6991,7129
PRTFDC1,1636,1497,820,1099,1113,1216
ENKUR,12,13,7,24,34,28
THNSL1,2097,1920,1223,2475,2675,3029
LOC101929025,7,12,2,12,19,19
GPR158-AS1,1,0,1,12,16,3
NBPF12_variant3,2328,2251,1373,1738,1798,1848
GPR158,237,212,168,178,184,213
LOC101929052,16,13,9,17,11,15
LOC101929073,0,0,0,0,0,0
MYO3A,866,906,649,891,932,1010
GAD2,15,10,8,24,30,29
APBB1IP,11,11,8,9,7,11
LOC101929117,1,0,0,0,0,0
LINC00264,0,2,0,1,2,1
LINC00202-2,8,9,6,32,22,20
PDSS1,2441,2441,1555,1072,1066,1168
ABI1,5089,5014,4043,3168,3460,3445
LINC00202-1,5,6,6,13,13,12
LOC101929149,3,10,6,2,6,2
ANKRD26,4563,4527,3108,3588,4057,4143
YME1L1,39736,36738,22428,24009,25373,27660
SPSB1,565,529,358,326,310,321
LOC728989_variant2,2,4,2,3,12,5
MASTL,16671,15044,9887,9511,10146,10600
ACBD5,3610,3266,2024,2823,3213,3430
LRRC37A6P,364,362,266,329,353,334
ARMC4P1,2,0,2,0,0,0
LOC101929180_variant1,0,0,0,0,0,0
PTCHD3_variant1,0,0,0,1,1,1
RAB18,9764,8809,4921,6919,7653,8158
LOC101929075,0,0,0,5,2,1
MKX,207,159,123,771,808,801
LOC101929202,0,1,2,3,1,2
ARMC4,1434,1284,787,598,666,658
MPP7,2483,2363,1495,1683,1862,1920
ZNF101P1,0,0,0,0,0,0
RPSAP10,1,1,0,2,1,1
WAC-AS1,2755,2756,1712,3411,3599,3905
WAC,25884,24820,18924,15856,16185,16559
TPRKBP1,0,0,0,0,0,0
BAMBI,1956,1821,1240,1175,1272,1320
LINC00837,0,0,0,3,10,6
LOC101929218,0,0,0,1,0,1
C10orf126,10,11,5,12,7,15
RPL21P93,1,6,0,1,1,1
LOC101929236,0,0,0,1,0,0
LYZL1,0,0,0,0,0,0
PTCHD3P1,0,0,0,4,1,2
TRNAH10_variant2,0,0,0,0,0,0
SVIL,5920,5545,4357,3939,4070,4106
MIR604,0,0,0,0,0,0
MIR938,0,0,0,0,0,0
CKS1BP2,0,0,0,0,7,0
KIAA1462,1353,1172,960,487,530,487
LOC101929256,0,0,0,0,0,0
LOC101929279,4,5,1,12,4,8
MTPAP,9442,8572,5201,5223,5513,5716
LOC729668,8,11,13,44,53,50
MAP3K8,801,783,493,900,952,950
LYZL2,0,0,0,0,0,0
SVILP1,2,1,2,1,2,2
LOC101929332,2,1,2,3,1,2
ZNF438,309,316,217,166,158,167
LOC441904_variant2,34,78,23,175,172,163
LOC101929352,56,74,53,153,137,129
ZEB1-AS1,236,218,160,312,319,323
ZEB1,140,132,97,134,141,136
LOC100996668,0,0,0,0,2,1
LOC100505502,7,10,7,33,37,26
ARHGAP12,18355,16808,10257,8911,9746,10358
NBPF13P_variant2,0,2,0,1,3,0
KIF5B,36857,33428,20897,36298,38591,41002
RPS4XP11,9,10,2,2,3,3
RPS24P13,32,32,24,18,26,32
EPC1,3739,3641,2644,4970,5001,5541
LOC101929431,398,443,359,957,1078,891
CCDC7,64,41,28,105,106,85
C10orf68,11,49,18,41,55,81
C1DP1,14,6,4,14,10,5
PRKAB2_variant2,7364,7112,4960,5136,5646,5963
ITGB1,59308,53734,33860,57509,62161,66651
LOC101929475,2,1,0,5,11,7
RPL7AP53,0,1,0,0,1,1
LOC101929447,0,1,0,0,0,0
NRP1,330,328,242,137,140,142
LINC00838,1,2,0,2,1,0
PARD3,21939,21087,13852,11773,12576,13011
LOC100505794_variant2,99,99,71,119,127,134
RPS12P16,8,10,2,25,17,14
SS18L2P1,0,0,0,0,0,0
CUL2,8957,8431,5647,4491,4677,4942
MIR3611,0,0,0,0,0,0
CREM,2777,2583,1404,1214,1316,1381
CCNY,11056,9810,6743,6936,7095,7584
PDIA3P_variant1,326,327,212,353,408,398
GJD4,2,0,0,6,3,3
FZD8,3017,2715,1729,1207,1254,1210
MIR4683,0,0,0,0,0,0
RPL7P37,23,14,10,7,5,16
ANKRD30A,0,2,1,5,3,9
LOC100506022,19,37,20,52,82,56
FMO5_variant1,2,2,16,13,6,10
LOC101929711,0,0,0,0,0,0
LOC101929498,0,0,0,0,0,0
LOC101929520,0,0,0,0,0,0
MTRNR2L7,0,2,1,1,3,1
ZNF248,2354,2277,1389,1472,1528,1615
CCT8P1_variant2,0,0,0,0,0,0
ZNF33BP1,2,2,2,1,3,0
ZNF25,260,267,191,463,521,506
ZNF33A,18513,18109,12215,13544,14756,15317
ZNF37A,5112,5088,3690,3366,3400,3598
LOC101929740,0,0,0,0,0,0
RPL7AP15_variant2,2,0,0,0,0,2
LOC100129055,0,0,1,0,0,0
HSD17B7P2,195,190,124,118,81,90
SEPT7P9,6,5,5,4,5,6
LOC101929540,20,26,22,50,47,75
LINC00999,222,216,237,515,453,441
SLC9B1P3,0,0,0,0,0,0
CHD1L_variant1,0,0,0,0,6,0
ACTR3BP5,0,0,0,3,2,2
LOC101060090,0,0,0,0,0,0
LOC101929373,0,0,2,0,1,1
LOC441666,269,236,142,270,279,288
CCNYL2,0,3,1,4,0,1
LINC00839,40,44,33,62,73,76
ZNF37BP,2248,2634,1930,1803,2037,2033
LOC100130018_variant1,0,0,1,1,1,0
ZNF33B,10567,10562,6748,7409,8254,8591
LOC101929397,2,2,0,10,1,8
LOC283028,18,13,15,33,28,40
BMS1,32333,31433,22630,17820,18970,19702
LOC101929445,4,6,2,13,10,5
MIR5100,0,0,0,0,0,0
LINC00624_variant2,7,0,0,14,12,15
RET,2020,2099,1636,915,982,967
CSGALNACT2,1204,1283,953,1188,1273,1256
RASGEF1A,3096,3021,1996,1663,1727,1910
FXYD4,1,0,1,0,5,2
HNRNPF,76598,71410,47836,38086,39343,41680
ZNF487,122,90,75,42,37,41
ZNF239,3441,3470,2353,2643,2882,2824
ZNF485,1597,1481,931,836,923,1010
ZNF32-AS3,0,0,0,0,1,1
ZNF32,3050,2888,1670,1534,1670,1870
ZNF32-AS1,10,39,49,25,27,17
ZNF32-AS2,38,66,46,50,66,50
UQCRHP3,0,1,0,0,0,0
HNRNPA3P1,14,10,23,15,11,12
LINC00619,0,0,0,1,1,0
LINC00840,0,0,0,1,2,0
LINC00841,0,0,0,0,0,0
LOC101929465,46,53,34,28,29,26
LOC100130539,18,27,19,16,17,19
CXCL12,6888,6764,4903,3190,3388,3611
RPL9P21,0,0,0,1,1,0
TMEM72-AS1,2,2,1,5,4,3
TMEM72,1,0,0,4,2,1
RASSF4,1404,1265,830,759,791,841
C10orf10,95,95,64,36,40,22
C10orf25,414,331,254,422,401,436
ZNF22,12442,11366,6116,6149,7031,7467
RSU1P2,0,0,0,2,2,2
ANKRD30BP3,0,0,0,3,9,2
MIR3156-1,0,0,0,0,0,0
BCL9_variant1,0,0,0,0,0,0
CUBNP2_variant2,0,0,0,4,4,6
OR13A1_variant2,4,2,2,3,2,4
ALOX5_variant1,52,56,36,86,92,95
MARCH8_variant1,3351,3183,2112,2975,2943,3036
ZFAND4,2149,2034,1295,1710,1825,1962
CTGLF10P,0,0,1,1,1,3
FAM21FP,3,2,13,15,16,8
FAM21C_variant1,11546,10695,6325,7215,7383,7841
AGAP4_variant1,238,231,278,329,229,252
MIR1302-2,0,0,0,0,0,0
SLC25A33,5430,5236,2684,4088,4491,4859
ACP6_variant1,46,51,28,118,128,114
LOC728407_variant1,133,120,82,124,151,149
PTPN20A,0,0,0,5,1,3
FRMPD2P2,0,0,0,0,0,0
BMS1P1,677,782,596,1730,1746,1490
GLUD1P7,187,237,169,501,549,477
LOC101927584_variant1,0,0,0,0,0,0
GJA5_variant1,8,10,17,7,6,12
FAM35BP_variant2,3,3,4,24,10,12
LOC101927699_variant2,14,12,12,21,24,18
SYT15_variant1,296,364,255,316,346,331
GPRIN2_variant2,6168,6244,4457,1558,1633,1643
NPY4R_variant2,0,0,8,8,0,3
LINC00842_variant1,0,0,0,0,0,0
HNRNPA1P33_variant2,5,2,0,3,0,5
ANXA8L1_variant2,2,0,0,0,0,5
FAM25B_variant1,0,0,0,0,0,0
LOC391092_variant1,0,0,0,1,2,1
AGAP10_variant2,332,461,337,782,741,679
BMS1P2,262,102,325,23,1,15
LOC101927643,0,0,0,0,0,0
FAM35DP_variant2,61,56,37,122,159,159
RHEBP2_variant2,47,48,28,145,150,185
GJA8_variant2,0,0,0,0,0,2
ANTXRLP1_variant1,0,0,0,0,0,0
ANTXRL_variant1,1,0,0,2,0,2
CTGLF11P,0,0,0,0,0,0
FAM25HP,0,0,1,0,0,1
ANXA8L2,4,0,4,10,0,5
FAM21B,196,195,151,94,163,70
ASAH2C,0,0,0,0,0,0
CTSLP2_variant2,38,50,26,60,74,62
GPR89B_variant2,946,840,525,713,753,801
LOC101059968_variant1,1,2,0,6,7,6
BMS1P6_variant2,262,100,325,1114,750,1720
LOC101929166,6,7,2,29,25,28
AGAP9_variant2,149,142,123,221,232,216
FAM25G_variant2,0,0,0,0,0,0
ANXA8_variant1,0,6,0,0,9,0
ZNF488_variant1,563,530,512,305,264,312
RBP3_variant2,2,3,3,3,2,2
GDF2_variant1,0,0,0,0,0,0
PDZK1P2_variant2,0,0,1,0,0,0
GDF10_variant1,16,25,8,24,26,26
LOC101929216_variant1,0,0,0,0,0,0
PTPN20B_variant1,0,0,0,0,1,0
FRMPD2P1_variant1,1,1,1,0,2,0
LOC101060581_variant2,281,316,261,739,811,659
BMS1P5_variant1,0,48,68,204,707,274
LOC728813_variant1,4,7,5,18,18,15
LOC101929287_variant1,2,3,2,8,7,8
LOC101929311,0,0,0,0,0,0
FAM25C_variant1,0,0,0,0,0,0
CTGLF12P_variant2,17,24,22,34,42,40
FRMPD2,45,42,40,19,20,27
TRNAQ13_variant1,0,0,0,0,0,0
MAPK8,9909,9212,5622,6198,6362,6701
ARHGAP22,1733,1734,1087,385,362,427
WDFY4,0,2,2,4,5,6
LRRC18,0,0,0,0,0,1
MIR4294,0,0,0,0,0,0
VSTM4,823,864,746,1370,1424,1205
FAM170B-AS1,0,0,0,0,3,1
FAM170B,0,0,0,1,1,0
C10orf128,0,0,0,1,0,1
RNVU1-9_variant2,11219,11495,5082,8496,8697,14143
C10orf71-AS1,0,0,0,0,0,1
C10orf71,1,0,3,3,1,3
DRGX,0,0,0,3,2,0
ERCC6,2729,2408,1875,2211,2236,2288
ERCC6-PGBD3,701,690,447,540,586,590
PGBD3,0,0,50,0,0,0
CHAT,3,0,0,3,3,6
SLC18A3,5,1,0,8,5,4
C10orf53,0,1,1,0,1,1
TRNAN19_variant1,2,3,0,1,2,2
OGDHL,2295,2427,1546,3925,4207,4191
RPL21P89,6,11,5,20,20,13
PARG_variant2,5770,5600,3516,3740,4053,4193
RPL35AP24_variant1,1,2,1,7,3,3
AGAP8,207,261,143,356,353,330
LOC101928544,0,0,0,0,0,0
RPL35AP25,2,6,1,11,8,6
TIMM23B,32,22,27,57,87,47
RPL9P11,29,28,21,82,73,63
LOC101060289_variant2,0,0,0,3,0,0
AGAP7_variant1,205,205,158,241,255,241
MSMB_variant1,0,0,0,0,0,0
NCOA4_variant2,12412,11103,5593,7029,7803,8553
TIMM23_variant1,6636,6326,4504,3797,3982,4438
RPL35AP23,2,6,1,11,8,6
AGAP6_variant1,1002,1386,701,1411,1417,1327
LOC101928665,15,10,9,50,32,38
FAM21A_variant2,11988,11191,8049,7694,7997,8382
ASAH2,29,46,23,17,27,19
SGMS1,4452,4082,2543,2685,2984,3123
LOC101928024,95,125,63,203,201,211
BEND3P1,5,7,3,21,17,21
NUTM2HP,3,1,2,2,3,5
NBPF24_variant1,524,212,469,309,477,632
ASAH2B,1618,1611,999,2555,2736,2876
A1CF,8,12,5,46,50,30
CCDC58P2,0,0,0,1,0,0
PRKG1,3291,3089,1872,5186,5561,5660
MIR605,0,0,0,0,0,0
CSTF2T,12953,12601,8471,9823,10620,10834
PRKG1-AS1,0,0,2,7,6,2
DKK1,30,28,31,51,36,40
RPL31P44,0,0,0,0,0,0
LOC101928687,0,0,0,0,0,0
MBL2,0,0,0,0,0,1
PCDH15,13,16,24,51,46,56
ABHD17AP1_variant2,3,4,4,16,11,6
MIR548F1,0,0,0,0,0,0
MTRNR2L5,16,28,12,48,31,26
GAPDHP21,27,25,12,27,21,16
ZWINT,16255,15417,9496,9057,9660,10168
MIR3924,0,0,0,0,0,0
IPMK,3397,3081,1771,2247,2534,2544
LOC101928715,4,5,1,10,5,6
CISD1,3958,3785,2032,2368,2413,2699
LOC100505824_variant1,0,2,0,0,0,0
UBE2D1,5775,4868,2798,3553,3648,3600
TFAM,22210,20186,10749,13142,14300,15952
BICC1,221,212,153,172,167,156
FAM133CP,17,8,7,20,29,30
LINC00844,0,0,0,0,0,0
PHYHIPL,38,31,24,189,195,203
FAM13C,91,113,72,140,122,147
LOC101929257_variant2,1,0,0,0,0,1
SLC16A9,7868,7042,4030,8726,9197,9873
LINC00948,2,1,0,3,1,6
CCDC6,16673,15765,14084,8650,8037,8493
C10orf40,15,22,17,39,39,41
ANK3,7986,7705,5974,9308,9458,9780
CDK1,17598,16094,7928,9835,11005,11874
RHOBTB1,3125,2899,1785,2546,2618,2936
TMEM26,1144,1077,812,953,910,1008
LOC101928781,177,226,136,57,56,48
LOC101929292_variant2,1,0,0,1,3,3
C10orf107,1,3,3,3,3,2
ARID5B,149,122,121,370,393,414
RTKN2,6609,5976,4018,2175,2287,2356
LOC283045,32,31,21,57,57,42
ZNF365,157,156,96,575,592,622
ADO,8387,7445,4714,6713,6250,7055
EGR2,70,73,67,973,862,912
NRBF2,4101,3707,2391,3199,3488,3718
JMJD1C,62089,57022,43433,58265,57845,62016
TRNAQ8_variant2,0,0,0,0,0,0
TATDN1P1,30,18,9,69,67,52
MIR1296,0,0,0,0,0,0
JMJD1C-AS1,49,54,42,105,97,101
REEP3,6385,5576,3278,4771,5268,5474
LOC101928859,0,0,0,0,0,0
RPL7AP50,4,1,1,1,1,3
LOC284561_variant2,32,26,42,282,262,327
ANXA2P3,0,0,0,1,1,0
LOC101928887,69,81,67,129,158,137
MYL6P3,3,1,1,1,2,2
LOC101928913,31,35,29,44,49,61
CTNNA3,141,114,76,188,217,208
LOC101928961,4,7,6,18,17,11
LRRTM3,176,163,308,197,210,185
TMEM201,3133,3457,2864,2467,2202,2329
TRNAH9_variant2,0,0,0,0,0,0
LOC101928938,1,0,1,5,4,5
TRNAS21,0,0,0,0,0,0
RPL21P92,1,0,0,0,1,0
DNAJC12,152,117,73,139,148,159
RPL12P8,0,0,0,1,0,0
SIRT1,15296,14515,9367,10821,11462,12016
HERC4,6197,5873,3856,3205,3317,3463
LOC101929325_variant1,0,0,2,0,0,0
RPS3AP38,31,39,30,56,64,37
MYPN,2,3,2,20,18,18
ATOH7,51,50,20,43,50,54
PBLD,857,1468,1526,3339,3392,2783
HNRNPH3,18301,21113,27517,26209,25896,22546
RUFY2,1666,1585,1025,2126,2331,2312
DNA2,15387,13872,8082,5195,5479,6148
TRNAH7_variant2,0,0,0,0,0,0
SLC25A16,877,807,471,815,856,976
RPL26P27,3,1,0,7,3,4
TMEM14D,14,14,8,12,7,12
TET1,20443,18982,18231,12216,12388,12615
RPS3AP37,30,29,32,21,21,22
CCAR1,34530,33399,23742,15597,16447,16454
SNORD98,0,0,0,0,0,0
MIR1254-1,0,0,0,0,0,0
STOX1,907,908,487,447,490,521
DDX50,10516,9760,5556,8089,9007,9586
DDX21,102826,95103,60152,50379,54977,58769
KIAA1279,7142,7251,4891,4407,4568,4835
SRGN,2,2,2,9,8,14
VPS26A,7397,6771,4560,2602,2908,2997
RPS12P17,5,8,5,9,7,2
SUPV3L1,8255,7821,5227,4379,4659,4974
LOC101928994,2,1,2,3,3,3
TRNAQ3_variant2,0,0,0,0,0,0
HKDC1,38,49,34,48,43,51
HK1,52316,50220,38137,37803,39380,40563
RPS15AP28,2,1,4,2,4,2
TACR2,17,22,24,22,26,28
TSPAN15,1274,1190,820,1131,1094,1091
ATP5G1P7,0,0,0,0,0,0
TMEM256P1,1,0,0,0,0,0
NEUROG3,6,4,2,16,20,25
LOC101929021,34,20,18,119,141,134
MIR5087_variant1,0,0,0,0,0,0
C10orf35,1066,1218,963,1239,1281,1288
RPL5P26,0,0,0,0,0,0
COL13A1,491,560,410,397,383,408
H2AFY2,2755,2576,1812,3800,4001,4066
AIFM2,1056,1109,800,1313,1314,1428
TYSND1,2911,2870,1789,3031,3044,3227
SAR1A,25275,22702,14026,12796,13563,15049
CALM2P2,133,119,88,215,234,213
PPA1,28189,25608,13025,11142,12144,13834
NPFFR1,3,2,0,1,1,0
LRRC20,3292,2993,2194,852,857,890
EIF4EBP2,45595,40224,30876,28070,26303,28789
NODAL,252,209,187,366,401,399
PALD1,8754,8237,5304,5066,5149,5332
PRF1,4,7,6,13,10,6
ADAMTS14,284,286,254,345,319,356
TBATA,0,1,0,1,0,1
SGPL1,14552,13701,9527,10750,11092,11288
PCBD1,2485,2373,1817,1829,1897,1985
LOC101929061,0,0,0,0,0,0
UNC5B,15026,14174,11799,4687,4341,4851
UNC5B-AS1,94,104,45,66,72,77
SLC29A3,1223,1182,1104,511,489,491
CDH23,798,828,648,860,869,791
LOC101929085,0,0,0,0,0,0
LOC101929438_variant2,66,65,71,194,225,185
C10orf105,229,225,214,148,121,152
C10orf54,17,14,7,22,21,19
PSAP,80973,77054,51329,56823,60189,62837
CHST3,2661,2436,1678,4835,4898,5073
SPOCK2,180,213,141,623,596,697
ASCC1,4175,3925,2625,3109,3315,3648
ANAPC16,9023,8381,5121,9218,10069,10696
DDIT4,5240,5221,3631,23993,25102,25068
DNAJB12,4260,4039,2946,3541,3715,3927
MICU1,5571,5319,3268,3494,3684,3913
MCU,8752,7930,5255,4293,4199,4725
MIR4676,0,0,0,0,0,0
OIT3,4,3,3,5,5,5
NPM1P24,56,41,25,40,34,44
PLA2G12B,4,0,1,11,12,18
RPL17P50,9,12,2,21,26,23
PIK3CD,3788,3624,2600,3946,3654,3947
LOC100996555,25,41,28,127,136,86
P4HA1,5697,5155,3132,9262,10642,11469
NUDT13,354,359,237,395,379,375
ECD,9172,8769,6249,5029,5421,5799
FAM149B1,2683,2572,1578,2257,2568,2572
DNAJC9,9797,9434,5123,5921,6532,6812
DNAJC9-AS1,85,120,65,195,224,201
MRPS16,21358,19892,12114,11605,12249,13232
LOC101929112,247,229,135,197,253,278
TTC18,75,77,45,55,81,72
FLJ39739_variant1,215,223,197,314,279,373
ANXA7,12771,12131,7160,9012,9731,10272
RPL26P6,19,18,11,16,13,14
MSS51,138,160,106,167,176,162
PPP3CB,4099,4136,3540,2430,2605,2684
LOC101929145,9,4,0,1,1,2
USP54,9218,8298,6414,5663,5318,5445
MYOZ1,347,298,194,443,461,479
SYNPO2L,113,153,141,260,271,218
AGAP5,604,649,502,1097,1155,992
BMS1P4,403,485,361,958,950,825
GLUD1P3,121,155,127,314,332,298
SEC24C,15541,14849,11861,8445,7901,8437
FUT11,1457,1558,982,1257,1249,1308
CHCHD1,6297,6056,3380,3256,3394,4009
ZSWIM8,4157,4539,3604,3005,2862,2922
ZSWIM8-AS1,97,117,121,258,258,166
NDST2,1759,1852,1213,1058,1036,1023
CAMK2G,6139,6041,3950,3417,3411,3415
LOC101929383,335,458,302,1878,2167,1967
C10orf55,40,59,54,454,420,473
PLAU,3046,2799,1828,17443,17535,19097
VCL,92723,84789,60046,127659,123685,133611
