Gene,3hrs.RNASeq_REPLICANT.1,3hrs.RNASeq_REPLICANT.2,3hrs.RNASeq_REPLICANT.3,24hrs.RNASeq_REPLICANT.1,24hrs.RNASeq_REPLICANT.2,24hrs.RNASeq_REPLICANT.3
GPR123,5,7,6,7,8,9
LOC100128127,0,1,0,0,0,0
RPL5P28,4,1,4,0,7,2
KNDC1,1401,2114,1522,7708,5164,5550
UTF1,9,21,16,48,11,29
VENTX,133,179,146,825,501,567
LOC101927671,0,3,2,2,2,2
MIR202,0,0,0,0,0,0
ADAM8,89,144,89,463,294,358
TUBGCP2,4675,7751,6120,8677,6084,6848
ZNF511,2383,3682,2277,4121,2964,2847
CALY,7,6,9,40,23,26
PRAP1,59,61,48,149,86,113
FUOM,889,1208,722,1235,879,831
ECHS1,7620,11404,7092,10874,8794,7674
MIR3944,0,0,1,0,0,0
FCGR1A_variant1,0,1,0,1,2,1
PAOX,417,719,463,1199,806,873
MTG1,1902,3417,3459,3446,1965,2876
SPRN,232,337,342,536,249,450
LOC619207,2,7,8,47,30,38
CYP2E1,1,1,0,10,5,7
SYCE1,0,0,0,0,0,0
SPRNP1,1,0,0,0,1,0
HIST2H2BF_variant2,10881,16253,8505,12230,10854,9814
FRG2B,0,0,0,0,0,0
DUX4L10,0,0,0,0,0,0
DUX4L11,0,0,0,0,0,0
DUX4L12,0,0,0,0,0,0
DUX4L13,0,0,0,0,0,0
DUX4L14,0,0,0,0,0,0
DUX4L15,0,0,0,0,0,0
LOC101927767_variant2,3,6,4,4,7,7
OR4F2P,0,1,0,0,0,0
LINC01001,74,12,40,72,21,32
LOC101927270,150,171,104,253,157,181
SCGB1C1,0,0,0,0,0,0
ODF3,12,17,10,43,23,30
BET1L,1780,2993,2023,3812,2298,2736
RIC8A,7259,11354,7477,8919,6210,6501
SIRT3,491,926,908,2293,1263,1710
HIST2H3D_variant1,5693,9075,6245,6770,5354,5454
PSMD13,5626,10138,10431,11205,6574,8116
NLRP6,5,5,6,20,22,14
ATHL1,3322,4722,2659,13070,9248,9798
IFITM5,9,12,9,17,18,28
MRPS24P1,2,5,5,3,5,2
IFITM2,3004,4903,2784,3932,2564,2642
IFITM1,3833,5960,3078,14391,11094,10094
IFITM3,2338,4394,2899,10685,6353,7488
HIST2H4A_variant2,9025,14661,8025,8600,7659,7041
B4GALNT4,2865,4447,3453,7579,5204,6231
PKP3,556,1209,1156,2283,1320,1741
SIGIRR,1031,1782,1565,1659,979,1254
ANO9,804,1196,660,5651,4058,4070
PTDSS2,1698,3086,3385,5428,3059,4411
RNH1,4201,6389,3949,6005,4454,4334
LOC101059906,30,39,26,67,43,49
HRAS,1680,2892,2215,1907,1250,1511
LRRC56,128,217,158,533,329,373
C11orf35,70,123,100,728,503,630
MIR5697,0,0,0,0,0,0
HIST2H3C_variant2,9044,15228,10223,10972,8555,9282
RASSF7,1470,2233,1350,2461,1741,1786
MIR210HG,50,88,77,1019,542,857
MIR210,0,0,0,0,2,1
LOC143666,66,92,112,466,280,390
PHRF1,4626,7515,6719,10241,5661,7808
IRF7,674,942,624,1385,981,995
CDHR5,18,24,27,104,47,57
SCT,14,29,16,38,29,23
DRD4,66,86,42,1149,804,943
DEAF1,1887,3017,2445,5704,3627,4422
HIST2H2AA3_variant1,11399,16833,10147,11874,10147,10012
TMEM80,289,392,265,873,620,681
LOC101927373,27,38,24,90,65,74
EPS8L2,715,1422,1815,3043,1356,2585
TALDO1,11645,18461,13516,23231,16026,17531
PDDC1,2777,4207,2755,7597,5244,5504
LOC100506518,12,13,12,159,109,133
NS3BP,181,254,152,469,296,372
CEND1,91,198,273,387,157,314
SLC25A22,2754,4357,3111,4356,2699,3229
LOC101927423,110,178,139,259,174,199
PIDD,350,611,494,1988,1114,1553
RPLP2,29167,45400,32151,62100,47919,47665
SNORA52,1342,3240,2120,3359,3546,2664
PNPLA2,443,816,1006,2600,1110,2248
EFCAB4A,172,286,233,799,493,563
CD151,2664,4597,3470,5797,3496,4641
POLR2L,2353,5279,4466,5911,3216,4550
TSPAN4,2302,3877,2325,4617,3169,3373
CHID1,2081,3918,3432,7071,4077,5360
AP2A2,4642,7481,6419,15287,9841,12148
HIST2H2BC_variant2,31,74,72,149,68,138
LOC101927462,0,0,0,0,0,0
MUC6,20,13,17,38,28,34
LOC101927503,2,1,0,7,3,4
MUC2,0,1,0,1,0,1
MUC5AC,0,0,0,0,0,0
LOC101927530,0,0,0,0,0,0
MUC5B,5,15,10,21,21,22
TOLLIP,999,1914,2107,3411,1613,2631
TOLLIP-AS1,19,39,31,75,43,55
BRSK2,1188,1814,1396,1413,879,1020
HIST2H2AA4_variant1,11399,16833,10147,11874,10147,10012
MOB2,873,1369,860,1595,1087,1084
DUSP8,652,996,687,325,160,226
LOC101927562,0,0,0,0,0,0
KRTAP5-AS1,36,50,29,29,12,11
KRTAP5-1,10,13,3,14,8,8
KRTAP5-2,0,8,0,0,2,0
KRTAP5-3,0,0,0,0,0,0
KRTAP5-4,0,0,0,0,0,0
KRTAP5-5,0,0,0,3,0,0
FAM99A,0,0,0,0,0,0
HIST2H3A_variant1,9044,15228,10223,10972,8555,9282
FAM99B,0,0,0,0,0,0
LOC100505570,0,0,0,0,0,0
KRTAP5-6,0,1,0,0,0,0
IFITM10,7,11,7,85,66,81
CTSD,10683,18166,12646,19277,11703,14436
SYT8,2,2,1,0,2,0
TNNI2,1,1,3,4,2,2
LSP1,12,16,6,5,7,6
HIST2H4B_variant2,9025,14661,8025,8600,7659,7041
MIR4298,0,0,0,0,0,0
LOC101927624,0,0,0,0,0,0
TNNT3,2,0,1,1,0,1
MRPL23,2574,3933,2738,4924,4026,3921
LOC101927645,11,15,11,310,204,236
MRPL23-AS1,2,7,2,116,66,86
H19,128,175,120,285,205,209
MIR675,0,0,0,0,0,0
INS-IGF2,0,0,0,0,0,0
IGF2,17,29,17,156,94,99
HIST2H2BE_variant1,8605,12597,5388,9944,9206,6911
MIR483,0,0,0,0,0,0
IGF2-AS,0,0,0,2,2,5
INS,0,1,0,1,0,0
TH,3,4,4,3,3,4
MIR4686,0,0,0,0,0,0
ASCL2,15,21,22,3,3,2
C11orf21,0,0,0,1,0,0
TSPAN32,2,1,6,25,20,21
LOC101927682,19,26,18,74,35,40
HIST2H2AC_variant2,5014,6767,4103,7762,7089,6223
CD81,5769,10028,12719,14131,7396,12162
TSSC4,2775,4475,2585,3610,2726,2666
TRPM5,11,26,16,43,32,30
KCNQ1,23,51,84,329,157,249
KCNQ1OT1,26381,32510,32085,61159,42098,49943
KCNQ1DN,0,0,0,3,3,6
CDKN1C,692,998,625,4914,3616,3685
SLC22A18AS,2,5,10,13,3,8
SLC22A18,71,149,120,819,406,566
PHLDA2,70,150,426,73,29,58
HIST2H2AB_variant2,3021,4540,2607,4518,3600,3397
NAP1L4,9053,15553,17832,23117,13881,17185
SNORA54,519,879,798,1582,1558,1517
CARS,7312,12331,12155,7106,4400,5294
OSBPL5,370,627,540,2237,1342,1750
MRGPRG,0,0,0,4,1,2
MRGPRG-AS1,0,5,3,29,17,13
MRGPRE,0,0,0,0,0,1
ZNF195,7484,10445,8170,8926,7300,6662
RBP7,80,159,114,176,162,145
BOLA1_variant1,119,208,127,510,377,360
LOC650368,2206,3470,2891,7676,5194,5889
OR7E12P,786,1023,787,1496,1146,1206
FAM86GP,0,0,0,0,0,0
LOC101927708,63,88,72,74,70,69
RPS3AP39,1,2,1,1,1,0
TRPC2,0,1,1,2,1,3
ART5,231,349,271,1052,790,804
ART1,3,0,4,3,1,0
SV2A_variant2,180,537,535,805,379,565
CHRNA10,53,83,61,40,36,38
NUP98,16545,24481,18636,23078,16263,16106
PGAP2,1964,3343,2301,2808,1767,1972
RHOG,452,931,992,1848,782,1365
STIM1,783,1185,956,2095,1286,1563
MIR4687,0,0,0,0,0,0
HMGN1P21,8,4,3,12,4,5
LOC101927733,0,0,0,0,0,0
SF3B4_variant1,1643,2524,2070,2618,1420,1780
RRM1,13615,20009,17633,24628,19509,18504
LOC100506082,6,20,9,34,19,19
RDXP1,0,1,0,0,0,0
MTMR11_variant1,89,133,70,169,99,109
OR52B4,0,0,0,0,0,0
TRIM21,780,1206,990,2166,1538,1512
OR52K2,0,0,0,0,3,0
OR52K1,0,1,0,0,0,0
OR52M1,0,0,0,0,0,0
OTUD7B_variant2,0,0,0,0,0,0
C11orf40,0,0,0,0,0,0
OR52I2,0,0,1,1,2,4
OR52I1,3,11,1,12,8,9
TRIM68,692,1031,858,2753,1923,2019
OR51D1,0,0,0,0,0,0
OR51E1,0,0,0,0,0,0
OR51E2,4,10,11,23,15,11
LOC441907_variant1,2,2,1,5,0,3
KRT8P49,1,3,3,1,0,1
OR51F1,0,0,0,5,1,1
OR52R1,0,1,0,1,0,0
OR51F2,0,0,0,0,1,1
VPS45_variant2,766,958,962,1298,1127,1002
OR51S1,1,0,0,1,0,1
OR51T1,0,0,0,0,3,0
OR51A7,0,0,0,1,0,0
OR51G2,0,1,0,1,0,1
OR51G1,0,0,1,2,0,0
OR51A4,0,0,1,0,0,0
PLEKHO1_variant1,1080,1718,1084,1856,1258,1236
OR51A2,0,0,0,0,0,0
MMP26,0,3,0,5,6,6
OR51L1,0,0,0,2,0,0
OR52J3,0,0,0,0,0,0
OR52E2,0,0,0,0,0,0
ANP32E_variant2,10272,16727,30720,26059,14153,21326
OR52A5,0,0,0,0,0,0
OR52A1,2,2,0,0,0,0
OR51V1,0,0,0,0,0,0
HBB,0,0,0,0,0,0
HBD,0,0,0,0,0,0
CA14_variant1,1128,1770,1383,6519,4648,4684
HBBP1,0,0,0,0,0,0
HBG1,2,0,0,4,0,0
HBG2,5,11,7,3,4,3
HBE1,3,3,2,4,7,5
OR51B4,0,1,0,0,0,0
OR51B2,0,0,0,0,0,0
OR51B5,1,1,0,2,0,0
UBE4B,6505,10811,10343,22118,13094,16044
APH1A_variant1,4050,6300,4067,6711,4441,4560
OR51B6,0,0,0,0,0,0
LOC100288935,0,0,0,0,0,0
OR51M1,0,1,0,0,0,0
OR51Q1,0,0,0,0,1,0
OR51I1,0,0,0,1,1,0
OR51I2,0,0,1,1,0,1
C1orf54_variant2,161,246,191,672,544,512
OR52D1,0,1,0,0,0,0
UBQLN3,0,0,0,2,0,0
UBQLNL,2,9,2,14,11,12
LOC101927763,4,0,5,14,9,13
OR52H1,1,0,0,1,3,0
HNRNPA1P53,3,1,2,8,3,14
C1orf51_variant1,86,141,51,811,247,245
OR52B6,1,0,0,0,0,2
LOC101927800,0,1,0,3,1,3
TRIM6,1347,2065,1818,3541,2605,2478
TRIM6-TRIM34,95,164,0,119,31,18
TRIM34,33,67,139,806,755,609
TRIM5,1944,2549,1618,4754,3990,3274
TRIM22,1331,1637,1058,12367,10953,8834
OR52N4,0,1,1,19,13,10
MRPS21_variant2,5983,8850,5601,9298,7221,6695
OR56B1,1,0,0,4,3,1
OR52N5,0,0,0,0,0,1
OR52N1,1,0,0,0,0,0
OR52N2,7,25,13,15,16,9
OR52E6,0,0,1,0,0,0
OR52E8,0,0,0,0,0,0
OR52E4,0,0,0,1,1,1
PRPF3_variant1,2964,4168,3066,3768,2806,2711
OR56A3,0,0,0,2,3,0
OR56A5,2,1,0,0,1,1
OR52L1,1,2,3,3,4,3
KRT18P58,1,0,1,3,5,8
OR56A4,1,0,0,0,0,2
OR56A1,1,1,1,2,7,0
RPRD2_variant2,2925,4489,2918,7565,5378,4951
OR56B4,2,8,8,38,28,22
OR52B2,0,2,0,1,0,2
OR52W1,4,10,12,2,3,5
C11orf42,13,20,13,39,13,23
FAM160A2,1959,2925,2096,4012,2680,2770
CNGA4,4,5,8,70,40,49
CCKBR,285,497,413,1049,626,786
TARS2,2058,3379,2814,5841,3590,4174
PRKCDBP,2109,3049,1827,10827,7931,7564
LOC101927825,32,53,21,46,33,29
SMPD1,185,329,271,827,513,607
APBB1,2928,4712,3299,9994,6307,7136
HPX,4,9,10,39,20,23
TRIM3,432,757,586,1332,807,973
ARFIP2,3363,5513,3462,4569,3032,3357
TIMM10B,4580,6312,4466,4783,3975,3575
DNHD1,383,560,354,1687,1164,1260
ECM1,90,152,76,92,60,68
RRP8,1549,2232,1331,1551,1102,1004
ILK,10616,16544,11660,13383,8672,9752
TAF10,2806,4558,2674,6167,4180,4505
TPP1,945,1244,474,2008,1721,1244
DCHS1,2618,3980,2905,6017,3567,4270
MRPL17,4472,6663,4259,5912,4542,4131
RPL21P94,1,2,1,1,1,2
GVINP1,85,119,132,53,43,60
OR2AG2,4,14,11,9,8,7
LINC00568,10,7,7,17,18,19
OR2AG1,1,2,5,2,0,1
OR6A2,4,3,2,0,1,1
OR10A5,4,0,1,1,0,1
OR10A2,1,3,4,1,1,5
OR10A4,0,4,1,5,1,0
OR2D2,5,3,0,2,0,0
OR2D3,1,8,7,7,5,6
ZNF215,1685,2219,1862,2020,1608,1481
ZNF214,573,793,625,1384,1174,990
LOC100289061,5,9,4,16,4,9
NLRP14,16,18,20,63,49,44
RBMXL2,0,0,0,4,2,2
LOC100506238,0,0,0,0,0,0
MIR302E,0,0,0,0,0,0
SYT9,1404,1834,1266,474,400,369
LOC101927894,7,6,10,2,7,10
LOC100506258,22,26,23,87,70,40
OLFML1,13,16,15,34,17,22
PPFIBP2,493,813,777,2365,1591,1909
CYB5R2,2329,3442,2181,5068,3748,3445
ADAMTSL4,212,305,276,486,255,319
OVCH2,6,7,2,8,5,1
RPL7AP55,3,2,1,5,4,5
OR5P2,0,0,0,0,3,0
OR5P3,0,2,0,0,0,0
OR5E1P,3,5,0,3,0,3
LOC283299,53,68,52,38,38,24
OR10A6,0,0,0,0,0,0
MIR4257,0,0,0,0,0,0
OR10A3,1,0,1,0,0,1
NLRP10,0,5,8,2,0,0
EIF3F,19084,29920,20368,45210,32828,33769
TUB,2508,4004,3664,10776,6820,8120
LOC101927917,0,0,0,1,3,1
RIC3,742,1247,1047,1910,1304,1474
LOC101927936,0,0,0,0,0,1
LMO1,1,4,2,454,241,428
STK33,1689,2249,2145,3319,2396,2461
MCL1,20717,34567,37522,42384,28333,32970
TRIM66,283,347,288,609,410,423
RPL27A,49714,85211,72544,146226,103149,110150
SNORA3,148,342,304,629,465,474
SNORA45,13,30,26,11,28,32
ST5,2024,3179,2267,10787,6673,7703
AKIP1,1318,1873,1455,3295,2413,2391
C11orf16,15,17,16,27,23,27
ASCL3,0,0,0,1,2,0
TMEM9B,727,1102,1057,1702,1303,1321
TMEM9B-AS1,50,75,67,335,226,278
ENSA,17182,25290,17298,19408,13751,13210
NRIP3,2579,3820,3039,1764,1326,1298
SCUBE2,97,184,167,194,131,165
MIR5691,0,0,0,0,0,0
KRT8P41,4,3,1,1,3,1
DENND5A,8446,13185,10490,17202,11270,12334
TRNAL36,0,0,0,0,0,0
TMEM41B,6449,8749,8539,8531,6268,6414
IPO7,27264,37501,45847,68606,43494,52787
SNORA23,382,1103,953,2030,1210,1271
LOC644656,153,264,173,291,234,200
GOLPH3L,1268,2217,3374,5138,2709,3928
ZNF143,3015,4447,3451,5465,4460,4090
WEE1,18528,23707,18809,14594,11660,11274
RPL21P97,1,4,2,4,4,5
SWAP70,4847,7587,10116,11584,6109,9338
LOC101927955,3,9,4,9,3,5
LOC440028,62,95,48,46,22,34
SBF2-AS1,120,164,136,310,216,228
SBF2,7441,10742,9047,10946,7546,7650
LOC101928008,1,5,0,2,7,6
HORMAD1,0,0,0,0,0,1
RNU7-28P,0,0,0,0,0,0
LOC653503,1002,862,1041,1133,908,777
ADM,16525,23210,17635,2745,1868,2112
gene21454,77,101,98,21,9,25
AMPD3,271,434,462,525,332,382
MTRNR2L8,15,18,9,29,23,25
MIR4485,0,0,0,0,0,0
RNF141,4091,5564,4619,7381,5763,5106
MRVI1-AS1,6,4,0,15,14,21
CTSS,6,10,9,17,17,17
LYVE1,2,2,3,5,0,3
MRVI1,379,513,383,1817,1298,1255
CTR9,3223,5959,10534,11956,5775,9613
EIF4G2,104556,142065,99739,129879,101480,90212
SNORD97,4099,4645,4739,5679,6264,4123
LOC101928053,24,41,47,81,52,57
LOC101928029,34,20,28,51,32,52
ZBED5,4904,6356,5085,10014,8607,7520
ZBED5-AS1,261,402,306,682,486,484
LOC100132571,2,0,1,10,5,2
GALNT18,397,676,516,970,675,714
CSNK2A3,21,19,29,4,8,9
MIR4299,0,0,0,0,0,0
USP47,5777,8114,8312,14342,9977,10850
DKK3,1509,2433,2643,3917,2165,3175
MICAL2,626,1110,1479,15936,9466,12363
MICALCL,22,23,39,669,368,540
PARVA,1403,2094,1745,2485,1678,1803
CTSK,109,171,113,200,159,136
TEAD1,10654,14643,13523,15573,10421,11242
LINC00958,114,198,142,225,161,175
RASSF10,130,213,262,54,40,47
ARNTL,1001,1510,1256,971,715,661
LOC100996618,5,5,7,7,7,2
BTBD10,4891,6784,4843,5064,4167,3868
LOC101928110,0,2,1,0,0,0
PTH,0,0,0,0,0,0
FAR1,4926,7234,11221,11773,7115,9683
LOC101928132,0,4,0,0,0,0
SPON1_variant1,0,0,0,0,0,0
RRAS2_variant1,9195,12025,9763,8588,6994,6275
LOC401676,7,16,4,19,9,5
COPB1,17564,23773,18631,28239,23104,20232
ARNT,2114,3442,3186,10061,6272,7307
PSMA1,11360,17064,15816,15876,12357,12226
PDE3B_variant1,2062,2907,2574,2642,1852,1836
CYP2R1_variant2,405,631,542,700,472,446
CALCA_variant1,0,0,0,0,0,0
CALCB,853,1216,1064,108,86,91
INSC,80,104,61,64,60,49
SOX6,9,19,21,39,16,39
AKR1B1P3,0,0,0,0,1,0
C11orf58,11457,19215,26732,28322,17287,22671
LOC283278,138,234,267,356,194,265
PLEKHA7,1065,1814,2050,3033,1618,2426
OR7E14P,91,126,146,163,97,122
RPS13,34335,50159,40282,69413,56892,51460
SNORD14A,33,38,40,61,29,61
SNORD14B,99,135,139,145,150,152
PIK3C2A,17633,24735,24116,30372,21493,21672
LOC100996521,0,0,0,1,0,0
RPL29P21,0,0,0,0,0,0
RPS2P40,8,11,9,38,27,24
NUCB2,1803,2378,2649,3627,2739,2819
NCR3LG1,405,599,466,83,43,83
KCNJ11,501,803,727,989,556,741
ABCC8,71,128,79,181,123,121
USH1C,16,29,26,196,138,137
OTOG,18,37,19,169,104,125
MYOD1,1,2,2,6,7,7
KCNC1,21,37,62,34,17,33
SERGEF,676,1106,900,1687,1128,1296
LOC101928213,3,5,8,10,8,9
TPH1,19,17,19,9,7,7
SAAL1,2963,4563,3943,4475,3335,3345
SAA3P,0,0,0,0,0,1
MRGPRX3,14,23,23,50,26,29
SETDB1,4816,7161,4869,12374,8940,8842
MRGPRX4,0,0,0,0,0,0
GLTPP1,5,8,10,15,11,8
LOC494141,104,132,94,199,140,160
SAA2-SAA4,0,0,0,0,0,0
SAA4,1,0,0,1,0,1
SAA2,14,11,17,18,13,13
SAA1,2,4,7,66,21,40
HPS5,4021,5556,4288,4969,3826,3451
CERS2,9046,14504,10968,20314,13799,13961
GTF2H1,4494,6059,4174,3710,3131,2783
MIR3159,0,0,0,0,0,0
LDHA,8889,15808,24239,83244,38678,65482
LDHC,78,153,101,148,136,101
LDHAL6A,17,22,15,35,24,27
TSG101,3004,4605,3984,6297,4305,4733
UEVLD,779,1105,960,1694,1399,1321
SPTY2D1-AS1,66,100,80,137,112,109
ANXA9,190,271,193,592,437,468
SPTY2D1,3040,4029,3405,5117,3746,3778
TMEM86A,84,148,143,339,227,320
IGSF22,11,21,9,40,28,36
PTPN5,342,562,508,1335,819,1002
LOC441592,0,0,0,0,1,0
LOC390098,0,0,0,0,0,0
FAM63A,625,928,636,2126,1434,1416
MRGPRX1,0,0,0,0,0,0
LOC645415,0,0,0,0,0,0
LOC390101,0,0,0,0,0,0
MRGPRX2,0,0,1,0,0,0
ZDHHC13,1862,2815,2344,4721,3474,3394
CSRP3,0,1,0,0,1,2
E2F8,968,1500,1410,1068,657,852
NAV2,5567,7986,7574,14103,6939,10633
PRUNE,2079,3416,2394,5484,3829,3867
NAV2-AS5,1,0,0,2,1,0
NAV2-AS4,0,0,0,0,0,1
MIR4486,0,0,0,0,0,0
LOC100126784,117,193,154,68,58,67
MIR4694,0,0,0,0,0,0
DBX1,5,2,7,14,6,11
HTATIP2,816,1670,2510,3776,2054,3033
PRMT3,2715,3903,3725,4295,3298,3280
SLC6A5,0,1,0,1,2,0
BNIPL,128,210,147,2999,2211,2160
NELL1,28,41,38,19,8,5
ANO5,1703,2318,2351,1974,1545,1519
SLC17A6,22,24,27,1,3,4
FANCF,2516,3403,3500,6472,4287,4711
GAS2,10,23,15,107,69,69
SVIP,787,901,852,914,736,608
KIF1B,9352,14462,20158,38966,21128,31370
C1orf56,217,400,365,986,687,799
CCDC179,0,0,0,1,1,0
RPS2P38,0,0,0,0,0,0
LUZP2,244,275,266,507,432,350
LOC100533706,0,0,0,0,0,0
CDC42SE1,5626,8443,5696,12762,9756,8600
ANO3,0,3,3,38,24,34
MUC15,0,1,0,2,1,0
SLC5A12,42,40,30,756,587,562
FIBIN,13,20,27,88,53,53
BBOX1,1,1,1,10,7,9
LOC101928260,29,39,31,162,102,101
CCDC34,1316,1946,2509,3977,2391,3110
LGR4,7236,10096,10736,55068,40232,41093
LOC101928289,2,2,0,2,2,3
RPL37AP7,6,11,8,6,12,9
MLLT11,3202,4462,3445,4104,2986,2813
LIN7C,7341,9422,11038,13436,9652,9835
BDNF-AS,24,48,84,213,123,221
RPS25P1,1,1,0,0,0,0
LINC00678,5749,8261,5779,4533,3454,3176
BDNF,466,656,527,980,775,736
CBX3P1,3,3,1,2,1,1
HSP90AA2,9,21,65,52,23,62
KIF18A,4197,5783,5150,6613,5441,5121
MIR610,0,0,0,0,0,0
METTL15,2003,2616,2318,4902,3883,3465
GABPB2,273,395,291,546,408,431
RPS15AP31,2,3,2,1,3,1
RPL7AP58,0,0,2,1,1,0
KCNA4,7,11,5,66,25,38
FSHB,0,0,0,0,0,0
ARL14EP,1910,2818,2786,4234,3270,3279
SEMA6C,348,490,402,2069,1215,1576
RPL12P30,0,1,2,5,2,9
MPPED2,213,289,375,377,196,312
LOC101928316,0,0,0,0,0,0
LOC101928338,0,0,0,0,0,0
DCDC5,18,26,24,83,62,50
DCDC1,16,24,16,56,53,46
DNAJC24,1581,2068,2017,3428,2796,2604
IMMP1L,600,893,697,1206,960,866
ELP4,1861,2586,2190,4666,4086,3573
TNFAIP8L2,8,12,22,39,24,28
PAX6,105,77,78,324,279,262
DKFZp686K1684,4,1,3,3,5,5
LOC100506675,0,0,0,0,0,0
LOC101928385,0,0,0,0,0,0
RCN1,8138,13800,21443,23356,12720,19534
WT1,2,8,4,1,1,2
WT1-AS,0,1,0,0,0,0
LOC101928410,0,0,0,0,0,0
EIF3M,22091,30301,23873,25290,20885,18430
TNFAIP8L2-SCNM1,0,0,0,0,0,37
CCDC73,57,81,68,114,71,98
PRRG4,250,331,280,842,654,633
QSER1,14028,16442,17047,30190,20772,24437
DEPDC7,281,395,370,468,337,336
TCP11L1,1592,2256,1918,3685,2512,2712
PIGCP1,346,542,405,1087,721,796
LINC00294,1247,1818,1597,3553,2398,2663
CSTF3,3418,5750,8235,7859,4427,6101
CSTF3-AS1,6,20,12,49,31,35
LYSMD1,598,882,609,1915,1433,1228
RPL29P23,0,0,0,0,1,0
RPS24P15,3,5,0,54,33,24
HIPK3,3462,4879,4887,9909,6838,7329
KIAA1549L,313,472,331,761,473,504
C11orf91,3,1,2,3,4,5
CD59,6118,9487,8082,15587,10089,11809
FBXO3,2517,3554,3215,5709,4354,4130
LOC101928440,0,0,1,1,1,2
LOC646120,0,0,0,0,0,0
LMO2,77,83,82,113,84,85
SCNM1,2627,3806,2284,3340,2602,2340
CAPRIN1,24146,39098,49097,78170,46194,61097
NAT10,7919,12801,13675,13509,7727,10501
ABTB2,1631,2360,2164,1220,660,913
LOC100216355,23,23,22,11,5,14
CAT,1055,1552,1241,3692,2705,2684
ELF5,1,2,0,0,0,0
EHF,21,19,22,11,3,8
APIP,1946,2618,2186,2386,1922,1761
PDHX,4987,6953,5257,7315,5639,5047
TMOD4,4,12,6,13,14,16
MIR1343,0,0,0,0,0,0
LOC100507144,0,3,1,1,0,0
CD44,1309,1846,2827,344,186,297
SLC1A2,713,764,606,253,188,183
PAMR1,313,499,297,9867,7819,7362
FJX1,2252,3210,2128,3649,2815,2980
TRIM44,4526,6777,7780,11799,7479,9351
KRT18P14,0,0,0,0,0,0
LDLRAD3,1467,2484,2069,4296,2806,2993
MIR1273D,0,0,0,1,1,0
VPS72,4447,6375,4124,8004,6012,5400
RPL12P31,4,1,4,4,2,5
MIR3973,0,0,0,0,0,0
LOC101928510,13,18,10,24,10,12
COMMD9,2414,3517,2038,2720,2134,1850
PRR5L,1689,2593,1865,1021,698,792
TRAF6,1543,2314,1882,4129,3074,3063
RAG1,116,132,84,437,304,298
RAG2,4,3,5,10,13,7
C11orf74,1124,1597,1275,2531,2157,1950
PIP5K1A,3440,6289,7736,12594,6722,9426
RPL7AP56,0,0,0,0,0,0
LOC101928536,0,0,0,0,0,0
LOC101928563,0,0,0,0,0,0
LRRC4C,20,61,43,244,139,214
PSMD4,12441,20407,15391,22227,15155,17227
LOC101928591,17,17,24,45,22,33
LOC100507205,0,1,0,0,2,0
HNRNPKP3,0,0,1,0,1,0
API5,14278,21496,21477,29316,20586,21403
TTC17,5259,7295,5671,17969,13822,13296
LOC101928624,20,24,23,27,15,18
LOC100507261,1,0,2,5,4,7
MIR670,0,0,0,0,0,0
LOC100507670,66,128,112,181,138,164
LOC101928704,1,0,1,2,2,1
MIR129-2,0,0,0,0,0,0
HSD17B12,9774,13971,13969,11320,8055,8397
ALKBH3,1196,1670,1029,1296,1082,920
SEC14L1P1,38,61,52,119,81,91
ALKBH3-AS1,3,5,3,17,12,14
C11orf96,165,221,182,525,344,413
ACCSL,1,1,0,0,1,2
ZNF687,4841,7410,4650,13734,8978,9372
ACCS,138,183,171,636,409,520
EXT2,6593,9438,6543,10891,8032,7513
ALX4,8,6,5,16,12,11
LOC646535,0,1,0,0,0,0
CD82,218,352,361,750,377,576
TSPAN18,689,1137,956,2494,1477,1762
TP53I11,3020,4808,3001,27647,17961,19268
LOC221122,0,0,0,2,0,0
PRDM11,379,579,896,1602,632,1251
PI4KB,1920,3725,3813,7278,3925,5491
LOC101060179,146,204,117,113,84,93
SYT13,1172,1743,1534,3512,2463,2466
LOC101928812,18,29,21,73,58,53
FLJ41423,2,1,2,10,8,8
CHST1,204,246,203,82,62,78
LOC100507384,0,2,0,0,0,0
DKFZp779M0652,1,4,0,0,0,0
SLC35C1,408,693,478,1134,675,767
CRY2,1130,2122,1822,5643,3266,4297
RFX5,5107,7147,4454,11775,9425,7729
MAPK8IP1,6343,9636,6106,9024,5671,6616
C11orf94,2,4,5,4,4,7
PEX16,1141,1814,1120,2853,1964,2174
GYLTL1B,5878,9343,5972,12436,8182,8656
PHF21A,1803,2694,2042,5722,3495,3882
LOC101928894,1,1,1,4,5,3
LOC101928919,0,0,0,0,0,0
CREB3L1,617,921,717,1624,695,1040
DGKZ,7951,12153,7853,15006,10135,10817
LOC101927886,228,333,203,285,208,207
MIR4688,0,0,0,0,0,0
MDK,13938,22609,16409,52603,31962,36544
CHRM4,84,136,84,190,143,148
AMBRA1,4211,6658,3799,8591,6176,5941
RPS10P19,174,383,162,198,114,111
MIR3160-1,0,0,0,0,0,0
MIR3160-2,0,0,0,0,0,0
HARBI1,156,288,355,626,331,470
ATG13,3896,6915,6357,10961,6890,7882
ARHGAP1,2724,4729,4034,6076,3199,4418
SELENBP1,710,1081,645,3362,2504,2395
ZNF408,811,1325,1134,1686,788,1303
F2,5,7,10,14,10,12
CKAP5,23527,33549,28582,46639,32789,33220
MIR5582,0,0,0,0,0,0
